ticker,entry_time,exit_time,entry,exit,ret_pct,pnl,reason,proba,win,equity_after,entry_dt,month
PIII,2024-08-23 14:30:00+00:00,2024-08-26 13:30:00+00:00,25.0475,27.0378,7.446,145.7,target,0.1427,1,10356.95,2024-08-23 14:30:00+00:00,2024-08
PTON,2024-08-23 14:30:00+00:00,2024-08-23 17:30:00+00:00,4.5673,4.9302,7.446,145.7,target,0.1837,1,10065.56,2024-08-23 14:30:00+00:00,2024-08
AUR,2024-08-23 14:30:00+00:00,2024-08-23 19:30:00+00:00,3.8819,4.1904,7.446,145.7,target,0.1427,1,10211.26,2024-08-23 14:30:00+00:00,2024-08
LUMN,2024-08-23 16:30:00+00:00,2024-08-26 13:30:00+00:00,6.2031,6.014,-3.548,-70.4,stop,0.1701,0,10286.55,2024-08-23 16:30:00+00:00,2024-08
OPEN,2024-08-23 16:30:00+00:00,2024-08-26 15:30:00+00:00,2.2711,2.4138,5.781,114.7,timeout,0.1795,1,10257.32,2024-08-23 16:30:00+00:00,2024-08
ARQT,2024-08-23 18:30:00+00:00,2024-08-26 13:30:00+00:00,9.925,9.6224,-3.548,-71.44,stop,0.1795,0,10215.12,2024-08-23 18:30:00+00:00,2024-08
AUR,2024-08-26 13:30:00+00:00,2024-08-26 19:30:00+00:00,4.2821,4.3878,1.968,40.18,timeout,0.204,1,10297.5,2024-08-26 13:30:00+00:00,2024-08
SGRY,2024-08-26 14:30:00+00:00,2024-08-26 14:30:00+00:00,33.6068,32.5823,-3.548,-72.5,stop,0.1674,0,10142.62,2024-08-26 14:30:00+00:00,2024-08
LUMN,2024-08-26 14:30:00+00:00,2024-08-27 13:30:00+00:00,6.048,5.8636,-3.549,-72.5,stop,0.1701,0,10225.01,2024-08-26 14:30:00+00:00,2024-08
LCID,2024-08-26 14:30:00+00:00,2024-08-27 13:30:00+00:00,43.2716,41.9525,-3.548,-72.5,stop,0.1608,0,10152.51,2024-08-26 14:30:00+00:00,2024-08
ASTS,2024-08-26 15:30:00+00:00,2024-08-27 14:30:00+00:00,33.2566,33.1064,-0.952,-19.3,timeout,0.1936,0,10285.96,2024-08-26 15:30:00+00:00,2024-08
PSNY,2024-08-26 16:30:00+00:00,2024-08-27 13:30:00+00:00,29.9129,32.2898,7.446,152.75,target,0.2275,1,10305.26,2024-08-26 16:30:00+00:00,2024-08
LUNR,2024-08-27 13:30:00+00:00,2024-08-27 14:30:00+00:00,5.1226,4.9664,-3.548,-73.08,stop,0.1499,0,10212.88,2024-08-27 13:30:00+00:00,2024-08
PSNY,2024-08-27 14:30:00+00:00,2024-08-27 16:30:00+00:00,33.6288,32.6036,-3.549,-73.14,stop,0.1837,0,10139.74,2024-08-27 14:30:00+00:00,2024-08
AUR,2024-08-27 14:30:00+00:00,2024-08-28 13:30:00+00:00,4.1987,4.0707,-3.549,-73.14,stop,0.1837,0,9779.77,2024-08-27 14:30:00+00:00,2024-08
COMP,2024-08-27 14:30:00+00:00,2024-08-28 13:30:00+00:00,5.6058,5.4349,-3.548,-73.14,stop,0.1837,0,9706.63,2024-08-27 14:30:00+00:00,2024-08
BW,2024-08-27 15:30:00+00:00,2024-08-27 16:30:00+00:00,1.2556,1.2173,-3.548,-72.48,stop,0.1701,0,10067.26,2024-08-27 15:30:00+00:00,2024-08
ASTS,2024-08-27 15:30:00+00:00,2024-08-27 17:30:00+00:00,33.0865,32.0779,-3.548,-72.48,stop,0.1936,0,9994.78,2024-08-27 15:30:00+00:00,2024-08
LUMN,2024-08-27 17:30:00+00:00,2024-08-27 17:30:00+00:00,5.0454,4.8916,-3.549,-71.45,stop,0.1837,0,9923.33,2024-08-27 17:30:00+00:00,2024-08
PSNY,2024-08-27 17:30:00+00:00,2024-08-28 13:30:00+00:00,32.7164,31.719,-3.548,-71.45,stop,0.1837,0,9635.19,2024-08-27 17:30:00+00:00,2024-08
TEM,2024-08-27 18:30:00+00:00,2024-08-27 18:30:00+00:00,71.5248,69.3444,-3.549,-70.43,stop,0.1536,0,9852.91,2024-08-27 18:30:00+00:00,2024-08
LUMN,2024-08-27 18:30:00+00:00,2024-08-28 17:30:00+00:00,5.0225,5.2474,3.977,78.93,timeout,0.1795,1,9306.21,2024-08-27 18:30:00+00:00,2024-08
TEM,2024-08-27 19:30:00+00:00,2024-08-28 13:30:00+00:00,68.7644,66.6681,-3.548,-69.93,stop,0.1643,0,9565.26,2024-08-27 19:30:00+00:00,2024-08
PSNY,2024-08-28 14:30:00+00:00,2024-08-28 15:30:00+00:00,29.5438,28.6431,-3.548,-67.88,stop,0.1837,0,9293.72,2024-08-28 14:30:00+00:00,2024-08
SMCI,2024-08-28 14:30:00+00:00,2024-08-28 14:30:00+00:00,41.8669,40.5906,-3.548,-67.88,stop,0.1499,0,9361.61,2024-08-28 14:30:00+00:00,2024-08
HUT,2024-08-28 14:30:00+00:00,2024-08-28 14:30:00+00:00,10.3853,10.0687,-3.549,-67.88,stop,0.1499,0,9429.49,2024-08-28 14:30:00+00:00,2024-08
TEM,2024-08-28 14:30:00+00:00,2024-08-28 14:30:00+00:00,62.7615,60.8482,-3.548,-67.88,stop,0.1643,0,9497.38,2024-08-28 14:30:00+00:00,2024-08
TEM,2024-08-28 15:30:00+00:00,2024-08-28 15:30:00+00:00,60.9921,59.1327,-3.549,-66.44,stop,0.1766,0,9227.28,2024-08-28 15:30:00+00:00,2024-08
SMCI,2024-08-28 15:30:00+00:00,2024-08-28 18:30:00+00:00,40.2971,43.4991,7.446,139.41,target,0.1837,1,9445.63,2024-08-28 15:30:00+00:00,2024-08
HUT,2024-08-28 15:30:00+00:00,2024-08-29 14:30:00+00:00,10.1551,10.7296,5.158,96.57,timeout,0.2275,1,9688.42,2024-08-28 15:30:00+00:00,2024-08
PSNY,2024-08-28 16:30:00+00:00,2024-08-28 18:30:00+00:00,28.5683,27.6974,-3.548,-65.49,stop,0.1837,0,9380.14,2024-08-28 16:30:00+00:00,2024-08
TEM,2024-08-28 16:30:00+00:00,2024-08-29 15:30:00+00:00,59.1095,57.3076,-3.548,-65.49,stop,0.1766,0,9486.79,2024-08-28 16:30:00+00:00,2024-08
EOSE,2024-08-28 18:30:00+00:00,2024-08-29 13:30:00+00:00,2.1861,2.3598,7.446,138.59,target,0.1701,1,9518.73,2024-08-28 18:30:00+00:00,2024-08
PSNY,2024-08-28 19:30:00+00:00,2024-08-29 13:30:00+00:00,27.986,30.2098,7.446,139.69,target,0.2275,1,9658.42,2024-08-28 19:30:00+00:00,2024-08
LUMN,2024-08-28 19:30:00+00:00,2024-08-29 13:30:00+00:00,5.3877,5.2234,-3.548,-66.57,stop,0.1674,0,9591.85,2024-08-28 19:30:00+00:00,2024-08
ASTS,2024-08-29 14:30:00+00:00,2024-08-29 16:30:00+00:00,29.6649,28.7606,-3.548,-68.07,stop,0.1643,0,9418.71,2024-08-29 14:30:00+00:00,2024-08
PSNY,2024-08-29 14:30:00+00:00,2024-08-29 14:30:00+00:00,32.8664,31.8645,-3.548,-68.07,stop,0.1608,0,9552.27,2024-08-29 14:30:00+00:00,2024-08
LUMN,2024-08-29 14:30:00+00:00,2024-08-29 14:30:00+00:00,5.1676,5.01,-3.548,-68.07,stop,0.1766,0,9620.35,2024-08-29 14:30:00+00:00,2024-08
EOSE,2024-08-29 15:30:00+00:00,2024-08-29 17:30:00+00:00,2.5763,2.781,7.446,142.25,target,0.204,1,9560.97,2024-08-29 15:30:00+00:00,2024-08
AFRM,2024-08-29 15:30:00+00:00,2024-08-29 18:30:00+00:00,42.1411,40.8564,-3.548,-67.79,stop,0.204,0,9425.85,2024-08-29 15:30:00+00:00,2024-08
PSNY,2024-08-29 15:30:00+00:00,2024-08-30 13:30:00+00:00,32.2661,34.83,7.446,142.25,target,0.1837,1,9501.25,2024-08-29 15:30:00+00:00,2024-08
CIFR,2024-08-29 16:30:00+00:00,2024-08-29 17:30:00+00:00,3.7369,3.6229,-3.548,-67.33,stop,0.1936,0,9493.64,2024-08-29 16:30:00+00:00,2024-08
AAOI,2024-08-29 17:30:00+00:00,2024-08-29 18:30:00+00:00,10.4952,10.1753,-3.549,-66.84,stop,0.1795,0,9359.0,2024-08-29 17:30:00+00:00,2024-08
EOSE,2024-08-29 18:30:00+00:00,2024-08-30 13:30:00+00:00,2.7464,2.6626,-3.548,-67.38,stop,0.1795,0,9433.88,2024-08-29 18:30:00+00:00,2024-08
ASTS,2024-08-29 18:30:00+00:00,2024-08-30 14:30:00+00:00,29.1446,31.4604,7.446,141.38,target,0.1837,1,9508.84,2024-08-29 18:30:00+00:00,2024-08
APLD,2024-08-29 19:30:00+00:00,2024-08-30 13:30:00+00:00,3.7869,3.6714,-3.548,-66.42,stop,0.1766,0,9367.46,2024-08-29 19:30:00+00:00,2024-08
AFRM,2024-08-29 19:30:00+00:00,2024-08-30 14:30:00+00:00,40.8754,44.1234,7.446,139.37,target,0.1837,1,9648.21,2024-08-29 19:30:00+00:00,2024-08
BZ,2024-08-30 14:30:00+00:00,2024-09-03 13:30:00+00:00,12.001,12.009,-0.433,-8.12,timeout,0.1569,0,9713.11,2024-08-30 14:30:00+00:00,2024-08
EOSE,2024-08-30 14:30:00+00:00,2024-08-30 16:30:00+00:00,2.6363,2.5559,-3.549,-66.48,stop,0.2275,0,9581.73,2024-08-30 14:30:00+00:00,2024-08
APLD,2024-08-30 14:30:00+00:00,2024-09-03 13:30:00+00:00,3.4318,3.7045,7.446,139.5,target,0.204,1,9721.23,2024-08-30 14:30:00+00:00,2024-08
TEM,2024-08-30 15:30:00+00:00,2024-09-03 13:30:00+00:00,57.0485,61.5816,7.446,143.68,target,0.1674,1,9856.79,2024-08-30 15:30:00+00:00,2024-08
SMCI,2024-08-30 15:30:00+00:00,2024-09-03 13:30:00+00:00,42.7214,46.116,7.446,143.68,target,0.1643,1,10000.47,2024-08-30 15:30:00+00:00,2024-08
EOSE,2024-08-30 17:30:00+00:00,2024-09-03 13:30:00+00:00,2.5663,2.488,-3.548,-68.0,stop,0.1795,0,9932.47,2024-08-30 17:30:00+00:00,2024-08
LUNR,2024-09-03 14:30:00+00:00,2024-09-03 17:30:00+00:00,4.8859,5.2742,7.446,147.91,target,0.1427,1,9868.91,2024-09-03 14:30:00+00:00,2024-09
APLD,2024-09-03 14:30:00+00:00,2024-09-03 14:30:00+00:00,3.4017,3.298,-3.549,-70.49,stop,0.2597,0,9861.98,2024-09-03 14:30:00+00:00,2024-09
CLOV,2024-09-03 14:30:00+00:00,2024-09-03 17:30:00+00:00,2.5463,2.4686,-3.548,-70.49,stop,0.204,0,9791.49,2024-09-03 14:30:00+00:00,2024-09
ALAB,2024-09-03 14:30:00+00:00,2024-09-03 17:30:00+00:00,40.4802,39.2462,-3.549,-70.49,stop,0.1766,0,9721.0,2024-09-03 14:30:00+00:00,2024-09
EOSE,2024-09-03 14:30:00+00:00,2024-09-04 13:30:00+00:00,2.4762,2.4007,-3.549,-70.49,stop,0.1837,0,9728.43,2024-09-03 14:30:00+00:00,2024-09
APLD,2024-09-03 15:30:00+00:00,2024-09-03 19:30:00+00:00,3.2566,3.1573,-3.548,-69.99,stop,0.204,0,9798.92,2024-09-03 15:30:00+00:00,2024-09
SHLS,2024-09-03 18:30:00+00:00,2024-09-04 13:30:00+00:00,6.3282,6.1352,-3.549,-70.04,stop,0.1837,0,9658.39,2024-09-03 18:30:00+00:00,2024-09
DYN,2024-09-03 18:30:00+00:00,2024-09-04 14:30:00+00:00,30.7854,33.2316,7.446,146.97,target,0.1837,1,9805.36,2024-09-03 18:30:00+00:00,2024-09
SGML,2024-09-03 18:30:00+00:00,2024-09-04 17:30:00+00:00,9.6248,9.95,2.879,56.82,timeout,0.1795,1,9862.18,2024-09-03 18:30:00+00:00,2024-09
VRDN,2024-09-12 17:30:00+00:00,2024-09-12 19:30:00+00:00,21.2906,20.6416,-3.548,-69.99,stop,0.1837,0,9792.19,2024-09-12 17:30:00+00:00,2024-09
SMMT,2024-09-12 17:30:00+00:00,2024-09-13 13:30:00+00:00,27.4392,29.6195,7.446,146.87,target,0.1643,1,9939.06,2024-09-12 17:30:00+00:00,2024-09
APLD,2024-09-12 17:30:00+00:00,2024-09-13 13:30:00+00:00,5.9242,6.3949,7.446,146.87,target,0.1499,1,10085.93,2024-09-12 17:30:00+00:00,2024-09
WULF,2024-09-12 17:30:00+00:00,2024-09-13 13:30:00+00:00,4.4219,4.2871,-3.548,-69.99,stop,0.1456,0,10015.93,2024-09-12 17:30:00+00:00,2024-09
EOSE,2024-09-12 17:30:00+00:00,2024-09-13 16:30:00+00:00,2.5813,2.741,5.688,112.2,timeout,0.1699,1,10128.13,2024-09-12 17:30:00+00:00,2024-09
VRDN,2024-09-13 13:30:00+00:00,2024-09-13 19:30:00+00:00,21.6208,22.049,1.48,28.99,timeout,0.204,1,10157.12,2024-09-13 13:30:00+00:00,2024-09
LUMN,2024-09-13 14:30:00+00:00,2024-09-16 13:30:00+00:00,6.043,5.8588,-3.548,-71.08,stop,0.1837,0,9943.08,2024-09-13 14:30:00+00:00,2024-09
SYM,2024-09-13 14:30:00+00:00,2024-09-16 13:30:00+00:00,20.4302,21.7431,5.926,118.72,timeout,0.1837,1,10061.79,2024-09-13 14:30:00+00:00,2024-09
RLAY,2024-09-13 14:30:00+00:00,2024-09-13 19:30:00+00:00,7.6338,7.4011,-3.548,-71.08,stop,0.1837,0,10086.04,2024-09-13 14:30:00+00:00,2024-09
ASTS,2024-09-13 17:30:00+00:00,2024-09-13 19:30:00+00:00,30.5553,29.6238,-3.548,-71.88,stop,0.204,0,10014.16,2024-09-13 17:30:00+00:00,2024-09
SMMT,2024-09-16 13:30:00+00:00,2024-09-16 13:30:00+00:00,32.5162,31.525,-3.548,-71.07,stop,0.2275,0,9990.72,2024-09-16 13:30:00+00:00,2024-09
APLD,2024-09-16 13:30:00+00:00,2024-09-16 13:30:00+00:00,5.933,5.7521,-3.548,-71.07,stop,0.1701,0,9919.65,2024-09-16 13:30:00+00:00,2024-09
TSAT,2024-09-16 13:30:00+00:00,2024-09-16 14:30:00+00:00,12.026,11.6594,-3.549,-71.07,stop,0.1837,0,9848.58,2024-09-16 13:30:00+00:00,2024-09
NVAX,2024-09-16 14:30:00+00:00,2024-09-17 13:30:00+00:00,13.4367,13.0271,-3.548,-70.4,stop,0.1536,0,9722.95,2024-09-16 14:30:00+00:00,2024-09
PCT,2024-09-16 14:30:00+00:00,2024-09-16 14:30:00+00:00,9.0195,8.7445,-3.548,-70.4,stop,0.164,0,9778.18,2024-09-16 14:30:00+00:00,2024-09
HYMC,2024-09-16 14:30:00+00:00,2024-09-16 15:30:00+00:00,2.6413,2.5608,-3.549,-70.4,stop,0.1837,0,9707.78,2024-09-16 14:30:00+00:00,2024-09
HTZ,2024-09-16 14:30:00+00:00,2024-09-17 13:30:00+00:00,3.1891,3.4425,7.446,147.72,target,0.1536,1,9793.35,2024-09-16 14:30:00+00:00,2024-09
TMC,2024-09-16 15:30:00+00:00,2024-09-16 15:30:00+00:00,1.0645,1.1491,7.446,145.62,target,0.2259,1,9853.4,2024-09-16 15:30:00+00:00,2024-09
TSAT,2024-09-16 15:30:00+00:00,2024-09-16 15:30:00+00:00,11.2956,10.9513,-3.548,-69.4,stop,0.1795,0,9784.0,2024-09-16 15:30:00+00:00,2024-09
TSAT,2024-09-16 16:30:00+00:00,2024-09-16 16:30:00+00:00,11.2356,10.8931,-3.548,-69.44,stop,0.1837,0,9714.57,2024-09-16 16:30:00+00:00,2024-09
ASTS,2024-09-16 16:30:00+00:00,2024-09-17 15:30:00+00:00,29.6001,28.9585,-2.667,-52.2,timeout,0.1795,0,9532.86,2024-09-16 16:30:00+00:00,2024-09
VSAT,2024-09-16 16:30:00+00:00,2024-09-17 13:30:00+00:00,13.1166,12.7167,-3.549,-69.44,stop,0.1795,0,9653.51,2024-09-16 16:30:00+00:00,2024-09
SMMT,2024-09-16 17:30:00+00:00,2024-09-16 17:30:00+00:00,30.6453,29.7111,-3.548,-68.94,stop,0.1837,0,9645.62,2024-09-16 17:30:00+00:00,2024-09
SMMT,2024-09-16 18:30:00+00:00,2024-09-17 13:30:00+00:00,29.594,28.6918,-3.548,-68.45,stop,0.1837,0,9585.05,2024-09-16 18:30:00+00:00,2024-09
SEDG,2024-09-17 14:30:00+00:00,2024-09-18 13:30:00+00:00,21.976,22.3688,1.288,24.68,timeout,0.1643,1,9489.88,2024-09-17 14:30:00+00:00,2024-09
HTZ,2024-09-17 14:30:00+00:00,2024-09-18 13:30:00+00:00,3.4567,3.7314,7.446,142.74,target,0.1536,1,9632.62,2024-09-17 14:30:00+00:00,2024-09
SOC,2024-09-17 14:30:00+00:00,2024-09-18 13:30:00+00:00,25.5728,25.6772,-0.092,-1.76,timeout,0.1536,0,9630.86,2024-09-17 14:30:00+00:00,2024-09
PCT,2024-09-17 14:30:00+00:00,2024-09-18 13:30:00+00:00,8.8638,8.5936,-3.548,-68.03,stop,0.1499,0,9562.84,2024-09-17 14:30:00+00:00,2024-09
TEM,2024-09-17 16:30:00+00:00,2024-09-17 19:30:00+00:00,50.2833,48.7504,-3.549,-67.65,stop,0.204,0,9465.2,2024-09-17 16:30:00+00:00,2024-09
SMMT,2024-09-18 13:30:00+00:00,2024-09-18 13:30:00+00:00,26.2631,25.4625,-3.549,-67.17,stop,0.1766,0,9495.66,2024-09-18 13:30:00+00:00,2024-09
SMMT,2024-09-18 14:30:00+00:00,2024-09-18 14:30:00+00:00,25.3995,24.6252,-3.549,-67.39,stop,0.1837,0,9428.27,2024-09-18 14:30:00+00:00,2024-09
SEDG,2024-09-18 14:30:00+00:00,2024-09-18 19:30:00+00:00,22.4012,21.7183,-3.548,-67.39,stop,0.1569,0,9227.53,2024-09-18 14:30:00+00:00,2024-09
TEM,2024-09-18 14:30:00+00:00,2024-09-19 13:30:00+00:00,49.9831,53.9547,7.446,141.41,target,0.1936,1,9368.94,2024-09-18 14:30:00+00:00,2024-09
SYM,2024-09-18 14:30:00+00:00,2024-09-19 13:30:00+00:00,25.0574,25.4673,1.136,21.57,timeout,0.1766,1,9390.51,2024-09-18 14:30:00+00:00,2024-09
HTZ,2024-09-18 14:30:00+00:00,2024-09-19 13:30:00+00:00,3.6918,3.5793,-3.549,-67.39,stop,0.1702,0,9323.12,2024-09-18 14:30:00+00:00,2024-09
SMMT,2024-09-18 15:30:00+00:00,2024-09-18 16:30:00+00:00,24.8824,24.1239,-3.548,-66.91,stop,0.1795,0,9361.36,2024-09-18 15:30:00+00:00,2024-09
LUNR,2024-09-18 17:30:00+00:00,2024-09-18 17:30:00+00:00,8.079,7.8327,-3.548,-66.44,stop,0.2275,0,9294.92,2024-09-18 17:30:00+00:00,2024-09
LUNR,2024-09-18 18:30:00+00:00,2024-09-19 13:30:00+00:00,7.6668,7.4331,-3.549,-65.97,stop,0.2597,0,9257.15,2024-09-18 18:30:00+00:00,2024-09
PLSE,2024-09-19 13:30:00+00:00,2024-09-19 14:30:00+00:00,19.7999,19.1963,-3.549,-65.49,stop,0.1701,0,9191.66,2024-09-19 13:30:00+00:00,2024-09
EOSE,2024-09-19 14:30:00+00:00,2024-09-20 13:30:00+00:00,2.4321,2.358,-3.548,-65.7,stop,0.1427,0,8805.6,2024-09-19 14:30:00+00:00,2024-09
ZGN,2024-09-19 14:30:00+00:00,2024-09-20 13:30:00+00:00,8.7744,8.5069,-3.548,-65.7,stop,0.1436,0,8871.3,2024-09-19 14:30:00+00:00,2024-09
TNGX,2024-09-19 14:30:00+00:00,2024-09-19 14:30:00+00:00,8.6043,8.342,-3.548,-65.7,stop,0.1795,0,9125.97,2024-09-19 14:30:00+00:00,2024-09
CAPR,2024-09-19 14:30:00+00:00,2024-09-19 17:30:00+00:00,5.0925,4.9373,-3.548,-65.7,stop,0.1436,0,8995.5,2024-09-19 14:30:00+00:00,2024-09
LUNR,2024-09-19 15:30:00+00:00,2024-09-19 15:30:00+00:00,7.9876,7.7441,-3.548,-64.77,stop,0.1837,0,9061.2,2024-09-19 15:30:00+00:00,2024-09
TYRA,2024-09-19 15:30:00+00:00,2024-09-19 17:30:00+00:00,24.8624,24.1045,-3.548,-64.77,stop,0.1837,0,8930.73,2024-09-19 15:30:00+00:00,2024-09
LUNR,2024-09-19 16:30:00+00:00,2024-09-19 17:30:00+00:00,8.3679,9.0328,7.446,134.94,target,0.204,1,9065.67,2024-09-19 16:30:00+00:00,2024-09
WULF,2024-09-19 18:30:00+00:00,2024-09-19 19:30:00+00:00,4.5573,4.4183,-3.549,-64.34,stop,0.204,0,8937.0,2024-09-19 18:30:00+00:00,2024-09
LUNR,2024-09-19 18:30:00+00:00,2024-09-19 18:30:00+00:00,9.3768,9.0909,-3.549,-64.34,stop,0.204,0,9001.33,2024-09-19 18:30:00+00:00,2024-09
KSPI,2024-09-19 18:30:00+00:00,2024-09-20 13:30:00+00:00,99.7238,96.6838,-3.549,-64.34,stop,0.1795,0,8741.26,2024-09-19 18:30:00+00:00,2024-09
LUNR,2024-09-19 19:30:00+00:00,2024-09-20 13:30:00+00:00,9.0546,8.7786,-3.549,-63.88,stop,0.2275,0,8677.38,2024-09-19 19:30:00+00:00,2024-09
WULF,2024-09-20 13:30:00+00:00,2024-09-20 19:30:00+00:00,4.4722,4.5077,0.294,5.26,timeout,0.1837,1,8437.61,2024-09-20 13:30:00+00:00,2024-09
HE,2024-09-20 14:30:00+00:00,2024-09-20 17:30:00+00:00,11.0055,10.67,-3.549,-61.58,stop,0.1536,0,8493.06,2024-09-20 14:30:00+00:00,2024-09
KSPI,2024-09-20 14:30:00+00:00,2024-09-23 13:30:00+00:00,96.7984,101.2194,4.067,70.59,timeout,0.2275,1,8508.19,2024-09-20 14:30:00+00:00,2024-09
EWTX,2024-09-20 14:30:00+00:00,2024-09-23 13:30:00+00:00,28.7644,27.8875,-3.548,-61.58,stop,0.1674,0,8446.61,2024-09-20 14:30:00+00:00,2024-09
LUNR,2024-09-20 14:30:00+00:00,2024-09-20 14:30:00+00:00,9.785,9.4867,-3.549,-61.58,stop,0.1837,0,8615.79,2024-09-20 14:30:00+00:00,2024-09
LUNR,2024-09-20 15:30:00+00:00,2024-09-20 15:30:00+00:00,9.4247,9.1374,-3.549,-61.15,stop,0.2275,0,8554.65,2024-09-20 15:30:00+00:00,2024-09
LUNR,2024-09-20 16:30:00+00:00,2024-09-20 18:30:00+00:00,9.0895,8.8124,-3.548,-60.71,stop,0.2275,0,8432.35,2024-09-20 16:30:00+00:00,2024-09
SOC,2024-09-20 18:30:00+00:00,2024-09-23 17:30:00+00:00,22.4812,23.0984,2.245,38.14,timeout,0.1766,1,8489.4,2024-09-20 18:30:00+00:00,2024-09
LUNR,2024-09-20 19:30:00+00:00,2024-09-23 13:30:00+00:00,8.9641,8.6908,-3.548,-59.84,stop,0.204,0,8386.77,2024-09-20 19:30:00+00:00,2024-09
PLUG,2024-09-23 13:30:00+00:00,2024-09-23 19:30:00+00:00,1.941,1.999,2.49,42.01,timeout,0.1766,1,8657.27,2024-09-23 13:30:00+00:00,2024-09
OKLO,2024-09-23 14:30:00+00:00,2024-09-23 14:30:00+00:00,8.3142,8.0607,-3.549,-59.52,stop,0.1795,0,8327.24,2024-09-23 14:30:00+00:00,2024-09
LUNR,2024-09-23 14:30:00+00:00,2024-09-24 13:30:00+00:00,8.186,7.9364,-3.548,-59.52,stop,0.2275,0,8603.51,2024-09-23 14:30:00+00:00,2024-09
MBLY,2024-09-23 14:30:00+00:00,2024-09-23 19:30:00+00:00,12.8714,12.479,-3.549,-59.52,stop,0.1674,0,8597.75,2024-09-23 14:30:00+00:00,2024-09
AMPX,2024-09-23 15:30:00+00:00,2024-09-23 15:30:00+00:00,1.0605,1.1448,7.446,124.01,target,0.2275,1,8451.25,2024-09-23 15:30:00+00:00,2024-09
AMPX,2024-09-23 16:30:00+00:00,2024-09-23 18:30:00+00:00,1.1181,1.2069,7.446,125.86,target,0.2597,1,8615.25,2024-09-23 16:30:00+00:00,2024-09
POET,2024-09-23 18:30:00+00:00,2024-09-23 19:30:00+00:00,4.1721,4.5036,7.446,126.42,target,0.204,1,8724.17,2024-09-23 18:30:00+00:00,2024-09
AMPX,2024-09-23 19:30:00+00:00,2024-09-23 19:30:00+00:00,1.1656,1.13,-3.548,-61.14,stop,0.2275,0,8663.03,2024-09-23 19:30:00+00:00,2024-09
POET,2024-09-24 13:30:00+00:00,2024-09-24 13:30:00+00:00,4.5923,4.4523,-3.548,-61.48,stop,0.2275,0,8542.02,2024-09-24 13:30:00+00:00,2024-09
AMPX,2024-09-24 13:30:00+00:00,2024-09-24 13:30:00+00:00,1.1906,1.1543,-3.548,-61.48,stop,0.204,0,8480.54,2024-09-24 13:30:00+00:00,2024-09
AMSC,2024-09-24 13:30:00+00:00,2024-09-24 13:30:00+00:00,24.4722,23.7262,-3.548,-61.48,stop,0.1699,0,8419.06,2024-09-24 13:30:00+00:00,2024-09
SMR,2024-09-24 13:30:00+00:00,2024-09-24 13:30:00+00:00,10.9655,11.8368,7.446,129.01,target,0.1674,1,8548.07,2024-09-24 13:30:00+00:00,2024-09
SMMT,2024-09-24 14:30:00+00:00,2024-09-24 17:30:00+00:00,21.5728,23.287,7.446,127.3,target,0.1766,1,8560.87,2024-09-24 14:30:00+00:00,2024-09
OKLO,2024-09-24 14:30:00+00:00,2024-09-24 14:30:00+00:00,9.0566,8.7805,-3.548,-60.67,stop,0.1766,0,8487.41,2024-09-24 14:30:00+00:00,2024-09
PIII,2024-09-24 14:30:00+00:00,2024-09-24 15:30:00+00:00,20.5703,19.9432,-3.549,-60.67,stop,0.1674,0,8426.74,2024-09-24 14:30:00+00:00,2024-09
APLD,2024-09-24 14:30:00+00:00,2024-09-24 16:30:00+00:00,6.6485,7.1768,7.446,127.3,target,0.1795,1,8554.04,2024-09-24 14:30:00+00:00,2024-09
LUNR,2024-09-24 14:30:00+00:00,2024-09-24 16:30:00+00:00,8.0126,7.7683,-3.548,-60.67,stop,0.1795,0,8493.37,2024-09-24 14:30:00+00:00,2024-09
DJT,2024-09-24 15:30:00+00:00,2024-09-25 13:30:00+00:00,12.6112,13.6133,7.446,126.39,target,0.2275,1,8567.55,2024-09-24 15:30:00+00:00,2024-09
CAPR,2024-09-24 16:30:00+00:00,2024-09-24 16:30:00+00:00,8.5942,8.3322,-3.549,-59.8,stop,0.2597,0,8433.57,2024-09-24 16:30:00+00:00,2024-09
LUNR,2024-09-24 17:30:00+00:00,2024-09-25 16:30:00+00:00,7.7056,7.911,2.167,36.55,timeout,0.2275,1,8803.91,2024-09-24 17:30:00+00:00,2024-09
POET,2024-09-24 17:30:00+00:00,2024-09-24 18:30:00+00:00,5.4377,5.2719,-3.549,-59.85,stop,0.204,0,8501.01,2024-09-24 17:30:00+00:00,2024-09
AMPX,2024-09-24 17:30:00+00:00,2024-09-24 19:30:00+00:00,1.003,0.9724,-3.548,-59.85,stop,0.1837,0,8441.16,2024-09-24 17:30:00+00:00,2024-09
APLD,2024-09-24 18:30:00+00:00,2024-09-25 13:30:00+00:00,6.9185,7.4682,7.446,127.49,target,0.1837,1,8695.04,2024-09-24 18:30:00+00:00,2024-09
CAPR,2024-09-24 19:30:00+00:00,2024-09-25 13:30:00+00:00,8.7294,9.423,7.446,126.6,target,0.1837,1,8821.64,2024-09-24 19:30:00+00:00,2024-09
AMPX,2024-09-25 13:30:00+00:00,2024-09-25 13:30:00+00:00,1.0005,0.97,-3.548,-59.91,stop,0.204,0,8761.73,2024-09-25 13:30:00+00:00,2024-09
WULF,2024-09-25 14:30:00+00:00,2024-09-25 17:30:00+00:00,5.2766,5.1158,-3.548,-62.18,stop,0.1795,0,8554.66,2024-09-25 14:30:00+00:00,2024-09
