etf,direction,entry_time,exit_time,entry,exit,ret_pct,pnl,reason,market_proba,win,equity_after,entry_dt,month
MSTU,LONG,2024-10-02 19:30:00+00:00,2024-10-03 13:30:00+00:00,38.6289,37.4513,-3.548,-13.65,stop,0.1357,0,9692.88,2024-10-02 19:30:00+00:00,2024-10
CONL,LONG,2024-10-02 19:30:00+00:00,2024-10-03 14:30:00+00:00,20.8904,20.2536,-3.548,-14.45,stop,0.0222,0,9678.42,2024-10-02 19:30:00+00:00,2024-10
TSLL,LONG,2024-10-03 13:30:00+00:00,2024-10-03 16:30:00+00:00,12.056,11.6885,-3.548,-17.97,stop,0.036,0,9660.46,2024-10-03 13:30:00+00:00,2024-10
NVDL,LONG,2024-10-03 14:30:00+00:00,2024-10-04 14:30:00+00:00,58.7794,59.92,1.441,7.94,timeout,0.0392,1,9668.4,2024-10-03 14:30:00+00:00,2024-10
AMZU,LONG,2024-10-03 14:30:00+00:00,2024-10-04 14:30:00+00:00,30.7154,31.4695,1.955,15.16,timeout,0.0281,1,9683.56,2024-10-03 14:30:00+00:00,2024-10
GGLL,LONG,2024-10-03 14:30:00+00:00,2024-10-04 14:30:00+00:00,36.6693,37.1114,0.706,4.17,timeout,0.0205,1,9687.73,2024-10-03 14:30:00+00:00,2024-10
METU,LONG,2024-10-03 15:30:00+00:00,2024-10-04 15:30:00+00:00,34.323,34.857,1.056,7.16,timeout,0.0297,1,9732.41,2024-10-03 15:30:00+00:00,2024-10
TSLL,LONG,2024-10-03 17:30:00+00:00,2024-10-04 14:30:00+00:00,11.6158,12.5388,7.446,37.52,target,0.0689,1,9725.25,2024-10-03 17:30:00+00:00,2024-10
AAPD,SHORT,2024-10-04 15:30:00+00:00,2024-10-07 15:30:00+00:00,17.0785,17.0715,-0.541,-4.21,timeout,0.0013,0,9710.18,2024-10-04 15:30:00+00:00,2024-10
GGLS,SHORT,2024-10-04 15:30:00+00:00,2024-10-07 18:30:00+00:00,14.1572,14.3302,0.722,5.62,timeout,0.0011,1,9711.38,2024-10-04 15:30:00+00:00,2024-10
METD,SHORT,2024-10-04 16:30:00+00:00,2024-10-07 16:30:00+00:00,19.9899,19.8101,-1.399,-10.9,timeout,0.0007,0,9699.28,2024-10-04 16:30:00+00:00,2024-10
MSFD,SHORT,2024-10-04 16:30:00+00:00,2024-10-07 16:30:00+00:00,13.9076,14.093,0.832,6.48,timeout,0.0011,1,9705.76,2024-10-04 16:30:00+00:00,2024-10
TSLL,LONG,2024-10-04 17:30:00+00:00,2024-10-07 13:30:00+00:00,12.4312,12.0522,-3.548,-18.02,stop,0.036,0,9714.39,2024-10-04 17:30:00+00:00,2024-10
NVDL,LONG,2024-10-07 14:30:00+00:00,2024-10-08 14:30:00+00:00,63.5418,68.5908,7.446,41.13,target,0.0525,1,9781.17,2024-10-07 14:30:00+00:00,2024-10
MSTU,LONG,2024-10-08 13:30:00+00:00,2024-10-08 13:30:00+00:00,48.2641,52.0992,7.446,28.65,target,0.0722,1,9740.04,2024-10-08 13:30:00+00:00,2024-10
CONL,LONG,2024-10-08 13:30:00+00:00,2024-10-09 13:30:00+00:00,21.3106,21.5416,0.584,2.38,timeout,0.0222,1,9783.55,2024-10-08 13:30:00+00:00,2024-10
CONL,LONG,2024-10-09 16:30:00+00:00,2024-10-09 17:30:00+00:00,22.0963,21.4227,-3.548,-14.57,stop,0.0406,0,9768.98,2024-10-09 16:30:00+00:00,2024-10
MSTU,LONG,2024-10-09 16:30:00+00:00,2024-10-09 17:30:00+00:00,52.7067,51.1,-3.549,-13.76,stop,0.1404,0,9755.23,2024-10-09 16:30:00+00:00,2024-10
TSLL,LONG,2024-10-09 16:30:00+00:00,2024-10-09 19:30:00+00:00,12.001,11.6351,-3.549,-18.11,stop,0.0243,0,9723.4,2024-10-09 16:30:00+00:00,2024-10
NVDL,LONG,2024-10-09 16:30:00+00:00,2024-10-10 16:30:00+00:00,68.5343,71.0145,3.119,17.35,timeout,0.0722,1,9712.53,2024-10-09 16:30:00+00:00,2024-10
MSTU,LONG,2024-10-09 18:30:00+00:00,2024-10-09 18:30:00+00:00,51.2256,49.664,-3.548,-13.72,stop,0.1357,0,9741.51,2024-10-09 18:30:00+00:00,2024-10
CONL,LONG,2024-10-09 18:30:00+00:00,2024-10-10 13:30:00+00:00,21.6108,20.952,-3.549,-14.52,stop,0.0222,0,9708.88,2024-10-09 18:30:00+00:00,2024-10
MSTU,LONG,2024-10-09 19:30:00+00:00,2024-10-10 13:30:00+00:00,48.5242,47.045,-3.549,-13.7,stop,0.0948,0,9695.18,2024-10-09 19:30:00+00:00,2024-10
AMZU,LONG,2024-10-10 14:30:00+00:00,2024-10-11 14:30:00+00:00,32.4162,33.0135,1.343,10.41,timeout,0.0346,1,9705.0,2024-10-10 14:30:00+00:00,2024-10
TSLL,LONG,2024-10-10 14:30:00+00:00,2024-10-11 13:30:00+00:00,11.3869,11.0398,-3.548,-17.95,stop,0.051,0,9694.59,2024-10-10 14:30:00+00:00,2024-10
CONL,LONG,2024-10-11 18:30:00+00:00,2024-10-14 13:30:00+00:00,23.7519,25.6392,7.446,30.32,target,0.0222,1,9735.32,2024-10-11 18:30:00+00:00,2024-10
MSTU,LONG,2024-10-11 18:30:00+00:00,2024-10-14 13:30:00+00:00,59.2574,63.966,7.446,28.63,target,0.1421,1,9763.95,2024-10-11 18:30:00+00:00,2024-10
NVDL,LONG,2024-10-14 14:30:00+00:00,2024-10-15 13:30:00+00:00,75.7378,73.429,-3.549,-19.7,stop,0.0416,0,9744.25,2024-10-14 14:30:00+00:00,2024-10
METU,LONG,2024-10-14 14:30:00+00:00,2024-10-15 13:30:00+00:00,36.2131,35.1091,-3.548,-24.27,stop,0.029,0,9719.98,2024-10-14 14:30:00+00:00,2024-10
TSLL,LONG,2024-10-14 14:30:00+00:00,2024-10-15 14:30:00+00:00,9.3247,9.5752,2.187,11.14,timeout,0.1357,1,9731.12,2024-10-14 14:30:00+00:00,2024-10
AAPU,LONG,2024-10-14 14:30:00+00:00,2024-10-15 14:30:00+00:00,37.0485,38.593,3.669,28.66,timeout,0.0295,1,9759.78,2024-10-14 14:30:00+00:00,2024-10
GGLL,LONG,2024-10-14 14:30:00+00:00,2024-10-15 14:30:00+00:00,36.8584,36.9417,-0.274,-1.63,timeout,0.0227,0,9758.15,2024-10-14 14:30:00+00:00,2024-10
NVDL,LONG,2024-10-15 14:30:00+00:00,2024-10-15 14:30:00+00:00,68.004,65.9309,-3.548,-19.61,stop,0.0644,0,9738.53,2024-10-15 14:30:00+00:00,2024-10
AMZU,LONG,2024-10-15 14:30:00+00:00,2024-10-16 14:30:00+00:00,32.2761,32.0881,-1.082,-8.42,timeout,0.03,0,9760.54,2024-10-15 14:30:00+00:00,2024-10
CONL,LONG,2024-10-15 15:30:00+00:00,2024-10-16 13:30:00+00:00,28.7944,31.0824,7.446,30.42,target,0.171,1,9768.96,2024-10-15 15:30:00+00:00,2024-10
NVDL,LONG,2024-10-15 15:30:00+00:00,2024-10-16 15:30:00+00:00,67.6488,70.0249,3.012,16.68,timeout,0.0989,1,9777.22,2024-10-15 15:30:00+00:00,2024-10
GGLL,LONG,2024-10-15 15:30:00+00:00,2024-10-16 15:30:00+00:00,36.9785,36.4191,-2.013,-11.95,timeout,0.0205,0,9765.28,2024-10-15 15:30:00+00:00,2024-10
TSLL,LONG,2024-10-15 16:30:00+00:00,2024-10-16 16:30:00+00:00,9.6448,9.6651,-0.29,-1.47,timeout,0.0436,0,9763.8,2024-10-15 16:30:00+00:00,2024-10
AAPU,LONG,2024-10-16 14:30:00+00:00,2024-10-17 14:30:00+00:00,37.0485,37.5112,0.749,5.85,timeout,0.0409,1,9755.12,2024-10-16 14:30:00+00:00,2024-10
AMZU,LONG,2024-10-16 15:30:00+00:00,2024-10-17 15:30:00+00:00,32.1261,32.9064,1.929,15.06,timeout,0.0281,1,9770.18,2024-10-16 15:30:00+00:00,2024-10
CONL,LONG,2024-10-16 16:30:00+00:00,2024-10-16 16:30:00+00:00,33.4867,32.4659,-3.549,-14.54,stop,0.0852,0,9749.26,2024-10-16 16:30:00+00:00,2024-10
TSLL,LONG,2024-10-17 14:30:00+00:00,2024-10-18 14:30:00+00:00,9.5536,9.7194,1.236,6.29,timeout,0.0416,1,9756.79,2024-10-17 14:30:00+00:00,2024-10
GGLL,LONG,2024-10-17 14:30:00+00:00,2024-10-18 14:30:00+00:00,36.3282,35.957,-1.522,-9.04,timeout,0.0227,0,9747.75,2024-10-17 14:30:00+00:00,2024-10
NVDL,LONG,2024-10-17 14:30:00+00:00,2024-10-17 19:30:00+00:00,75.6878,73.3805,-3.548,-19.67,stop,0.1357,0,9750.51,2024-10-17 14:30:00+00:00,2024-10
AMZU,LONG,2024-10-17 16:30:00+00:00,2024-10-18 16:30:00+00:00,32.9165,33.3593,0.845,6.61,timeout,0.0281,1,9754.36,2024-10-17 16:30:00+00:00,2024-10
METU,LONG,2024-10-17 16:30:00+00:00,2024-10-18 16:30:00+00:00,34.1911,34.0929,-0.787,-5.39,timeout,0.0443,0,9748.97,2024-10-17 16:30:00+00:00,2024-10
NVDL,LONG,2024-10-18 13:30:00+00:00,2024-10-21 13:30:00+00:00,74.7173,77.5387,3.276,18.16,timeout,0.0482,1,9767.14,2024-10-18 13:30:00+00:00,2024-10
TSLL,LONG,2024-10-18 15:30:00+00:00,2024-10-21 13:30:00+00:00,9.7348,9.438,-3.548,-18.04,stop,0.0346,0,9749.1,2024-10-18 15:30:00+00:00,2024-10
NFXL,LONG,2024-10-18 15:30:00+00:00,2024-10-21 15:30:00+00:00,27.994,28.8756,2.649,20.66,timeout,0.0227,1,9741.53,2024-10-18 15:30:00+00:00,2024-10
CONL,LONG,2024-10-18 17:30:00+00:00,2024-10-21 13:30:00+00:00,34.6098,33.5547,-3.548,-14.51,stop,0.0238,0,9734.58,2024-10-18 17:30:00+00:00,2024-10
MSTU,LONG,2024-10-18 17:30:00+00:00,2024-10-21 13:30:00+00:00,60.8904,59.0342,-3.548,-13.71,stop,0.1357,0,9720.87,2024-10-18 17:30:00+00:00,2024-10
NVDL,LONG,2024-10-21 14:30:00+00:00,2024-10-22 14:30:00+00:00,77.6381,79.4141,1.788,9.88,timeout,0.0704,1,9733.42,2024-10-21 14:30:00+00:00,2024-10
GGLL,LONG,2024-10-21 14:30:00+00:00,2024-10-22 14:30:00+00:00,36.2981,36.4118,-0.187,-1.11,timeout,0.0238,0,9732.96,2024-10-21 14:30:00+00:00,2024-10
TSLL,LONG,2024-10-21 14:30:00+00:00,2024-10-22 13:30:00+00:00,9.5148,9.2247,-3.548,-17.99,stop,0.0478,0,9723.54,2024-10-21 14:30:00+00:00,2024-10
AMZU,LONG,2024-10-21 14:30:00+00:00,2024-10-22 14:30:00+00:00,33.0765,33.2694,0.083,0.65,timeout,0.0362,1,9734.06,2024-10-21 14:30:00+00:00,2024-10
NFXL,LONG,2024-10-21 16:30:00+00:00,2024-10-22 16:30:00+00:00,28.8794,28.1869,-2.898,-22.58,timeout,0.0689,0,9710.37,2024-10-21 16:30:00+00:00,2024-10
METU,LONG,2024-10-22 14:30:00+00:00,2024-10-23 14:30:00+00:00,33.836,33.3553,-1.921,-13.08,timeout,0.0298,0,9649.48,2024-10-22 14:30:00+00:00,2024-10
NVDL,LONG,2024-10-22 15:30:00+00:00,2024-10-23 13:30:00+00:00,79.4747,77.0519,-3.548,-19.64,stop,0.0416,0,9662.56,2024-10-22 15:30:00+00:00,2024-10
CONL,LONG,2024-10-22 15:30:00+00:00,2024-10-22 17:30:00+00:00,33.8669,32.8345,-3.549,-14.49,stop,0.0386,0,9695.88,2024-10-22 15:30:00+00:00,2024-10
MSTU,LONG,2024-10-22 15:30:00+00:00,2024-10-22 17:30:00+00:00,63.1876,61.2613,-3.548,-13.68,stop,0.1339,0,9682.2,2024-10-22 15:30:00+00:00,2024-10
MSTU,LONG,2024-10-23 16:30:00+00:00,2024-10-23 16:30:00+00:00,60.6653,58.8159,-3.549,-13.57,stop,0.0667,0,9621.54,2024-10-23 16:30:00+00:00,2024-10
AAPU,LONG,2024-10-23 16:30:00+00:00,2024-10-24 16:30:00+00:00,36.6083,36.7519,-0.108,-0.83,timeout,0.0393,0,9672.23,2024-10-23 16:30:00+00:00,2024-10
NVDL,LONG,2024-10-23 16:30:00+00:00,2024-10-24 16:30:00+00:00,75.1776,75.207,-0.461,-2.53,timeout,0.0346,0,9673.06,2024-10-23 16:30:00+00:00,2024-10
CONL,LONG,2024-10-23 16:30:00+00:00,2024-10-23 16:30:00+00:00,29.8949,28.9836,-3.548,-14.37,stop,0.0222,0,9635.11,2024-10-23 16:30:00+00:00,2024-10
TSLL,LONG,2024-10-23 17:30:00+00:00,2024-10-24 13:30:00+00:00,8.9945,9.7092,7.446,37.37,target,0.0205,1,9672.93,2024-10-23 17:30:00+00:00,2024-10
CONL,LONG,2024-10-23 17:30:00+00:00,2024-10-23 17:30:00+00:00,28.9665,28.0834,-3.549,-14.33,stop,0.0902,0,9607.22,2024-10-23 17:30:00+00:00,2024-10
CONL,LONG,2024-10-23 18:30:00+00:00,2024-10-24 13:30:00+00:00,28.5343,30.8016,7.446,30.01,target,0.0269,1,9702.95,2024-10-23 18:30:00+00:00,2024-10
MSTU,LONG,2024-10-23 18:30:00+00:00,2024-10-23 19:30:00+00:00,57.3286,61.884,7.446,28.34,target,0.0704,1,9635.56,2024-10-23 18:30:00+00:00,2024-10
TSLS,SHORT,2024-10-24 13:30:00+00:00,2024-10-24 13:30:00+00:00,1493.7465,1448.2096,-3.549,-27.35,stop,0.0011,0,9675.59,2024-10-24 13:30:00+00:00,2024-10
MSFD,SHORT,2024-10-24 15:30:00+00:00,2024-10-25 16:30:00+00:00,13.7669,13.6232,-1.544,-11.95,timeout,0.0001,0,9660.28,2024-10-24 15:30:00+00:00,2024-10
METD,SHORT,2024-10-24 15:30:00+00:00,2024-10-28 13:30:00+00:00,20.8414,20.2061,-3.548,-27.47,stop,0.0013,0,9606.1,2024-10-24 15:30:00+00:00,2024-10
AAPD,SHORT,2024-10-24 16:30:00+00:00,2024-10-25 16:30:00+00:00,16.7183,16.5455,-1.533,-11.87,timeout,0.0013,0,9648.42,2024-10-24 16:30:00+00:00,2024-10
GGLS,SHORT,2024-10-24 17:30:00+00:00,2024-10-25 19:30:00+00:00,14.4175,14.2129,-1.919,-14.85,timeout,0.0001,0,9633.57,2024-10-24 17:30:00+00:00,2024-10
TSLL,LONG,2024-10-25 16:30:00+00:00,2024-10-28 16:30:00+00:00,13.6518,13.8019,0.599,3.02,timeout,0.0436,1,9609.12,2024-10-25 16:30:00+00:00,2024-10
CONL,LONG,2024-10-30 19:30:00+00:00,2024-10-31 13:30:00+00:00,33.7269,32.6987,-3.549,-14.31,stop,0.02,0,9553.15,2024-10-30 19:30:00+00:00,2024-10
TSLL,LONG,2024-10-30 19:30:00+00:00,2024-10-31 13:30:00+00:00,12.8252,12.4342,-3.548,-17.79,stop,0.051,0,9591.34,2024-10-30 19:30:00+00:00,2024-10
METU,LONG,2024-10-30 19:30:00+00:00,2024-10-31 13:30:00+00:00,35.7469,34.6571,-3.549,-23.88,stop,0.0346,0,9567.45,2024-10-30 19:30:00+00:00,2024-10
MSTU,LONG,2024-10-30 19:30:00+00:00,2024-10-31 13:30:00+00:00,79.0295,76.6203,-3.548,-13.51,stop,0.0948,0,9539.64,2024-10-30 19:30:00+00:00,2024-10
AMZU,LONG,2024-10-31 13:30:00+00:00,2024-10-31 13:30:00+00:00,33.4067,32.3883,-3.549,-27.28,stop,0.02,0,9512.36,2024-10-31 13:30:00+00:00,2024-10
AAPD,SHORT,2024-10-31 16:30:00+00:00,2024-11-01 16:30:00+00:00,16.9114,17.1914,1.156,8.8,timeout,0.0013,1,9494.15,2024-10-31 16:30:00+00:00,2024-10
AMZD,SHORT,2024-10-31 17:30:00+00:00,2024-11-01 13:30:00+00:00,13.8359,13.4141,-3.548,-27.0,stop,0.0011,0,9485.36,2024-10-31 17:30:00+00:00,2024-10
NFXS,SHORT,2024-11-01 16:30:00+00:00,2024-11-06 16:30:00+00:00,23.1217,22.8196,-1.806,-13.71,timeout,0.0001,0,9404.41,2024-11-01 16:30:00+00:00,2024-11
AAPD,SHORT,2024-11-01 17:30:00+00:00,2024-11-04 18:30:00+00:00,17.2286,17.2614,-0.31,-2.35,timeout,0.0013,0,9491.8,2024-11-01 17:30:00+00:00,2024-11
GGLS,SHORT,2024-11-04 16:30:00+00:00,2024-11-05 16:30:00+00:00,13.9689,13.8132,-1.615,-12.26,timeout,0.0013,0,9452.58,2024-11-04 16:30:00+00:00,2024-11
TSLS,SHORT,2024-11-04 18:30:00+00:00,2024-11-05 14:30:00+00:00,1451.7255,1407.4696,-3.548,-26.95,stop,0.0013,0,9464.85,2024-11-04 18:30:00+00:00,2024-11
METD,SHORT,2024-11-04 18:30:00+00:00,2024-11-06 17:30:00+00:00,20.8004,20.8296,-0.36,-2.73,timeout,0.0013,0,9374.87,2024-11-04 18:30:00+00:00,2024-11
AAPD,SHORT,2024-11-04 19:30:00+00:00,2024-11-05 19:30:00+00:00,17.2986,17.2114,-1.004,-7.63,timeout,0.0001,0,9444.96,2024-11-04 19:30:00+00:00,2024-11
GGLS,SHORT,2024-11-05 17:30:00+00:00,2024-11-06 14:30:00+00:00,13.7965,13.3759,-3.548,-26.83,stop,0.0007,0,9418.12,2024-11-05 17:30:00+00:00,2024-11
AAPD,SHORT,2024-11-05 20:30:00+00:00,2024-11-06 20:30:00+00:00,17.2186,17.2514,-0.31,-2.34,timeout,0.0001,0,9372.53,2024-11-05 20:30:00+00:00,2024-11
AMZD,SHORT,2024-11-06 14:30:00+00:00,2024-11-06 16:30:00+00:00,12.7964,12.4063,-3.548,-26.81,stop,0.0013,0,9377.6,2024-11-06 14:30:00+00:00,2024-11
TSLL,LONG,2024-11-06 17:30:00+00:00,2024-11-07 16:30:00+00:00,15.3977,16.6212,7.446,36.42,target,0.0722,1,9436.61,2024-11-06 17:30:00+00:00,2024-11
NVDL,LONG,2024-11-06 17:30:00+00:00,2024-11-07 17:30:00+00:00,80.3702,83.4782,3.367,17.96,timeout,0.0392,1,9454.56,2024-11-06 17:30:00+00:00,2024-11
AMZU,LONG,2024-11-06 17:30:00+00:00,2024-11-07 17:30:00+00:00,38.8286,40.2598,3.186,23.9,timeout,0.0205,1,9478.46,2024-11-06 17:30:00+00:00,2024-11
MSTU,LONG,2024-11-07 14:30:00+00:00,2024-11-07 15:30:00+00:00,82.011,88.5276,7.446,27.65,target,0.0722,1,9400.18,2024-11-07 14:30:00+00:00,2024-11
GGLL,LONG,2024-11-07 15:30:00+00:00,2024-11-08 15:30:00+00:00,42.1111,42.5287,0.492,2.81,timeout,0.0227,1,9547.54,2024-11-07 15:30:00+00:00,2024-11
METU,LONG,2024-11-07 16:30:00+00:00,2024-11-08 16:30:00+00:00,34.9275,34.3318,-2.205,-14.52,timeout,0.0324,0,9533.02,2024-11-07 16:30:00+00:00,2024-11
TSLL,LONG,2024-11-07 17:30:00+00:00,2024-11-08 14:30:00+00:00,16.5833,17.901,7.446,36.65,target,0.0297,1,9515.12,2024-11-07 17:30:00+00:00,2024-11
CONL,LONG,2024-11-07 18:30:00+00:00,2024-11-08 14:30:00+00:00,43.7219,47.196,7.446,29.61,target,0.1673,1,9544.73,2024-11-07 18:30:00+00:00,2024-11
AMZU,LONG,2024-11-08 15:30:00+00:00,2024-11-11 15:30:00+00:00,39.6706,38.9404,-2.341,-17.87,timeout,0.029,0,9610.31,2024-11-08 15:30:00+00:00,2024-11
TSLL,LONG,2024-11-08 15:30:00+00:00,2024-11-08 18:30:00+00:00,18.3292,19.7856,7.446,37.07,target,0.25,1,9570.09,2024-11-08 15:30:00+00:00,2024-11
NVDL,LONG,2024-11-08 15:30:00+00:00,2024-11-11 14:30:00+00:00,82.6113,80.0929,-3.548,-19.26,stop,0.1357,0,9533.12,2024-11-08 15:30:00+00:00,2024-11
CONL,LONG,2024-11-08 17:30:00+00:00,2024-11-11 14:30:00+00:00,46.7434,50.4576,7.446,29.78,target,0.0238,1,9562.9,2024-11-08 17:30:00+00:00,2024-11
TSLL,LONG,2024-11-08 19:30:00+00:00,2024-11-08 19:30:00+00:00,19.6778,19.078,-3.548,-17.71,stop,0.1404,0,9552.38,2024-11-08 19:30:00+00:00,2024-11
TSLL,LONG,2024-11-08 20:30:00+00:00,2024-11-11 14:30:00+00:00,18.8294,20.3256,7.446,37.1,target,0.1404,1,9600.0,2024-11-08 20:30:00+00:00,2024-11
MSTU,LONG,2024-11-11 14:30:00+00:00,2024-11-11 14:30:00+00:00,108.054,116.64,7.446,28.18,target,0.1271,1,9628.19,2024-11-11 14:30:00+00:00,2024-11
TSLL,LONG,2024-11-11 15:30:00+00:00,2024-11-11 17:30:00+00:00,21.8809,21.2139,-3.548,-17.82,stop,0.1404,0,9592.49,2024-11-11 15:30:00+00:00,2024-11
NVDL,LONG,2024-11-11 15:30:00+00:00,2024-11-12 15:30:00+00:00,80.3201,84.2259,4.363,23.89,timeout,0.0461,1,9598.62,2024-11-11 15:30:00+00:00,2024-11
AAPU,LONG,2024-11-11 15:30:00+00:00,2024-11-12 15:30:00+00:00,34.4072,35.0075,1.245,9.59,timeout,0.0297,1,9608.21,2024-11-11 15:30:00+00:00,2024-11
GGLL,LONG,2024-11-11 15:30:00+00:00,2024-11-12 15:30:00+00:00,43.1916,42.9885,-0.97,-5.69,timeout,0.0243,0,9602.51,2024-11-11 15:30:00+00:00,2024-11
MSFO,LONG,2024-11-11 16:30:00+00:00,2024-11-12 16:30:00+00:00,19.1396,19.2704,0.183,1.41,timeout,0.0297,1,9603.92,2024-11-11 16:30:00+00:00,2024-11
TSLL,LONG,2024-11-11 18:30:00+00:00,2024-11-12 14:30:00+00:00,21.3757,20.724,-3.548,-17.76,stop,0.25,0,9574.73,2024-11-11 18:30:00+00:00,2024-11
TSLL,LONG,2024-11-12 15:30:00+00:00,2024-11-12 16:30:00+00:00,21.1456,20.5009,-3.548,-17.72,stop,0.2402,0,9586.2,2024-11-12 15:30:00+00:00,2024-11
NVDL,LONG,2024-11-12 16:30:00+00:00,2024-11-13 16:30:00+00:00,84.2921,81.7225,-3.548,-19.38,stop,0.03,0,9616.14,2024-11-12 16:30:00+00:00,2024-11
METU,LONG,2024-11-12 16:30:00+00:00,2024-11-13 16:30:00+00:00,34.1361,34.1879,-0.348,-2.34,timeout,0.0281,0,9613.8,2024-11-12 16:30:00+00:00,2024-11
TSLL,LONG,2024-11-12 17:30:00+00:00,2024-11-12 17:30:00+00:00,20.2641,19.6464,-3.548,-17.74,stop,0.1632,0,9568.46,2024-11-12 17:30:00+00:00,2024-11
AMZU,LONG,2024-11-12 17:30:00+00:00,2024-11-13 17:30:00+00:00,39.5798,41.7792,5.057,38.78,timeout,0.0324,1,9652.58,2024-11-12 17:30:00+00:00,2024-11
TSLL,LONG,2024-11-12 18:30:00+00:00,2024-11-13 14:30:00+00:00,19.2795,20.8115,7.446,37.17,target,0.1632,1,9605.62,2024-11-12 18:30:00+00:00,2024-11
CONL,LONG,2024-11-12 20:30:00+00:00,2024-11-13 14:30:00+00:00,65.1726,70.3512,7.446,29.89,target,0.171,1,9635.51,2024-11-12 20:30:00+00:00,2024-11
CONL,LONG,2024-11-14 18:30:00+00:00,2024-11-14 20:30:00+00:00,51.5257,49.955,-3.548,-14.37,stop,0.0971,0,9624.63,2024-11-14 18:30:00+00:00,2024-11
TSLL,LONG,2024-11-14 18:30:00+00:00,2024-11-15 14:30:00+00:00,18.034,17.4842,-3.548,-17.87,stop,0.0722,0,9606.77,2024-11-14 18:30:00+00:00,2024-11
MSFO,LONG,2024-11-14 18:30:00+00:00,2024-11-15 18:30:00+00:00,18.963,18.5107,-2.885,-22.28,timeout,0.0478,0,9515.64,2024-11-14 18:30:00+00:00,2024-11
MSTU,LONG,2024-11-14 19:30:00+00:00,2024-11-14 19:30:00+00:00,131.0756,127.0798,-3.549,-13.57,stop,0.1404,0,9639.01,2024-11-14 19:30:00+00:00,2024-11
AMZU,LONG,2024-11-14 20:30:00+00:00,2024-11-15 14:30:00+00:00,40.9655,39.7166,-3.548,-27.36,stop,0.02,0,9579.4,2024-11-14 20:30:00+00:00,2024-11
CONL,LONG,2024-11-15 14:30:00+00:00,2024-11-15 14:30:00+00:00,50.5052,48.9656,-3.549,-14.33,stop,0.0971,0,9565.07,2024-11-15 14:30:00+00:00,2024-11
NVDL,LONG,2024-11-15 15:30:00+00:00,2024-11-15 18:30:00+00:00,77.1786,74.8258,-3.549,-19.3,stop,0.0324,0,9496.34,2024-11-15 15:30:00+00:00,2024-11
TSLL,LONG,2024-11-15 15:30:00+00:00,2024-11-18 14:30:00+00:00,17.939,19.3644,7.446,37.15,target,0.1034,1,9533.49,2024-11-15 15:30:00+00:00,2024-11
AAPU,LONG,2024-11-15 15:30:00+00:00,2024-11-18 15:30:00+00:00,34.8474,36.1719,3.301,25.26,timeout,0.0297,1,9539.59,2024-11-15 15:30:00+00:00,2024-11
AMZU,LONG,2024-11-15 15:30:00+00:00,2024-11-15 17:30:00+00:00,38.1691,37.0055,-3.549,-27.15,stop,0.0324,0,9537.92,2024-11-15 15:30:00+00:00,2024-11
AMZU,LONG,2024-11-15 18:30:00+00:00,2024-11-18 18:30:00+00:00,36.9685,36.7466,-1.1,-8.39,timeout,0.0732,0,9531.2,2024-11-15 18:30:00+00:00,2024-11
NVDL,LONG,2024-11-15 19:30:00+00:00,2024-11-18 14:30:00+00:00,74.6673,72.3911,-3.548,-19.16,stop,0.0308,0,9514.33,2024-11-15 19:30:00+00:00,2024-11
AAPD,SHORT,2024-11-18 14:30:00+00:00,2024-11-19 14:30:00+00:00,16.9485,16.7916,-1.426,-10.83,timeout,0.0001,0,9520.37,2024-11-18 14:30:00+00:00,2024-11
MSFD,SHORT,2024-11-18 16:30:00+00:00,2024-11-19 17:30:00+00:00,14.037,14.0355,-0.511,-3.9,timeout,0.0013,0,9516.47,2024-11-18 16:30:00+00:00,2024-11
NFXS,SHORT,2024-11-18 17:30:00+00:00,2024-11-19 17:30:00+00:00,20.9895,20.3496,-3.549,-27.08,stop,0.001,0,9489.39,2024-11-18 17:30:00+00:00,2024-11
AAPD,SHORT,2024-11-19 16:30:00+00:00,2024-11-20 16:30:00+00:00,16.7584,16.9421,0.596,4.54,timeout,0.0007,1,9493.93,2024-11-19 16:30:00+00:00,2024-11
METD,SHORT,2024-11-19 17:30:00+00:00,2024-11-20 18:30:00+00:00,21.1506,20.9305,-1.54,-11.73,timeout,0.0013,0,9482.2,2024-11-19 17:30:00+00:00,2024-11
METD,SHORT,2024-11-21 18:30:00+00:00,2024-11-22 19:30:00+00:00,20.9004,20.9595,-0.217,-1.65,timeout,0.0011,0,9498.24,2024-11-21 18:30:00+00:00,2024-11
MSFD,SHORT,2024-11-21 18:30:00+00:00,2024-11-22 19:30:00+00:00,14.017,14.0245,-0.447,-3.39,timeout,0.0007,0,9494.86,2024-11-21 18:30:00+00:00,2024-11
NVDL,LONG,2024-11-21 19:30:00+00:00,2024-11-22 14:30:00+00:00,81.961,79.4624,-3.548,-19.13,stop,0.0644,0,9463.06,2024-11-21 19:30:00+00:00,2024-11
TSLL,LONG,2024-11-21 19:30:00+00:00,2024-11-22 15:30:00+00:00,21.0905,22.7664,7.446,36.83,target,0.0393,1,9499.89,2024-11-21 19:30:00+00:00,2024-11
AMZU,LONG,2024-11-21 19:30:00+00:00,2024-11-22 19:30:00+00:00,35.3977,35.3622,-0.6,-4.55,timeout,0.0393,0,9490.3,2024-11-21 19:30:00+00:00,2024-11
