etf,direction,entry_time,exit_time,entry,exit,ret_pct,pnl,reason,market_proba,win,equity_after,entry_dt,month
SQQQ,SHORT,2026-01-06 16:30:00+00:00,2026-01-07 16:30:00+00:00,66.6983,64.665,-3.548,-110.76,stop,0.0154,0,3010.57,2026-01-06 16:30:00+00:00,2026-01
SQQQ,SHORT,2026-01-07 17:30:00+00:00,2026-01-08 17:30:00+00:00,64.332,66.7366,3.238,97.47,timeout,0.0093,1,3108.05,2026-01-07 17:30:00+00:00,2026-01
SQQQ,SHORT,2026-01-08 18:30:00+00:00,2026-01-09 16:30:00+00:00,66.785,64.749,-3.548,-110.29,stop,0.0093,0,2997.76,2026-01-08 18:30:00+00:00,2026-01
SQQQ,SHORT,2026-01-09 17:30:00+00:00,2026-01-12 17:30:00+00:00,64.8674,64.2129,-1.509,-45.24,timeout,0.0107,0,2952.52,2026-01-09 17:30:00+00:00,2026-01
SQQQ,SHORT,2026-01-12 18:30:00+00:00,2026-01-13 18:30:00+00:00,64.2621,65.1074,0.815,24.08,timeout,0.0073,1,2976.59,2026-01-12 18:30:00+00:00,2026-01
SQQQ,SHORT,2026-01-13 19:30:00+00:00,2026-01-14 19:30:00+00:00,65.1926,67.4213,2.919,86.88,timeout,0.01,1,3063.47,2026-01-13 19:30:00+00:00,2026-01
SQQQ,SHORT,2026-01-14 20:30:00+00:00,2026-01-15 14:30:00+00:00,67.4787,65.4216,-3.548,-108.71,stop,0.0102,0,2954.76,2026-01-14 20:30:00+00:00,2026-01
SQQQ,SHORT,2026-01-15 15:30:00+00:00,2026-01-16 15:30:00+00:00,65.1884,66.2938,1.196,35.33,timeout,0.0224,1,2990.1,2026-01-15 15:30:00+00:00,2026-01
SQQQ,SHORT,2026-01-16 16:30:00+00:00,2026-01-20 16:30:00+00:00,66.3632,69.2154,3.798,113.56,timeout,0.0135,1,3103.66,2026-01-16 16:30:00+00:00,2026-01
SQQQ,SHORT,2026-01-20 17:30:00+00:00,2026-01-21 17:30:00+00:00,69.2846,69.96,0.475,14.74,timeout,0.0093,1,3118.39,2026-01-20 17:30:00+00:00,2026-01
SQQQ,SHORT,2026-01-21 18:30:00+00:00,2026-01-21 19:30:00+00:00,70.005,67.8709,-3.548,-110.66,stop,0.0099,0,3007.74,2026-01-21 18:30:00+00:00,2026-01
SQQQ,SHORT,2026-01-21 20:30:00+00:00,2026-01-22 20:30:00+00:00,67.9139,66.4168,-2.705,-81.34,timeout,0.0203,0,2926.39,2026-01-21 20:30:00+00:00,2026-01
SQQQ,SHORT,2026-01-23 14:30:00+00:00,2026-01-26 14:30:00+00:00,66.9234,64.8833,-3.549,-103.84,stop,0.017,0,2822.55,2026-01-23 14:30:00+00:00,2026-01
SQQQ,SHORT,2026-01-26 15:30:00+00:00,2026-01-27 15:30:00+00:00,65.1075,63.1227,-3.548,-100.16,stop,0.0224,0,2722.39,2026-01-26 15:30:00+00:00,2026-01
SQQQ,SHORT,2026-01-27 16:30:00+00:00,2026-01-28 16:30:00+00:00,63.2516,62.9286,-1.011,-27.51,timeout,0.0098,0,2694.88,2026-01-27 16:30:00+00:00,2026-01
SQQQ,SHORT,2026-01-28 17:30:00+00:00,2026-01-29 17:30:00+00:00,63.0015,64.9325,2.565,69.12,timeout,0.0075,1,2764.0,2026-01-28 17:30:00+00:00,2026-01
SQQQ,SHORT,2026-01-29 18:30:00+00:00,2026-02-02 20:30:00+00:00,64.9925,64.8426,-0.731,-20.2,timeout,0.0135,0,2743.81,2026-01-29 18:30:00+00:00,2026-01
SQQQ,SHORT,2026-02-03 14:30:00+00:00,2026-02-03 18:30:00+00:00,64.3171,69.4278,7.446,204.3,target,0.0287,1,2948.11,2026-02-03 14:30:00+00:00,2026-02
SQQQ,SHORT,2026-02-03 19:30:00+00:00,2026-02-04 19:30:00+00:00,69.1145,71.0005,2.229,65.71,timeout,0.0223,1,3013.81,2026-02-03 19:30:00+00:00,2026-02
SQQQ,SHORT,2026-02-04 20:30:00+00:00,2026-02-05 20:30:00+00:00,71.0705,74.5727,4.428,133.44,timeout,0.0262,1,3147.26,2026-02-04 20:30:00+00:00,2026-02
SQQQ,SHORT,2026-02-06 14:30:00+00:00,2026-02-06 15:30:00+00:00,73.6268,71.3823,-3.548,-111.68,stop,0.0306,0,3035.58,2026-02-06 14:30:00+00:00,2026-02
SQQQ,SHORT,2026-02-06 16:30:00+00:00,2026-02-09 14:30:00+00:00,71.3557,69.1804,-3.548,-107.72,stop,0.0224,0,2927.86,2026-02-06 16:30:00+00:00,2026-02
SQQQ,SHORT,2026-02-09 15:30:00+00:00,2026-02-10 14:30:00+00:00,69.7449,67.6187,-3.549,-103.9,stop,0.0359,0,2823.97,2026-02-09 15:30:00+00:00,2026-02
SQQQ,SHORT,2026-02-10 15:30:00+00:00,2026-02-11 15:30:00+00:00,67.954,69.5452,1.842,52.01,timeout,0.0297,1,2875.97,2026-02-10 15:30:00+00:00,2026-02
SQQQ,SHORT,2026-02-11 16:30:00+00:00,2026-02-12 16:30:00+00:00,69.6148,72.1539,3.147,90.52,timeout,0.0204,1,2966.49,2026-02-11 16:30:00+00:00,2026-02
SQQQ,SHORT,2026-02-12 17:30:00+00:00,2026-02-13 17:30:00+00:00,72.2411,71.3843,-1.686,-50.02,timeout,0.0302,0,2916.47,2026-02-12 17:30:00+00:00,2026-02
SQQQ,SHORT,2026-02-13 18:30:00+00:00,2026-02-17 18:30:00+00:00,71.4557,72.4338,0.869,25.34,timeout,0.0185,1,2941.81,2026-02-13 18:30:00+00:00,2026-02
SQQQ,SHORT,2026-02-17 19:30:00+00:00,2026-02-18 15:30:00+00:00,72.5146,70.304,-3.548,-104.39,stop,0.0172,0,2837.42,2026-02-17 19:30:00+00:00,2026-02
SQQQ,SHORT,2026-02-18 16:30:00+00:00,2026-02-19 16:30:00+00:00,70.255,72.1939,2.26,64.12,timeout,0.0204,1,2901.54,2026-02-18 16:30:00+00:00,2026-02
SQQQ,SHORT,2026-02-19 17:30:00+00:00,2026-02-20 15:30:00+00:00,72.2661,70.0631,-3.548,-102.96,stop,0.0135,0,2798.58,2026-02-19 17:30:00+00:00,2026-02
SQQQ,SHORT,2026-02-20 16:30:00+00:00,2026-02-23 16:30:00+00:00,71.2556,73.1284,2.128,59.56,timeout,0.0225,1,2858.14,2026-02-20 16:30:00+00:00,2026-02
SQQQ,SHORT,2026-02-23 17:30:00+00:00,2026-02-24 14:30:00+00:00,73.1866,70.9555,-3.548,-101.42,stop,0.0153,0,2756.72,2026-02-23 17:30:00+00:00,2026-02
SQQQ,SHORT,2026-02-24 15:30:00+00:00,2026-02-25 14:30:00+00:00,70.8754,68.7148,-3.548,-97.82,stop,0.0336,0,2658.9,2026-02-24 15:30:00+00:00,2026-02
SQQQ,SHORT,2026-02-25 15:30:00+00:00,2026-02-26 15:30:00+00:00,68.114,70.2099,2.577,68.52,timeout,0.0331,1,2727.42,2026-02-25 15:30:00+00:00,2026-02
SQQQ,SHORT,2026-02-26 16:30:00+00:00,2026-02-27 16:30:00+00:00,70.2901,71.1519,0.726,19.8,timeout,0.0231,1,2747.22,2026-02-26 16:30:00+00:00,2026-02
SQQQ,SHORT,2026-02-27 17:30:00+00:00,2026-03-02 17:30:00+00:00,71.2256,70.4622,-1.572,-43.18,timeout,0.0197,0,2704.04,2026-02-27 17:30:00+00:00,2026-02
SQQQ,SHORT,2026-03-02 18:30:00+00:00,2026-03-03 14:30:00+00:00,70.5152,76.1184,7.446,201.34,target,0.0169,1,2905.38,2026-03-02 18:30:00+00:00,2026-03
SQQQ,SHORT,2026-03-03 15:30:00+00:00,2026-03-03 15:30:00+00:00,76.2481,73.9237,-3.548,-103.1,stop,0.0396,0,2802.29,2026-03-03 15:30:00+00:00,2026-03
SQQQ,SHORT,2026-03-03 16:30:00+00:00,2026-03-04 14:30:00+00:00,74.047,71.7897,-3.548,-99.44,stop,0.0232,0,2702.85,2026-03-03 16:30:00+00:00,2026-03
SQQQ,SHORT,2026-03-04 15:30:00+00:00,2026-03-05 15:30:00+00:00,69.5448,70.8645,1.398,37.78,timeout,0.0359,1,2740.62,2026-03-04 15:30:00+00:00,2026-03
SQQQ,SHORT,2026-03-05 16:30:00+00:00,2026-03-06 16:30:00+00:00,70.9304,72.1939,1.281,35.11,timeout,0.0262,1,2775.74,2026-03-05 16:30:00+00:00,2026-03
SQQQ,SHORT,2026-03-06 17:30:00+00:00,2026-03-09 16:30:00+00:00,72.2661,73.913,1.779,49.38,timeout,0.0193,1,2825.11,2026-03-06 17:30:00+00:00,2026-03
SQQQ,SHORT,2026-03-09 17:30:00+00:00,2026-03-09 18:30:00+00:00,73.997,71.7412,-3.548,-100.25,stop,0.0158,0,2724.87,2026-03-09 17:30:00+00:00,2026-03
SQQQ,SHORT,2026-03-09 19:30:00+00:00,2026-03-10 16:30:00+00:00,70.9755,68.8118,-3.549,-96.69,stop,0.0201,0,2628.17,2026-03-09 19:30:00+00:00,2026-03
SQQQ,SHORT,2026-03-10 17:30:00+00:00,2026-03-11 17:30:00+00:00,68.7644,70.9145,2.627,69.04,timeout,0.0222,1,2697.21,2026-03-10 17:30:00+00:00,2026-03
SQQQ,SHORT,2026-03-11 18:30:00+00:00,2026-03-12 18:30:00+00:00,70.9855,73.7331,3.371,90.92,timeout,0.018,1,2788.13,2026-03-11 18:30:00+00:00,2026-03
SQQQ,SHORT,2026-03-12 19:30:00+00:00,2026-03-13 19:30:00+00:00,73.8119,75.7021,2.061,57.46,timeout,0.0203,1,2845.59,2026-03-12 19:30:00+00:00,2026-03
SQQQ,SHORT,2026-03-16 13:30:00+00:00,2026-03-17 13:30:00+00:00,73.3717,71.6441,-2.855,-81.23,timeout,0.0222,0,2764.36,2026-03-16 13:30:00+00:00,2026-03
SQQQ,SHORT,2026-03-17 14:30:00+00:00,2026-03-18 14:30:00+00:00,71.6958,73.1384,1.512,41.8,timeout,0.0262,1,2806.16,2026-03-17 14:30:00+00:00,2026-03
SQQQ,SHORT,2026-03-18 15:30:00+00:00,2026-03-19 15:30:00+00:00,73.2366,76.8416,4.422,124.1,timeout,0.0173,1,2930.25,2026-03-18 15:30:00+00:00,2026-03
SQQQ,SHORT,2026-03-19 16:30:00+00:00,2026-03-20 16:30:00+00:00,76.9084,79.0604,2.298,67.34,timeout,0.0172,1,2997.6,2026-03-19 16:30:00+00:00,2026-03
SQQQ,SHORT,2026-03-20 17:30:00+00:00,2026-03-23 13:30:00+00:00,79.1345,76.7221,-3.548,-106.37,stop,0.0143,0,2891.23,2026-03-20 17:30:00+00:00,2026-03
SQQQ,SHORT,2026-03-23 14:30:00+00:00,2026-03-24 14:30:00+00:00,75.1325,77.931,3.225,93.23,timeout,0.0262,1,2984.46,2026-03-23 14:30:00+00:00,2026-03
SQQQ,SHORT,2026-03-24 15:30:00+00:00,2026-03-25 13:30:00+00:00,78.009,75.6309,-3.548,-105.9,stop,0.0285,0,2878.56,2026-03-24 15:30:00+00:00,2026-03
SQQQ,SHORT,2026-03-25 14:30:00+00:00,2026-03-26 14:30:00+00:00,76.008,79.6601,4.305,123.92,timeout,0.0359,1,3002.48,2026-03-25 14:30:00+00:00,2026-03
SQQQ,SHORT,2026-03-26 15:30:00+00:00,2026-03-27 15:30:00+00:00,79.7499,85.6272,6.87,206.26,timeout,0.018,1,3208.74,2026-03-26 15:30:00+00:00,2026-03
SQQQ,SHORT,2026-03-27 16:30:00+00:00,2026-03-30 16:30:00+00:00,85.7178,88.7356,3.021,96.92,timeout,0.0145,1,3305.66,2026-03-27 16:30:00+00:00,2026-03
SQQQ,SHORT,2026-03-30 17:30:00+00:00,2026-03-31 13:30:00+00:00,88.8045,86.0973,-3.549,-117.3,stop,0.0173,0,3188.36,2026-03-30 17:30:00+00:00,2026-03
SQQQ,SHORT,2026-03-31 14:30:00+00:00,2026-03-31 16:30:00+00:00,84.5122,81.9359,-3.549,-113.14,stop,0.0224,0,3075.22,2026-03-31 14:30:00+00:00,2026-03
SQQQ,SHORT,2026-03-31 17:30:00+00:00,2026-04-01 13:30:00+00:00,81.7509,79.2587,-3.548,-109.12,stop,0.0316,0,2966.1,2026-03-31 17:30:00+00:00,2026-03
SQQQ,SHORT,2026-04-01 14:30:00+00:00,2026-04-02 14:30:00+00:00,77.6688,77.6761,-0.491,-14.55,timeout,0.0331,0,2951.54,2026-04-01 14:30:00+00:00,2026-04
SQQQ,SHORT,2026-04-02 15:30:00+00:00,2026-04-06 13:30:00+00:00,77.7489,75.3787,-3.548,-104.74,stop,0.0341,0,2846.81,2026-04-02 15:30:00+00:00,2026-04
SQQQ,SHORT,2026-04-06 14:30:00+00:00,2026-04-07 14:30:00+00:00,75.968,78.6856,3.077,87.61,timeout,0.0262,1,2934.42,2026-04-06 14:30:00+00:00,2026-04
SQQQ,SHORT,2026-04-07 15:30:00+00:00,2026-04-07 19:30:00+00:00,78.7594,76.3584,-3.548,-104.13,stop,0.0173,0,2830.29,2026-04-07 15:30:00+00:00,2026-04
SQQQ,SHORT,2026-04-08 13:30:00+00:00,2026-04-09 13:30:00+00:00,68.1991,70.0951,2.28,64.54,timeout,0.0172,1,2894.82,2026-04-08 13:30:00+00:00,2026-04
SQQQ,SHORT,2026-04-09 14:30:00+00:00,2026-04-09 15:30:00+00:00,70.1651,68.0261,-3.548,-102.72,stop,0.0331,0,2792.1,2026-04-09 14:30:00+00:00,2026-04
SQQQ,SHORT,2026-04-09 16:30:00+00:00,2026-04-10 16:30:00+00:00,68.1941,67.996,-0.79,-22.07,timeout,0.0185,0,2770.03,2026-04-09 16:30:00+00:00,2026-04
SQQQ,SHORT,2026-04-10 17:30:00+00:00,2026-04-13 17:30:00+00:00,68.074,66.6816,-2.545,-70.51,timeout,0.0078,0,2699.52,2026-04-10 17:30:00+00:00,2026-04
SQQQ,SHORT,2026-04-13 18:30:00+00:00,2026-04-14 13:30:00+00:00,66.7534,64.7184,-3.548,-95.79,stop,0.0078,0,2603.73,2026-04-13 18:30:00+00:00,2026-04
SQQQ,SHORT,2026-04-14 14:30:00+00:00,2026-04-15 13:30:00+00:00,63.5918,61.6532,-3.549,-92.39,stop,0.021,0,2511.34,2026-04-14 14:30:00+00:00,2026-04
SQQQ,SHORT,2026-04-15 14:30:00+00:00,2026-04-16 13:30:00+00:00,61.1305,59.267,-3.549,-89.11,stop,0.0245,0,2422.22,2026-04-15 14:30:00+00:00,2026-04
SQQQ,SHORT,2026-04-16 14:30:00+00:00,2026-04-17 13:30:00+00:00,59.5598,57.7441,-3.548,-85.95,stop,0.0224,0,2336.27,2026-04-16 14:30:00+00:00,2026-04
SQQQ,SHORT,2026-04-17 14:30:00+00:00,2026-04-20 14:30:00+00:00,56.996,57.1214,-0.28,-6.54,timeout,0.0197,0,2329.73,2026-04-17 14:30:00+00:00,2026-04
SQQQ,SHORT,2026-04-20 15:30:00+00:00,2026-04-21 15:30:00+00:00,57.2386,57.1564,-0.644,-14.99,timeout,0.0159,0,2314.74,2026-04-20 15:30:00+00:00,2026-04
SQQQ,SHORT,2026-04-21 16:30:00+00:00,2026-04-22 13:30:00+00:00,57.2283,55.4837,-3.548,-82.14,stop,0.0129,0,2232.6,2026-04-21 16:30:00+00:00,2026-04
SQQQ,SHORT,2026-04-22 14:30:00+00:00,2026-04-23 14:30:00+00:00,55.3827,54.4128,-2.251,-50.26,timeout,0.0223,0,2182.34,2026-04-22 14:30:00+00:00,2026-04
SQQQ,SHORT,2026-04-23 15:30:00+00:00,2026-04-24 15:30:00+00:00,54.4722,52.8116,-3.548,-77.44,stop,0.0146,0,2104.9,2026-04-23 15:30:00+00:00,2026-04
SQQQ,SHORT,2026-04-24 16:30:00+00:00,2026-04-27 16:30:00+00:00,52.7864,52.6237,-0.808,-17.01,timeout,0.0139,0,2087.88,2026-04-24 16:30:00+00:00,2026-04
SQQQ,SHORT,2026-04-27 17:30:00+00:00,2026-04-28 17:30:00+00:00,52.6863,53.983,1.961,40.95,timeout,0.0093,1,2128.83,2026-04-27 17:30:00+00:00,2026-04
SQQQ,SHORT,2026-04-28 18:30:00+00:00,2026-04-29 18:30:00+00:00,54.037,53.2033,-2.043,-43.49,timeout,0.0078,0,2085.34,2026-04-28 18:30:00+00:00,2026-04
SQQQ,SHORT,2026-04-29 19:30:00+00:00,2026-04-30 17:30:00+00:00,53.2666,51.6428,-3.548,-74.0,stop,0.0172,0,2011.34,2026-04-29 19:30:00+00:00,2026-04
SQQQ,SHORT,2026-04-30 18:30:00+00:00,2026-05-01 13:30:00+00:00,51.7959,50.2169,-3.548,-71.37,stop,0.0107,0,1939.97,2026-04-30 18:30:00+00:00,2026-04
SQQQ,SHORT,2026-05-01 14:30:00+00:00,2026-05-04 14:30:00+00:00,50.065,50.5147,0.398,7.73,timeout,0.0282,1,1947.69,2026-05-01 14:30:00+00:00,2026-05
SQQQ,SHORT,2026-05-04 15:30:00+00:00,2026-05-05 13:30:00+00:00,50.5653,49.0238,-3.548,-69.11,stop,0.021,0,1878.58,2026-05-04 15:30:00+00:00,2026-05
SQQQ,SHORT,2026-05-05 14:30:00+00:00,2026-05-06 13:30:00+00:00,48.6893,47.205,-3.548,-66.66,stop,0.0262,0,1811.92,2026-05-05 14:30:00+00:00,2026-05
SQQQ,SHORT,2026-05-06 14:30:00+00:00,2026-05-06 18:30:00+00:00,47.1536,45.7161,-3.549,-64.3,stop,0.03,0,1747.62,2026-05-06 14:30:00+00:00,2026-05
SQQQ,SHORT,2026-05-06 19:30:00+00:00,2026-05-07 19:30:00+00:00,45.7279,45.7271,-0.502,-8.77,timeout,0.0224,0,1738.86,2026-05-06 19:30:00+00:00,2026-05
SQQQ,SHORT,2026-05-08 13:30:00+00:00,2026-05-08 13:30:00+00:00,44.8224,43.456,-3.548,-61.7,stop,0.0261,0,1677.15,2026-05-08 13:30:00+00:00,2026-05
SQQQ,SHORT,2026-05-08 14:30:00+00:00,2026-05-11 13:30:00+00:00,43.7409,42.4074,-3.549,-59.51,stop,0.0359,0,1617.64,2026-05-08 14:30:00+00:00,2026-05
SQQQ,SHORT,2026-05-11 14:30:00+00:00,2026-05-12 14:30:00+00:00,42.8514,44.5877,3.552,57.46,timeout,0.0339,1,1675.1,2026-05-11 14:30:00+00:00,2026-05
SQQQ,SHORT,2026-05-12 15:30:00+00:00,2026-05-12 19:30:00+00:00,44.6173,43.2571,-3.549,-59.44,stop,0.0222,0,1615.66,2026-05-12 15:30:00+00:00,2026-05
SQQQ,SHORT,2026-05-13 13:30:00+00:00,2026-05-13 17:30:00+00:00,42.8914,41.5839,-3.548,-57.33,stop,0.0222,0,1558.32,2026-05-13 13:30:00+00:00,2026-05
SQQQ,SHORT,2026-05-13 18:30:00+00:00,2026-05-14 18:30:00+00:00,41.6808,41.0194,-2.087,-32.52,timeout,0.0231,0,1525.8,2026-05-13 18:30:00+00:00,2026-05
SQQQ,SHORT,2026-05-14 19:30:00+00:00,2026-05-15 19:30:00+00:00,41.0506,42.9635,4.16,63.47,timeout,0.0135,1,1589.27,2026-05-14 19:30:00+00:00,2026-05
SQQQ,SHORT,2026-05-18 13:30:00+00:00,2026-05-19 13:30:00+00:00,42.5363,45.2973,5.991,95.22,timeout,0.0185,1,1684.49,2026-05-18 13:30:00+00:00,2026-05
SQQQ,SHORT,2026-05-19 14:30:00+00:00,2026-05-19 16:30:00+00:00,45.3327,43.9507,-3.548,-59.77,stop,0.0347,0,1624.71,2026-05-19 14:30:00+00:00,2026-05
SQQQ,SHORT,2026-05-19 17:30:00+00:00,2026-05-20 14:30:00+00:00,43.6718,42.3405,-3.549,-57.65,stop,0.0135,0,1567.06,2026-05-19 17:30:00+00:00,2026-05
SQQQ,SHORT,2026-05-20 15:30:00+00:00,2026-05-21 15:30:00+00:00,42.6913,42.7886,-0.272,-4.27,timeout,0.024,0,1562.8,2026-05-20 15:30:00+00:00,2026-05
SQQQ,SHORT,2026-05-21 16:30:00+00:00,2026-05-21 17:30:00+00:00,42.8414,41.5354,-3.549,-55.46,stop,0.0114,0,1507.34,2026-05-21 16:30:00+00:00,2026-05
SQQQ,SHORT,2026-05-21 18:30:00+00:00,2026-05-22 18:30:00+00:00,41.921,41.4992,-1.506,-22.7,timeout,0.0148,0,1484.64,2026-05-21 18:30:00+00:00,2026-05
SQQQ,SHORT,2026-05-22 19:30:00+00:00,2026-05-26 13:30:00+00:00,41.5408,40.2744,-3.548,-52.68,stop,0.0093,0,1431.96,2026-05-22 19:30:00+00:00,2026-05
SQQQ,SHORT,2026-05-26 14:30:00+00:00,2026-05-27 14:30:00+00:00,39.3697,39.7902,0.568,8.14,timeout,0.0225,1,1440.09,2026-05-26 14:30:00+00:00,2026-05
SQQQ,SHORT,2026-05-27 15:30:00+00:00,2026-05-28 14:30:00+00:00,39.8199,38.606,-3.549,-51.1,stop,0.021,0,1388.99,2026-05-27 15:30:00+00:00,2026-05
SQQQ,SHORT,2026-05-28 15:30:00+00:00,2026-05-29 15:30:00+00:00,38.6243,38.0308,-2.037,-28.29,timeout,0.0166,0,1360.7,2026-05-28 15:30:00+00:00,2026-05
SQQQ,SHORT,2026-05-29 16:30:00+00:00,2026-06-01 16:30:00+00:00,38.079,37.2814,-2.595,-35.3,timeout,0.0114,0,1325.4,2026-05-29 16:30:00+00:00,2026-05
SQQQ,SHORT,2026-06-01 17:30:00+00:00,2026-06-02 17:30:00+00:00,37.3186,37.1464,-0.962,-12.74,timeout,0.0114,0,1312.66,2026-06-01 17:30:00+00:00,2026-06
SQQQ,SHORT,2026-06-02 18:30:00+00:00,2026-06-03 18:30:00+00:00,37.1836,37.1664,-0.546,-7.17,timeout,0.0113,0,1305.49,2026-06-02 18:30:00+00:00,2026-06
SQQQ,SHORT,2026-06-03 19:30:00+00:00,2026-06-04 19:30:00+00:00,37.2036,37.7611,0.999,13.04,timeout,0.0146,1,1318.52,2026-06-03 19:30:00+00:00,2026-06
SQQQ,SHORT,2026-06-05 13:30:00+00:00,2026-06-05 18:30:00+00:00,39.4697,42.606,7.446,98.18,target,0.025,1,1416.7,2026-06-05 13:30:00+00:00,2026-06
