etf,direction,entry_time,exit_time,entry,exit,ret_pct,pnl,reason,market_proba,win,equity_after,entry_dt,month
TSLL,LONG,2025-05-12 14:30:00+00:00,2025-05-13 14:30:00+00:00,12.6361,13.1084,3.238,24.69,timeout,0.0701,1,9614.24,2025-05-12 14:30:00+00:00,2025-05
AAPU,LONG,2025-05-12 14:30:00+00:00,2025-05-13 14:30:00+00:00,23.3167,23.8235,1.674,12.76,timeout,0.0701,1,9627.0,2025-05-12 14:30:00+00:00,2025-05
NVDS,SHORT,2025-05-23 18:30:00+00:00,2025-05-27 13:30:00+00:00,57.0885,55.3482,-3.549,-27.52,stop,0.0021,0,9667.38,2025-05-23 18:30:00+00:00,2025-05
TSLS,SHORT,2025-05-23 18:30:00+00:00,2025-05-27 13:30:00+00:00,764.8822,741.5648,-3.549,-27.52,stop,0.0021,0,9639.85,2025-05-23 18:30:00+00:00,2025-05
AAPD,SHORT,2025-05-23 18:30:00+00:00,2025-05-27 18:30:00+00:00,18.4342,17.991,-2.904,-22.53,timeout,0.0021,0,9617.33,2025-05-23 18:30:00+00:00,2025-05
AMZD,SHORT,2025-05-23 18:30:00+00:00,2025-05-27 18:30:00+00:00,11.941,11.7242,-2.315,-17.96,timeout,0.0021,0,9599.37,2025-05-23 18:30:00+00:00,2025-05
GGLS,SHORT,2025-05-23 18:30:00+00:00,2025-05-27 18:30:00+00:00,13.0465,12.8236,-2.209,-17.13,timeout,0.0021,0,9582.24,2025-05-23 18:30:00+00:00,2025-05
TSLS,SHORT,2025-06-20 16:30:00+00:00,2025-06-23 13:30:00+00:00,781.4005,757.5795,-3.548,-27.2,stop,0.0022,0,9555.04,2025-06-20 16:30:00+00:00,2025-06
NVDS,SHORT,2025-06-20 16:30:00+00:00,2025-06-23 16:30:00+00:00,49.945,49.7688,-0.853,-6.54,timeout,0.0022,0,9548.5,2025-06-20 16:30:00+00:00,2025-06
AAPD,SHORT,2025-06-20 16:30:00+00:00,2025-06-23 16:30:00+00:00,18.249,17.951,-2.133,-16.35,timeout,0.0022,0,9532.15,2025-06-20 16:30:00+00:00,2025-06
AMZD,SHORT,2025-06-20 16:30:00+00:00,2025-06-23 16:30:00+00:00,11.4976,11.5142,-0.356,-2.73,timeout,0.0022,0,9529.43,2025-06-20 16:30:00+00:00,2025-06
GGLS,SHORT,2025-06-20 16:30:00+00:00,2025-06-23 16:30:00+00:00,13.0583,13.5832,3.52,26.98,timeout,0.0022,1,9556.41,2025-06-20 16:30:00+00:00,2025-06
GGLL,LONG,2025-07-31 14:30:00+00:00,2025-08-01 13:30:00+00:00,41.5708,40.3035,-3.548,-27.13,stop,0.0205,0,9420.76,2025-07-31 14:30:00+00:00,2025-07
AMZU,LONG,2025-07-31 14:30:00+00:00,2025-08-01 13:30:00+00:00,40.8004,39.5566,-3.549,-27.13,stop,0.0205,0,9447.89,2025-07-31 14:30:00+00:00,2025-07
AAPU,LONG,2025-07-31 14:30:00+00:00,2025-08-01 13:30:00+00:00,22.5413,21.8541,-3.548,-27.13,stop,0.0205,0,9475.02,2025-07-31 14:30:00+00:00,2025-07
NVDL,LONG,2025-07-31 14:30:00+00:00,2025-07-31 14:30:00+00:00,91.7058,88.9102,-3.548,-27.13,stop,0.0205,0,9529.28,2025-07-31 14:30:00+00:00,2025-07
TSLL,LONG,2025-07-31 14:30:00+00:00,2025-07-31 14:30:00+00:00,11.2772,10.9334,-3.548,-27.13,stop,0.0205,0,9502.15,2025-07-31 14:30:00+00:00,2025-07
AMZU,LONG,2025-08-01 14:30:00+00:00,2025-08-01 14:30:00+00:00,35.9781,34.8813,-3.549,-26.74,stop,0.0296,0,9394.02,2025-08-01 14:30:00+00:00,2025-08
AAPU,LONG,2025-08-01 14:30:00+00:00,2025-08-01 16:30:00+00:00,21.7609,21.0975,-3.548,-26.74,stop,0.0296,0,9367.27,2025-08-01 14:30:00+00:00,2025-08
NVDL,LONG,2025-08-01 14:30:00+00:00,2025-08-01 17:30:00+00:00,85.0624,82.4693,-3.548,-26.74,stop,0.0296,0,9340.53,2025-08-01 14:30:00+00:00,2025-08
TSLL,LONG,2025-08-01 14:30:00+00:00,2025-08-04 14:30:00+00:00,10.4367,10.5275,0.37,2.79,timeout,0.0296,1,9343.32,2025-08-01 14:30:00+00:00,2025-08
GGLL,LONG,2025-08-01 14:30:00+00:00,2025-08-04 14:30:00+00:00,39.5812,41.1194,3.386,25.52,timeout,0.0296,1,9368.84,2025-08-01 14:30:00+00:00,2025-08
NVDL,LONG,2025-08-07 14:30:00+00:00,2025-08-07 16:30:00+00:00,92.101,89.2933,-3.548,-26.6,stop,0.0206,0,9342.25,2025-08-07 14:30:00+00:00,2025-08
AAPU,LONG,2025-08-07 14:30:00+00:00,2025-08-07 16:30:00+00:00,24.4222,23.6777,-3.549,-26.6,stop,0.0206,0,9315.65,2025-08-07 14:30:00+00:00,2025-08
AMZU,LONG,2025-08-07 14:30:00+00:00,2025-08-07 17:30:00+00:00,37.4587,36.3168,-3.549,-26.6,stop,0.0206,0,9289.05,2025-08-07 14:30:00+00:00,2025-08
TSLL,LONG,2025-08-07 14:30:00+00:00,2025-08-08 13:30:00+00:00,11.4007,12.3066,7.446,55.81,target,0.0206,1,9344.86,2025-08-07 14:30:00+00:00,2025-08
GGLL,LONG,2025-08-07 14:30:00+00:00,2025-08-08 14:30:00+00:00,42.7214,45.0475,4.945,37.06,timeout,0.0206,1,9381.92,2025-08-07 14:30:00+00:00,2025-08
AMZU,LONG,2025-08-08 14:30:00+00:00,2025-08-11 14:30:00+00:00,36.8784,36.5267,-1.454,-10.87,timeout,0.0193,0,9451.67,2025-08-08 14:30:00+00:00,2025-08
AAPU,LONG,2025-08-08 14:30:00+00:00,2025-08-11 14:30:00+00:00,25.4524,26.5167,3.682,27.52,timeout,0.0193,1,9462.54,2025-08-08 14:30:00+00:00,2025-08
NVDL,LONG,2025-08-08 14:30:00+00:00,2025-08-11 14:30:00+00:00,91.8959,92.7236,0.401,3.0,timeout,0.0193,1,9384.92,2025-08-08 14:30:00+00:00,2025-08
TSLL,LONG,2025-08-08 14:30:00+00:00,2025-08-11 14:30:00+00:00,12.3212,13.2084,6.701,50.1,timeout,0.0193,1,9435.01,2025-08-08 14:30:00+00:00,2025-08
GGLL,LONG,2025-08-11 14:30:00+00:00,2025-08-12 14:30:00+00:00,43.8273,45.1524,2.523,18.94,timeout,0.0193,1,9470.61,2025-08-11 14:30:00+00:00,2025-08
TSLL,LONG,2025-08-12 14:30:00+00:00,2025-08-13 13:30:00+00:00,12.5463,13.5432,7.446,56.3,target,0.018,1,9526.91,2025-08-12 14:30:00+00:00,2025-08
NVDL,LONG,2025-08-12 14:30:00+00:00,2025-08-13 14:30:00+00:00,90.5953,89.6252,-1.571,-11.88,timeout,0.018,0,9515.03,2025-08-12 14:30:00+00:00,2025-08
AAPU,LONG,2025-08-12 14:30:00+00:00,2025-08-13 14:30:00+00:00,26.7934,27.6312,2.627,19.86,timeout,0.018,1,9534.9,2025-08-12 14:30:00+00:00,2025-08
AMZU,LONG,2025-08-12 14:30:00+00:00,2025-08-13 14:30:00+00:00,36.2581,37.4013,2.653,20.06,timeout,0.018,1,9554.96,2025-08-12 14:30:00+00:00,2025-08
TSLL,LONG,2025-08-13 14:30:00+00:00,2025-08-13 14:30:00+00:00,13.2983,12.8929,-3.548,-27.04,stop,0.0228,0,9527.91,2025-08-13 14:30:00+00:00,2025-08
GGLL,LONG,2025-08-13 14:30:00+00:00,2025-08-13 18:30:00+00:00,45.4027,44.0186,-3.548,-27.04,stop,0.0228,0,9500.87,2025-08-13 14:30:00+00:00,2025-08
TSLL,LONG,2025-08-14 14:30:00+00:00,2025-08-14 14:30:00+00:00,12.7013,12.3141,-3.548,-26.97,stop,0.0239,0,9473.89,2025-08-14 14:30:00+00:00,2025-08
NVDL,LONG,2025-08-14 14:30:00+00:00,2025-08-15 13:30:00+00:00,92.131,89.3224,-3.549,-26.97,stop,0.0239,0,9446.92,2025-08-14 14:30:00+00:00,2025-08
AAPU,LONG,2025-08-14 14:30:00+00:00,2025-08-15 14:30:00+00:00,27.6288,27.3213,-1.613,-12.26,timeout,0.0239,0,9434.66,2025-08-14 14:30:00+00:00,2025-08
AMZU,LONG,2025-08-14 14:30:00+00:00,2025-08-15 14:30:00+00:00,39.0595,39.7003,1.141,8.67,timeout,0.0239,1,9443.33,2025-08-14 14:30:00+00:00,2025-08
GGLL,LONG,2025-08-14 14:30:00+00:00,2025-08-15 14:30:00+00:00,45.0225,46.017,1.709,12.99,timeout,0.0239,1,9456.32,2025-08-14 14:30:00+00:00,2025-08
NVDL,LONG,2025-08-15 14:30:00+00:00,2025-08-18 14:30:00+00:00,89.4048,90.4947,0.719,5.43,timeout,0.017,1,9434.94,2025-08-15 14:30:00+00:00,2025-08
TSLL,LONG,2025-08-15 14:30:00+00:00,2025-08-15 15:30:00+00:00,12.3607,11.9839,-3.549,-26.82,stop,0.017,0,9429.5,2025-08-15 14:30:00+00:00,2025-08
NVDS,SHORT,2025-08-20 18:30:00+00:00,2025-08-21 13:30:00+00:00,37.6094,36.4629,-3.548,-26.78,stop,0.0021,0,9408.16,2025-08-20 18:30:00+00:00,2025-08
TSLS,SHORT,2025-08-20 18:30:00+00:00,2025-08-21 18:30:00+00:00,764.392,759.1203,-1.19,-8.98,timeout,0.0021,0,9399.18,2025-08-20 18:30:00+00:00,2025-08
AAPD,SHORT,2025-08-20 18:30:00+00:00,2025-08-21 18:30:00+00:00,15.918,15.984,-0.085,-0.64,timeout,0.0021,0,9398.53,2025-08-20 18:30:00+00:00,2025-08
AMZD,SHORT,2025-08-20 18:30:00+00:00,2025-08-21 18:30:00+00:00,10.7064,10.7696,0.091,0.69,timeout,0.0021,1,9399.22,2025-08-20 18:30:00+00:00,2025-08
GGLS,SHORT,2025-08-20 18:30:00+00:00,2025-08-21 18:30:00+00:00,10.9755,10.9345,-0.873,-6.59,timeout,0.0021,0,9392.63,2025-08-20 18:30:00+00:00,2025-08
NVDS,SHORT,2025-08-21 16:30:00+00:00,2025-08-22 14:30:00+00:00,37.1586,36.0258,-3.548,-26.71,stop,0.0021,0,9365.92,2025-08-21 16:30:00+00:00,2025-08
NVDL,LONG,2025-08-26 14:30:00+00:00,2025-08-27 14:30:00+00:00,90.015,90.5147,0.055,0.41,timeout,0.018,1,9366.33,2025-08-26 14:30:00+00:00,2025-08
TSLL,LONG,2025-08-26 14:30:00+00:00,2025-08-27 14:30:00+00:00,13.2597,13.7596,3.27,24.5,timeout,0.018,1,9390.84,2025-08-26 14:30:00+00:00,2025-08
AAPU,LONG,2025-08-26 14:30:00+00:00,2025-08-27 14:30:00+00:00,26.2031,26.8766,2.07,15.51,timeout,0.018,1,9406.35,2025-08-26 14:30:00+00:00,2025-08
AMZU,LONG,2025-08-26 14:30:00+00:00,2025-08-27 14:30:00+00:00,38.3692,38.6207,0.155,1.17,timeout,0.018,1,9407.51,2025-08-26 14:30:00+00:00,2025-08
GGLL,LONG,2025-08-26 14:30:00+00:00,2025-08-27 14:30:00+00:00,46.8134,47.2763,0.489,3.66,timeout,0.018,1,9411.18,2025-08-26 14:30:00+00:00,2025-08
AMZD,SHORT,2025-09-02 17:30:00+00:00,2025-09-03 17:30:00+00:00,10.6303,10.6458,-0.355,-2.67,timeout,0.0014,0,9323.63,2025-09-02 17:30:00+00:00,2025-09
NVDS,SHORT,2025-09-02 17:30:00+00:00,2025-09-03 17:30:00+00:00,38.7602,38.7106,-0.628,-4.73,timeout,0.0014,0,9326.3,2025-09-02 17:30:00+00:00,2025-09
TSLS,SHORT,2025-09-02 17:30:00+00:00,2025-09-03 14:30:00+00:00,739.3695,716.8298,-3.549,-26.72,stop,0.0014,0,9331.03,2025-09-02 17:30:00+00:00,2025-09
GGLS,SHORT,2025-09-02 17:30:00+00:00,2025-09-03 13:30:00+00:00,10.4752,10.1559,-3.549,-26.72,stop,0.0014,0,9357.74,2025-09-02 17:30:00+00:00,2025-09
AAPD,SHORT,2025-09-02 17:30:00+00:00,2025-09-03 13:30:00+00:00,15.7779,15.2969,-3.548,-26.72,stop,0.0014,0,9384.46,2025-09-02 17:30:00+00:00,2025-09
TSLS,SHORT,2025-09-03 17:30:00+00:00,2025-09-04 17:30:00+00:00,713.4165,727.1363,1.423,10.62,timeout,0.0021,1,9334.25,2025-09-03 17:30:00+00:00,2025-09
AAPD,SHORT,2025-09-03 17:30:00+00:00,2025-09-04 17:30:00+00:00,15.1775,15.1124,-0.929,-6.93,timeout,0.0021,0,9327.32,2025-09-03 17:30:00+00:00,2025-09
GGLS,SHORT,2025-09-03 17:30:00+00:00,2025-09-04 17:30:00+00:00,9.4447,9.4152,-0.813,-6.07,timeout,0.0021,0,9321.26,2025-09-03 17:30:00+00:00,2025-09
NVDL,LONG,2025-09-05 14:30:00+00:00,2025-09-08 14:30:00+00:00,74.3872,78.7506,5.366,40.01,timeout,0.017,1,9361.27,2025-09-05 14:30:00+00:00,2025-09
TSLL,LONG,2025-09-05 14:30:00+00:00,2025-09-08 14:30:00+00:00,13.2959,13.3898,0.206,1.54,timeout,0.017,1,9362.8,2025-09-05 14:30:00+00:00,2025-09
AAPU,LONG,2025-09-05 14:30:00+00:00,2025-09-08 14:30:00+00:00,29.0945,28.9255,-1.081,-8.06,timeout,0.017,0,9354.74,2025-09-05 14:30:00+00:00,2025-09
AMZU,LONG,2025-09-05 14:30:00+00:00,2025-09-08 14:30:00+00:00,40.1718,41.2993,2.307,17.2,timeout,0.017,1,9371.95,2025-09-05 14:30:00+00:00,2025-09
GGLL,LONG,2025-09-05 14:30:00+00:00,2025-09-08 14:30:00+00:00,58.6093,59.98,1.839,13.71,timeout,0.017,1,9385.66,2025-09-05 14:30:00+00:00,2025-09
GGLL,LONG,2025-09-09 14:30:00+00:00,2025-09-10 14:30:00+00:00,60.4402,62.4288,2.79,20.95,timeout,0.0162,1,9439.44,2025-09-09 14:30:00+00:00,2025-09
AMZU,LONG,2025-09-09 14:30:00+00:00,2025-09-10 13:30:00+00:00,40.8204,39.576,-3.548,-26.64,stop,0.0162,0,9388.28,2025-09-09 14:30:00+00:00,2025-09
TSLL,LONG,2025-09-09 14:30:00+00:00,2025-09-10 14:30:00+00:00,13.1866,13.7831,4.024,30.21,timeout,0.0162,1,9418.49,2025-09-09 14:30:00+00:00,2025-09
NVDL,LONG,2025-09-09 14:30:00+00:00,2025-09-10 13:30:00+00:00,77.0885,83.214,7.446,55.91,target,0.0162,1,9441.57,2025-09-09 14:30:00+00:00,2025-09
AAPU,LONG,2025-09-09 14:30:00+00:00,2025-09-10 13:30:00+00:00,28.3688,27.504,-3.548,-26.64,stop,0.0162,0,9414.92,2025-09-09 14:30:00+00:00,2025-09
AMZU,LONG,2025-09-10 14:30:00+00:00,2025-09-10 18:30:00+00:00,40.1096,38.8869,-3.548,-26.65,stop,0.0168,0,9412.79,2025-09-10 14:30:00+00:00,2025-09
NVDL,LONG,2025-09-10 14:30:00+00:00,2025-09-11 14:30:00+00:00,85.9329,86.2713,-0.106,-0.8,timeout,0.0168,0,9411.99,2025-09-10 14:30:00+00:00,2025-09
AAPU,LONG,2025-09-10 14:30:00+00:00,2025-09-11 14:30:00+00:00,26.4182,26.5121,-0.144,-1.08,timeout,0.0168,0,9410.91,2025-09-10 14:30:00+00:00,2025-09
TSLL,LONG,2025-09-11 14:30:00+00:00,2025-09-12 13:30:00+00:00,14.1071,15.228,7.446,56.07,target,0.017,1,9466.98,2025-09-11 14:30:00+00:00,2025-09
AMZU,LONG,2025-09-11 14:30:00+00:00,2025-09-12 14:30:00+00:00,38.5793,38.3408,-1.118,-8.42,timeout,0.017,0,9458.56,2025-09-11 14:30:00+00:00,2025-09
GGLL,LONG,2025-09-11 14:30:00+00:00,2025-09-12 14:30:00+00:00,61.2906,62.1689,0.933,7.03,timeout,0.017,1,9465.58,2025-09-11 14:30:00+00:00,2025-09
NVDL,LONG,2025-09-12 14:30:00+00:00,2025-09-15 13:30:00+00:00,85.9906,83.3692,-3.548,-26.87,stop,0.0162,0,9438.71,2025-09-12 14:30:00+00:00,2025-09
TSLL,LONG,2025-09-12 14:30:00+00:00,2025-09-15 13:30:00+00:00,16.7084,18.036,7.446,56.39,target,0.0162,1,9495.1,2025-09-12 14:30:00+00:00,2025-09
AAPU,LONG,2025-09-12 14:30:00+00:00,2025-09-15 14:30:00+00:00,27.7639,28.3658,1.668,12.63,timeout,0.0162,1,9507.73,2025-09-12 14:30:00+00:00,2025-09
AMZU,LONG,2025-09-15 14:30:00+00:00,2025-09-16 14:30:00+00:00,39.0295,40.5167,3.311,25.15,timeout,0.0168,1,9506.7,2025-09-15 14:30:00+00:00,2025-09
TSLL,LONG,2025-09-15 14:30:00+00:00,2025-09-15 17:30:00+00:00,18.8186,18.2449,-3.548,-26.95,stop,0.0168,0,9480.78,2025-09-15 14:30:00+00:00,2025-09
NVDL,LONG,2025-09-15 14:30:00+00:00,2025-09-16 14:30:00+00:00,83.7619,84.2665,0.103,0.78,timeout,0.0168,1,9481.56,2025-09-15 14:30:00+00:00,2025-09
GGLL,LONG,2025-09-15 14:30:00+00:00,2025-09-16 14:30:00+00:00,68.0654,67.8061,-0.881,-6.69,timeout,0.0168,0,9500.01,2025-09-15 14:30:00+00:00,2025-09
GGLL,LONG,2025-09-17 18:30:00+00:00,2025-09-18 18:30:00+00:00,66.7133,68.2062,1.738,13.21,timeout,0.0171,1,9550.62,2025-09-17 18:30:00+00:00,2025-09
AMZU,LONG,2025-09-17 18:30:00+00:00,2025-09-18 18:30:00+00:00,39.0298,39.13,-0.243,-1.85,timeout,0.0171,0,9537.41,2025-09-17 18:30:00+00:00,2025-09
TSLL,LONG,2025-09-17 18:30:00+00:00,2025-09-18 18:30:00+00:00,19.0295,19.3168,1.01,7.68,timeout,0.0171,1,9557.29,2025-09-17 18:30:00+00:00,2025-09
AAPU,LONG,2025-09-17 18:30:00+00:00,2025-09-18 18:30:00+00:00,29.0445,28.5007,-2.372,-18.03,timeout,0.0171,0,9539.26,2025-09-17 18:30:00+00:00,2025-09
NVDL,LONG,2025-09-17 18:30:00+00:00,2025-09-18 18:30:00+00:00,78.6793,84.2078,6.527,49.6,timeout,0.0171,1,9549.61,2025-09-17 18:30:00+00:00,2025-09
NVDL,LONG,2025-09-19 14:30:00+00:00,2025-09-22 13:30:00+00:00,85.5327,82.9253,-3.549,-27.11,stop,0.0228,0,9523.51,2025-09-19 14:30:00+00:00,2025-09
TSLL,LONG,2025-09-19 14:30:00+00:00,2025-09-22 13:30:00+00:00,19.6998,21.2652,7.446,56.89,target,0.0228,1,9580.4,2025-09-19 14:30:00+00:00,2025-09
AAPU,LONG,2025-09-19 14:30:00+00:00,2025-09-22 13:30:00+00:00,29.3847,31.7196,7.446,56.89,target,0.0228,1,9637.29,2025-09-19 14:30:00+00:00,2025-09
AMZU,LONG,2025-09-19 14:30:00+00:00,2025-09-22 13:30:00+00:00,39.7253,38.5142,-3.548,-27.11,stop,0.0228,0,9610.18,2025-09-19 14:30:00+00:00,2025-09
GGLL,LONG,2025-09-19 14:30:00+00:00,2025-09-22 14:30:00+00:00,68.8896,69.1954,-0.056,-0.43,timeout,0.0228,0,9609.75,2025-09-19 14:30:00+00:00,2025-09
NVDL,LONG,2025-09-23 14:30:00+00:00,2025-09-23 17:30:00+00:00,88.2341,85.5443,-3.548,-27.28,stop,0.017,0,9582.47,2025-09-23 14:30:00+00:00,2025-09
TSLL,LONG,2025-09-23 14:30:00+00:00,2025-09-23 17:30:00+00:00,20.2301,19.6134,-3.548,-27.28,stop,0.017,0,9555.19,2025-09-23 14:30:00+00:00,2025-09
AAPU,LONG,2025-09-23 14:30:00+00:00,2025-09-24 13:30:00+00:00,32.9616,31.9567,-3.548,-27.28,stop,0.017,0,9527.91,2025-09-23 14:30:00+00:00,2025-09
GGLL,LONG,2025-09-23 14:30:00+00:00,2025-09-24 13:30:00+00:00,68.134,66.057,-3.549,-27.28,stop,0.017,0,9500.63,2025-09-23 14:30:00+00:00,2025-09
AMZU,LONG,2025-09-23 14:30:00+00:00,2025-09-24 14:30:00+00:00,35.8129,35.3473,-1.8,-13.84,timeout,0.017,0,9486.79,2025-09-23 14:30:00+00:00,2025-09
GGLS,SHORT,2025-09-26 17:30:00+00:00,2025-09-29 17:30:00+00:00,8.7394,8.8206,0.429,3.26,timeout,0.0021,1,9429.01,2025-09-26 17:30:00+00:00,2025-09
AMZD,SHORT,2025-09-26 17:30:00+00:00,2025-09-29 17:30:00+00:00,10.7554,10.6912,-1.097,-8.33,timeout,0.0021,0,9425.76,2025-09-26 17:30:00+00:00,2025-09
AAPD,SHORT,2025-09-26 17:30:00+00:00,2025-09-29 17:30:00+00:00,13.9069,13.9977,0.153,1.16,timeout,0.0021,1,9434.08,2025-09-26 17:30:00+00:00,2025-09
TSLS,SHORT,2025-09-26 17:30:00+00:00,2025-09-29 13:30:00+00:00,552.3961,535.5563,-3.548,-26.93,stop,0.0021,0,9432.93,2025-09-26 17:30:00+00:00,2025-09
NVDS,SHORT,2025-09-26 17:30:00+00:00,2025-09-29 13:30:00+00:00,35.958,34.8618,-3.548,-26.93,stop,0.0021,0,9459.86,2025-09-26 17:30:00+00:00,2025-09
TSLL,LONG,2025-09-29 14:30:00+00:00,2025-09-30 13:30:00+00:00,21.0605,20.4185,-3.549,-26.78,stop,0.0168,0,9402.24,2025-09-29 14:30:00+00:00,2025-09
NVDL,LONG,2025-09-29 14:30:00+00:00,2025-09-30 14:30:00+00:00,90.5853,93.3633,2.567,19.37,timeout,0.0168,1,9421.61,2025-09-29 14:30:00+00:00,2025-09
NVDL,LONG,2025-10-01 14:30:00+00:00,2025-10-02 14:30:00+00:00,93.7619,96.8516,2.795,21.07,timeout,0.018,1,9442.68,2025-10-01 14:30:00+00:00,2025-10
TSLL,LONG,2025-10-01 14:30:00+00:00,2025-10-02 14:30:00+00:00,22.1711,21.6142,-3.012,-22.7,timeout,0.018,0,9419.97,2025-10-01 14:30:00+00:00,2025-10
AAPU,LONG,2025-10-01 14:30:00+00:00,2025-10-02 14:30:00+00:00,32.7514,32.9885,0.224,1.69,timeout,0.018,1,9421.66,2025-10-01 14:30:00+00:00,2025-10
AMZU,LONG,2025-10-01 14:30:00+00:00,2025-10-02 14:30:00+00:00,34.7674,35.1074,0.478,3.6,timeout,0.018,1,9425.27,2025-10-01 14:30:00+00:00,2025-10
GGLL,LONG,2025-10-01 14:30:00+00:00,2025-10-02 14:30:00+00:00,61.971,63.4483,1.884,14.2,timeout,0.018,1,9439.47,2025-10-01 14:30:00+00:00,2025-10
TSLL,LONG,2025-10-03 14:30:00+00:00,2025-10-03 16:30:00+00:00,19.4797,18.8859,-3.549,-26.8,stop,0.017,0,9412.67,2025-10-03 14:30:00+00:00,2025-10
NVDL,LONG,2025-10-03 14:30:00+00:00,2025-10-03 17:30:00+00:00,95.9429,93.0181,-3.548,-26.8,stop,0.017,0,9385.87,2025-10-03 14:30:00+00:00,2025-10
AMZU,LONG,2025-10-03 14:30:00+00:00,2025-10-03 17:30:00+00:00,35.988,34.8909,-3.548,-26.8,stop,0.017,0,9359.08,2025-10-03 14:30:00+00:00,2025-10
AAPU,LONG,2025-10-03 14:30:00+00:00,2025-10-06 14:30:00+00:00,33.1616,33.0485,-0.841,-6.35,timeout,0.017,0,9352.72,2025-10-03 14:30:00+00:00,2025-10
GGLL,LONG,2025-10-03 14:30:00+00:00,2025-10-06 14:30:00+00:00,62.5212,64.6477,2.901,21.91,timeout,0.017,1,9374.63,2025-10-03 14:30:00+00:00,2025-10
AMZU,LONG,2025-10-06 14:30:00+00:00,2025-10-07 14:30:00+00:00,34.3572,35.2025,1.96,14.68,timeout,0.018,1,9378.23,2025-10-06 14:30:00+00:00,2025-10
TSLL,LONG,2025-10-06 14:30:00+00:00,2025-10-07 14:30:00+00:00,20.8405,20.8289,-0.556,-4.16,timeout,0.018,0,9363.55,2025-10-06 14:30:00+00:00,2025-10
NVDL,LONG,2025-10-06 14:30:00+00:00,2025-10-07 14:30:00+00:00,92.4562,92.0639,-0.924,-6.92,timeout,0.018,0,9367.71,2025-10-06 14:30:00+00:00,2025-10
GGLL,LONG,2025-10-07 14:30:00+00:00,2025-10-08 13:30:00+00:00,65.7028,63.6999,-3.549,-26.61,stop,0.0173,0,9351.62,2025-10-07 14:30:00+00:00,2025-10
AAPU,LONG,2025-10-07 14:30:00+00:00,2025-10-08 14:30:00+00:00,32.8614,33.1505,0.38,2.85,timeout,0.0173,1,9354.46,2025-10-07 14:30:00+00:00,2025-10
TSLL,LONG,2025-10-08 14:30:00+00:00,2025-10-09 13:30:00+00:00,19.96,19.3515,-3.549,-26.55,stop,0.0199,0,9327.92,2025-10-08 14:30:00+00:00,2025-10
GGLL,LONG,2025-10-08 14:30:00+00:00,2025-10-09 13:30:00+00:00,64.3211,62.3603,-3.548,-26.55,stop,0.0199,0,9301.37,2025-10-08 14:30:00+00:00,2025-10
NVDL,LONG,2025-10-08 14:30:00+00:00,2025-10-09 14:30:00+00:00,95.8679,100.5693,4.404,32.95,timeout,0.0199,1,9334.32,2025-10-08 14:30:00+00:00,2025-10
AMZU,LONG,2025-10-08 14:30:00+00:00,2025-10-09 14:30:00+00:00,35.8481,35.8556,-0.479,-3.59,timeout,0.0199,0,9330.73,2025-10-08 14:30:00+00:00,2025-10
NVDL,LONG,2025-10-10 14:30:00+00:00,2025-10-10 14:30:00+00:00,102.0953,98.9829,-3.549,-26.49,stop,0.0168,0,9304.24,2025-10-10 14:30:00+00:00,2025-10
TSLL,LONG,2025-10-10 14:30:00+00:00,2025-10-10 14:30:00+00:00,20.1651,19.5503,-3.549,-26.49,stop,0.0168,0,9277.75,2025-10-10 14:30:00+00:00,2025-10
AAPU,LONG,2025-10-10 14:30:00+00:00,2025-10-10 14:30:00+00:00,32.3862,31.3989,-3.548,-26.49,stop,0.0168,0,9251.27,2025-10-10 14:30:00+00:00,2025-10
AMZU,LONG,2025-10-10 14:30:00+00:00,2025-10-10 14:30:00+00:00,36.874,35.7499,-3.548,-26.49,stop,0.0168,0,9224.78,2025-10-10 14:30:00+00:00,2025-10
GGLL,LONG,2025-10-10 14:30:00+00:00,2025-10-10 14:30:00+00:00,62.7113,60.7996,-3.548,-26.49,stop,0.0168,0,9198.29,2025-10-10 14:30:00+00:00,2025-10
AAPU,LONG,2025-10-21 14:30:00+00:00,2025-10-22 14:30:00+00:00,34.3822,33.334,-3.548,-26.11,stop,0.0174,0,9078.26,2025-10-21 14:30:00+00:00,2025-10
NVDL,LONG,2025-10-21 14:30:00+00:00,2025-10-22 14:30:00+00:00,86.293,84.8975,-2.117,-15.58,timeout,0.0174,0,9104.37,2025-10-21 14:30:00+00:00,2025-10
AMZU,LONG,2025-10-21 14:30:00+00:00,2025-10-22 13:30:00+00:00,35.0779,34.0086,-3.549,-26.11,stop,0.0174,0,9119.95,2025-10-21 14:30:00+00:00,2025-10
TSLL,LONG,2025-10-21 14:30:00+00:00,2025-10-22 13:30:00+00:00,20.6703,20.0402,-3.548,-26.11,stop,0.0174,0,9146.07,2025-10-21 14:30:00+00:00,2025-10
GGLL,LONG,2025-10-21 14:30:00+00:00,2025-10-21 14:30:00+00:00,67.2311,65.1816,-3.548,-26.11,stop,0.0174,0,9172.18,2025-10-21 14:30:00+00:00,2025-10
TSLL,LONG,2025-10-22 14:30:00+00:00,2025-10-23 13:30:00+00:00,19.6897,19.0895,-3.549,-25.89,stop,0.017,0,9052.37,2025-10-22 14:30:00+00:00,2025-10
AMZU,LONG,2025-10-22 14:30:00+00:00,2025-10-23 14:30:00+00:00,33.6967,34.5327,1.981,14.45,timeout,0.017,1,9066.83,2025-10-22 14:30:00+00:00,2025-10
