ticker,entry_time,exit_time,entry,exit,ret_pct,pnl,reason,proba,win,equity_after,entry_dt,month
ANAB,2026-04-21 14:30:00+00:00,2026-04-21 17:30:00+00:00,53.95,52.3315,-3.0,-188.84,stop,0.1736,0,30906.67,2026-04-21 14:30:00+00:00,2026-04
ABTC,2026-04-21 15:30:00+00:00,2026-04-21 18:30:00+00:00,1.229,1.2659,3.0,185.44,target,0.2059,1,31092.11,2026-04-21 15:30:00+00:00,2026-04
BW,2026-04-21 15:30:00+00:00,2026-04-21 19:30:00+00:00,16.51,16.0147,-3.0,-185.44,stop,0.2063,0,30906.67,2026-04-21 15:30:00+00:00,2026-04
EOSE,2026-04-21 15:30:00+00:00,2026-04-22 13:30:00+00:00,7.1242,7.3379,3.0,185.44,target,0.2063,1,31092.11,2026-04-21 15:30:00+00:00,2026-04
ERAS,2026-04-21 17:30:00+00:00,2026-04-22 13:30:00+00:00,22.305,22.9742,3.0,186.57,target,0.2409,1,31278.68,2026-04-21 17:30:00+00:00,2026-04
OUST,2026-04-21 18:30:00+00:00,2026-04-22 13:30:00+00:00,27.91,28.7473,3.0,185.44,target,0.2409,1,31464.12,2026-04-21 18:30:00+00:00,2026-04
AGL,2026-04-21 19:30:00+00:00,2026-04-22 13:30:00+00:00,24.51,25.2453,3.0,186.55,target,0.1853,1,31650.67,2026-04-21 19:30:00+00:00,2026-04
AMPX,2026-04-22 13:30:00+00:00,2026-04-22 13:30:00+00:00,21.86,22.5158,3.0,185.44,target,0.1853,1,31836.11,2026-04-22 13:30:00+00:00,2026-04
ANAB,2026-04-22 14:30:00+00:00,2026-04-22 14:30:00+00:00,54.0,52.38,-3.0,-191.02,stop,0.1466,0,31645.1,2026-04-22 14:30:00+00:00,2026-04
ATAI,2026-04-22 14:30:00+00:00,2026-04-22 14:30:00+00:00,4.905,4.7579,-3.0,-191.02,stop,0.1466,0,31454.08,2026-04-22 14:30:00+00:00,2026-04
USAS,2026-04-22 14:30:00+00:00,2026-04-22 14:30:00+00:00,6.365,6.174,-3.0,-191.02,stop,0.139,0,31263.06,2026-04-22 14:30:00+00:00,2026-04
EOSE,2026-04-22 14:30:00+00:00,2026-04-22 14:30:00+00:00,7.41,7.1877,-3.0,-191.02,stop,0.1276,0,31072.05,2026-04-22 14:30:00+00:00,2026-04
BB,2026-04-22 14:30:00+00:00,2026-04-22 16:30:00+00:00,5.7087,5.5374,-3.0,-191.02,stop,0.1389,0,30694.6,2026-04-22 14:30:00+00:00,2026-04
BW,2026-04-22 15:30:00+00:00,2026-04-22 15:30:00+00:00,15.31,14.8507,-3.0,-186.43,stop,0.1853,0,30885.61,2026-04-22 15:30:00+00:00,2026-04
ERAS,2026-04-22 15:30:00+00:00,2026-04-22 16:30:00+00:00,22.325,21.6553,-3.0,-186.43,stop,0.1853,0,30508.17,2026-04-22 15:30:00+00:00,2026-04
AMPX,2026-04-22 15:30:00+00:00,2026-04-22 18:30:00+00:00,21.94,22.5982,3.0,186.43,target,0.2409,1,30694.6,2026-04-22 15:30:00+00:00,2026-04
INFQ,2026-04-22 15:30:00+00:00,2026-04-23 13:30:00+00:00,14.7,14.259,-3.0,-186.43,stop,0.1853,0,30691.21,2026-04-22 15:30:00+00:00,2026-04
HIMS,2026-04-22 16:30:00+00:00,2026-04-23 13:30:00+00:00,28.745,29.6074,3.0,185.31,target,0.1886,1,30876.53,2026-04-22 16:30:00+00:00,2026-04
CRML,2026-04-22 17:30:00+00:00,2026-04-22 18:30:00+00:00,11.0199,11.3505,3.0,183.05,target,0.2059,1,30877.65,2026-04-22 17:30:00+00:00,2026-04
AGL,2026-04-22 17:30:00+00:00,2026-04-23 13:30:00+00:00,28.08,27.2376,-3.0,-183.05,stop,0.2059,0,30693.48,2026-04-22 17:30:00+00:00,2026-04
YSS,2026-04-22 19:30:00+00:00,2026-04-23 13:30:00+00:00,42.685,41.4045,-3.0,-185.27,stop,0.1853,0,30322.95,2026-04-22 19:30:00+00:00,2026-04
RCUS,2026-04-22 19:30:00+00:00,2026-04-23 13:30:00+00:00,27.26,26.4422,-3.0,-185.27,stop,0.1853,0,30508.21,2026-04-22 19:30:00+00:00,2026-04
HTZ,2026-04-23 14:30:00+00:00,2026-04-23 14:30:00+00:00,6.165,5.98,-3.0,-181.94,stop,0.1853,0,30141.01,2026-04-23 14:30:00+00:00,2026-04
AGL,2026-04-23 14:30:00+00:00,2026-04-23 16:30:00+00:00,25.49,24.7253,-3.0,-181.94,stop,0.1853,0,29778.23,2026-04-23 14:30:00+00:00,2026-04
CALX,2026-04-23 14:30:00+00:00,2026-04-23 16:30:00+00:00,44.1,42.777,-3.0,-181.94,stop,0.1781,0,29596.29,2026-04-23 14:30:00+00:00,2026-04
BLDP,2026-04-23 14:30:00+00:00,2026-04-23 17:30:00+00:00,3.43,3.3271,-3.0,-181.94,stop,0.1853,0,29414.35,2026-04-23 14:30:00+00:00,2026-04
RCUS,2026-04-23 14:30:00+00:00,2026-04-24 13:30:00+00:00,25.3854,24.6238,-3.0,-181.94,stop,0.1853,0,29585.35,2026-04-23 14:30:00+00:00,2026-04
HTZ,2026-04-23 15:30:00+00:00,2026-04-23 15:30:00+00:00,5.86,5.6842,-3.0,-180.85,stop,0.1853,0,29960.16,2026-04-23 15:30:00+00:00,2026-04
HTZ,2026-04-23 16:30:00+00:00,2026-04-23 17:30:00+00:00,5.915,5.7375,-3.0,-179.76,stop,0.1853,0,29234.59,2026-04-23 16:30:00+00:00,2026-04
AGL,2026-04-23 17:30:00+00:00,2026-04-23 17:30:00+00:00,24.375,25.1062,3.0,177.58,target,0.2684,1,29412.17,2026-04-23 17:30:00+00:00,2026-04
YSS,2026-04-23 17:30:00+00:00,2026-04-23 17:30:00+00:00,34.83,35.8749,3.0,177.58,target,0.1853,1,29589.75,2026-04-23 17:30:00+00:00,2026-04
AMSC,2026-04-23 18:30:00+00:00,2026-04-24 13:30:00+00:00,45.775,47.1483,3.0,177.54,target,0.1853,1,29762.88,2026-04-23 18:30:00+00:00,2026-04
OKLO,2026-04-23 18:30:00+00:00,2026-04-24 13:30:00+00:00,76.8299,74.525,-3.0,-177.54,stop,0.2059,0,29585.35,2026-04-23 18:30:00+00:00,2026-04
AGL,2026-04-23 18:30:00+00:00,2026-04-23 19:30:00+00:00,25.15,25.9045,3.0,177.54,target,0.1853,1,29767.28,2026-04-23 18:30:00+00:00,2026-04
HTZ,2026-04-23 18:30:00+00:00,2026-04-24 13:30:00+00:00,5.775,5.9483,3.0,177.54,target,0.2409,1,29762.88,2026-04-23 18:30:00+00:00,2026-04
ABTC,2026-04-24 13:30:00+00:00,2026-04-24 13:30:00+00:00,1.28,1.2416,-3.0,-178.6,stop,0.2063,0,29584.28,2026-04-24 13:30:00+00:00,2026-04
AGL,2026-04-24 14:30:00+00:00,2026-04-24 14:30:00+00:00,25.745,24.9727,-3.0,-177.51,stop,0.1853,0,29406.78,2026-04-24 14:30:00+00:00,2026-04
YSS,2026-04-24 14:30:00+00:00,2026-04-24 14:30:00+00:00,33.84,32.8248,-3.0,-177.51,stop,0.1853,0,29229.27,2026-04-24 14:30:00+00:00,2026-04
EMAT,2026-04-24 14:30:00+00:00,2026-04-24 14:30:00+00:00,8.91,9.1773,3.0,177.51,target,0.1781,1,29406.78,2026-04-24 14:30:00+00:00,2026-04
HTZ,2026-04-24 14:30:00+00:00,2026-04-24 15:30:00+00:00,5.86,5.6842,-3.0,-177.51,stop,0.1853,0,29229.27,2026-04-24 14:30:00+00:00,2026-04
RDW,2026-04-24 14:30:00+00:00,2026-04-24 15:30:00+00:00,9.57,9.8571,3.0,177.51,target,0.1853,1,29406.78,2026-04-24 14:30:00+00:00,2026-04
FLY,2026-04-24 15:30:00+00:00,2026-04-27 13:30:00+00:00,35.95,34.8715,-3.0,-176.44,stop,0.2409,0,29584.27,2026-04-24 15:30:00+00:00,2026-04
AGL,2026-04-24 15:30:00+00:00,2026-04-24 16:30:00+00:00,24.81,25.5543,3.0,176.44,target,0.2059,1,29583.22,2026-04-24 15:30:00+00:00,2026-04
OKLO,2026-04-24 15:30:00+00:00,2026-04-27 13:30:00+00:00,72.83,70.6451,-3.0,-176.44,stop,0.1853,0,29407.83,2026-04-24 15:30:00+00:00,2026-04
ABTC,2026-04-24 16:30:00+00:00,2026-04-27 13:30:00+00:00,1.245,1.2077,-3.0,-176.44,stop,0.2063,0,29407.83,2026-04-24 16:30:00+00:00,2026-04
HTZ,2026-04-24 16:30:00+00:00,2026-04-27 13:30:00+00:00,5.665,5.8349,3.0,176.44,target,0.2409,1,29584.27,2026-04-24 16:30:00+00:00,2026-04
MXL,2026-04-24 17:30:00+00:00,2026-04-24 17:30:00+00:00,58.81,60.5743,3.0,177.5,target,0.1853,1,29760.72,2026-04-24 17:30:00+00:00,2026-04
POET,2026-04-24 18:30:00+00:00,2026-04-27 13:30:00+00:00,14.99,14.5403,-3.0,-178.56,stop,0.2059,0,29229.27,2026-04-24 18:30:00+00:00,2026-04
FLY,2026-04-27 14:30:00+00:00,2026-04-27 15:30:00+00:00,34.225,33.1982,-3.0,-175.38,stop,0.1736,0,29053.89,2026-04-27 14:30:00+00:00,2026-04
LUNR,2026-04-27 14:30:00+00:00,2026-04-27 18:30:00+00:00,25.26,26.0178,3.0,175.38,target,0.1541,1,29228.22,2026-04-27 14:30:00+00:00,2026-04
HTZ,2026-04-27 14:30:00+00:00,2026-04-28 13:30:00+00:00,5.67,5.635,-0.617,-36.09,timeout,0.2059,0,29366.46,2026-04-27 14:30:00+00:00,2026-04
YSS,2026-04-27 14:30:00+00:00,2026-04-28 13:30:00+00:00,32.53,31.5541,-3.0,-175.38,stop,0.1853,0,29191.08,2026-04-27 14:30:00+00:00,2026-04
EQPT,2026-04-27 14:30:00+00:00,2026-04-28 13:30:00+00:00,22.1101,21.4468,-3.0,-175.38,stop,0.1619,0,29015.7,2026-04-27 14:30:00+00:00,2026-04
MANE,2026-04-27 16:30:00+00:00,2026-04-27 16:30:00+00:00,94.29,91.4613,-3.0,-174.32,stop,0.2409,0,28879.57,2026-04-27 16:30:00+00:00,2026-04
CRML,2026-04-27 17:30:00+00:00,2026-04-27 17:30:00+00:00,12.82,13.2046,3.0,173.28,target,0.2059,1,29052.85,2026-04-27 17:30:00+00:00,2026-04
CLF,2026-04-27 18:30:00+00:00,2026-04-27 19:30:00+00:00,10.425,10.7378,3.0,174.32,target,0.1853,1,29402.54,2026-04-27 18:30:00+00:00,2026-04
ABTC,2026-04-27 19:30:00+00:00,2026-04-28 13:30:00+00:00,1.205,1.1689,-3.0,-175.37,stop,0.2063,0,28840.33,2026-04-27 19:30:00+00:00,2026-04
NTLA,2026-04-28 13:30:00+00:00,2026-04-28 13:30:00+00:00,12.81,13.1943,3.0,176.42,target,0.1781,1,29016.75,2026-04-28 13:30:00+00:00,2026-04
LAC,2026-04-28 14:30:00+00:00,2026-04-28 14:30:00+00:00,4.9,4.753,-3.0,-174.1,stop,0.2063,0,28842.65,2026-04-28 14:30:00+00:00,2026-04
CRML,2026-04-28 14:30:00+00:00,2026-04-28 15:30:00+00:00,12.895,13.2819,3.0,174.1,target,0.1853,1,29016.75,2026-04-28 14:30:00+00:00,2026-04
CLF,2026-04-28 14:30:00+00:00,2026-04-28 16:30:00+00:00,10.21,10.5163,3.0,174.1,target,0.1781,1,29190.85,2026-04-28 14:30:00+00:00,2026-04
NTLA,2026-04-28 14:30:00+00:00,2026-04-28 17:30:00+00:00,13.61,13.2017,-3.0,-174.1,stop,0.1853,0,29016.75,2026-04-28 14:30:00+00:00,2026-04
WLDN,2026-04-28 14:30:00+00:00,2026-04-28 19:30:00+00:00,69.88,71.9764,3.0,174.1,target,0.1781,1,28841.6,2026-04-28 14:30:00+00:00,2026-04
OPEN,2026-04-28 15:30:00+00:00,2026-04-29 13:30:00+00:00,5.495,5.3301,-3.0,-173.06,stop,0.2063,0,28323.49,2026-04-28 15:30:00+00:00,2026-04
CRML,2026-04-28 16:30:00+00:00,2026-04-28 18:30:00+00:00,13.165,12.77,-3.0,-174.1,stop,0.2409,0,28667.5,2026-04-28 16:30:00+00:00,2026-04
ERAS,2026-04-28 17:30:00+00:00,2026-04-28 17:30:00+00:00,10.1942,9.8884,-3.0,-175.15,stop,0.2059,0,28841.6,2026-04-28 17:30:00+00:00,2026-04
AXTI,2026-04-28 18:30:00+00:00,2026-04-28 19:30:00+00:00,69.1601,67.0853,-3.0,-173.05,stop,0.1853,0,28668.56,2026-04-28 18:30:00+00:00,2026-04
AGL,2026-04-28 18:30:00+00:00,2026-04-29 13:30:00+00:00,28.41,27.5577,-3.0,-173.05,stop,0.2063,0,28150.44,2026-04-28 18:30:00+00:00,2026-04
CRML,2026-04-28 19:30:00+00:00,2026-04-28 19:30:00+00:00,12.44,12.0668,-3.0,-172.01,stop,0.1853,0,28496.55,2026-04-28 19:30:00+00:00,2026-04
CRML,2026-04-29 13:30:00+00:00,2026-04-29 13:30:00+00:00,12.14,11.7758,-3.0,-170.98,stop,0.1853,0,27808.49,2026-04-29 13:30:00+00:00,2026-04
NVTS,2026-04-29 13:30:00+00:00,2026-04-29 13:30:00+00:00,15.57,15.1029,-3.0,-170.98,stop,0.1853,0,27637.51,2026-04-29 13:30:00+00:00,2026-04
BRAI,2026-04-29 13:30:00+00:00,2026-04-29 13:30:00+00:00,7.59,7.3623,-3.0,-170.98,stop,0.1853,0,27979.47,2026-04-29 13:30:00+00:00,2026-04
ERAS,2026-04-29 14:30:00+00:00,2026-04-29 14:30:00+00:00,9.44,9.1568,-3.0,-165.83,stop,0.163,0,27471.68,2026-04-29 14:30:00+00:00,2026-04
OMCL,2026-04-29 14:30:00+00:00,2026-04-29 15:30:00+00:00,44.89,43.5433,-3.0,-165.83,stop,0.1853,0,27305.86,2026-04-29 14:30:00+00:00,2026-04
COUR,2026-04-29 14:30:00+00:00,2026-04-29 16:30:00+00:00,6.235,6.048,-3.0,-165.83,stop,0.1781,0,27140.03,2026-04-29 14:30:00+00:00,2026-04
HPP,2026-04-29 14:30:00+00:00,2026-04-29 17:30:00+00:00,9.515,9.2296,-3.0,-165.83,stop,0.1781,0,26974.21,2026-04-29 14:30:00+00:00,2026-04
CECO,2026-04-29 14:30:00+00:00,2026-04-30 13:30:00+00:00,72.99,74.7812,2.454,135.65,timeout,0.1781,1,27273.69,2026-04-29 14:30:00+00:00,2026-04
AGL,2026-04-29 15:30:00+00:00,2026-04-29 17:30:00+00:00,25.635,26.4041,3.0,164.83,target,0.1886,1,27139.04,2026-04-29 15:30:00+00:00,2026-04
CRML,2026-04-29 16:30:00+00:00,2026-04-29 17:30:00+00:00,11.535,11.1889,-3.0,-163.84,stop,0.2409,0,26975.2,2026-04-29 16:30:00+00:00,2026-04
MXL,2026-04-29 17:30:00+00:00,2026-04-29 17:30:00+00:00,67.075,69.0872,3.0,162.84,target,0.2409,1,27138.04,2026-04-29 17:30:00+00:00,2026-04
CRML,2026-04-29 18:30:00+00:00,2026-04-30 13:30:00+00:00,11.265,11.603,3.0,162.83,target,0.1853,1,27436.52,2026-04-29 18:30:00+00:00,2026-04
COCO,2026-04-29 18:30:00+00:00,2026-04-30 13:30:00+00:00,65.52,67.4856,3.0,162.83,target,0.1619,1,27599.34,2026-04-29 18:30:00+00:00,2026-04
MXL,2026-04-29 18:30:00+00:00,2026-04-29 19:30:00+00:00,69.445,67.3616,-3.0,-162.83,stop,0.1622,0,27138.04,2026-04-29 18:30:00+00:00,2026-04
CLVT,2026-04-29 18:30:00+00:00,2026-04-29 19:30:00+00:00,2.785,2.8686,3.0,162.83,target,0.1853,1,27300.87,2026-04-29 18:30:00+00:00,2026-04
MXL,2026-04-30 13:30:00+00:00,2026-04-30 13:30:00+00:00,70.44,68.3268,-3.0,-162.83,stop,0.1853,0,27436.52,2026-04-30 13:30:00+00:00,2026-04
NTLA,2026-04-30 13:30:00+00:00,2026-04-30 13:30:00+00:00,12.62,12.9986,3.0,162.83,target,0.1622,1,27599.34,2026-04-30 13:30:00+00:00,2026-04
CLVT,2026-04-30 14:30:00+00:00,2026-04-30 15:30:00+00:00,2.645,2.7243,3.0,165.6,target,0.2059,1,27764.94,2026-04-30 14:30:00+00:00,2026-04
RMBS,2026-04-30 14:30:00+00:00,2026-04-30 15:30:00+00:00,111.76,115.1128,3.0,165.6,target,0.1853,1,27930.54,2026-04-30 14:30:00+00:00,2026-04
SEDG,2026-04-30 14:30:00+00:00,2026-04-30 15:30:00+00:00,41.3,42.539,3.0,165.6,target,0.1736,1,28096.13,2026-04-30 14:30:00+00:00,2026-04
POET,2026-04-30 14:30:00+00:00,2026-04-30 17:30:00+00:00,6.645,6.8443,3.0,165.6,target,0.1853,1,28261.73,2026-04-30 14:30:00+00:00,2026-04
RSI,2026-04-30 14:30:00+00:00,2026-04-30 17:30:00+00:00,27.61,28.4383,3.0,165.6,target,0.1853,1,28427.33,2026-04-30 14:30:00+00:00,2026-04
CRML,2026-04-30 16:30:00+00:00,2026-05-01 13:30:00+00:00,12.705,12.3238,-3.0,-168.58,stop,0.1853,0,28427.33,2026-04-30 16:30:00+00:00,2026-04
AGL,2026-04-30 16:30:00+00:00,2026-04-30 19:30:00+00:00,26.71,27.5113,3.0,168.58,target,0.2063,1,28595.9,2026-04-30 16:30:00+00:00,2026-04
MXL,2026-04-30 16:30:00+00:00,2026-05-01 13:30:00+00:00,72.0,69.84,-3.0,-168.58,stop,0.1853,0,28258.75,2026-04-30 16:30:00+00:00,2026-04
HTZ,2026-04-30 18:30:00+00:00,2026-05-01 13:30:00+00:00,6.2601,6.0723,-3.0,-170.56,stop,0.1853,0,28258.75,2026-04-30 18:30:00+00:00,2026-04
AXTI,2026-04-30 18:30:00+00:00,2026-05-01 13:30:00+00:00,77.99,80.3297,3.0,170.56,target,0.1853,1,28429.31,2026-04-30 18:30:00+00:00,2026-04
NVCR,2026-05-01 13:30:00+00:00,2026-05-01 13:30:00+00:00,15.43,15.8929,3.0,171.58,target,0.1853,1,28430.32,2026-05-01 13:30:00+00:00,2026-05
HTZ,2026-05-01 14:30:00+00:00,2026-05-01 14:30:00+00:00,5.895,6.0718,3.0,170.58,target,0.1853,1,28600.91,2026-05-01 14:30:00+00:00,2026-05
USAR,2026-05-01 14:30:00+00:00,2026-05-01 14:30:00+00:00,25.29,26.0487,3.0,170.58,target,0.163,1,28771.49,2026-05-01 14:30:00+00:00,2026-05
AUR,2026-05-01 14:30:00+00:00,2026-05-01 16:30:00+00:00,5.895,6.0718,3.0,170.58,target,0.1781,1,29114.7,2026-05-01 14:30:00+00:00,2026-05
LAC,2026-05-01 14:30:00+00:00,2026-05-01 17:30:00+00:00,5.57,5.7371,3.0,170.58,target,0.1781,1,29458.95,2026-05-01 14:30:00+00:00,2026-05
BRAI,2026-05-01 14:30:00+00:00,2026-05-01 19:30:00+00:00,7.0,7.21,3.0,170.58,target,0.1781,1,29629.53,2026-05-01 14:30:00+00:00,2026-05
HTZ,2026-05-01 15:30:00+00:00,2026-05-01 15:30:00+00:00,6.0,6.18,3.0,172.63,target,0.2409,1,28944.12,2026-05-01 15:30:00+00:00,2026-05
CRML,2026-05-01 15:30:00+00:00,2026-05-04 13:30:00+00:00,12.62,12.9986,3.0,172.63,target,0.2409,1,29802.16,2026-05-01 15:30:00+00:00,2026-05
WOLF,2026-05-01 16:30:00+00:00,2026-05-01 16:30:00+00:00,34.75,35.7925,3.0,173.66,target,0.2059,1,29288.36,2026-05-01 16:30:00+00:00,2026-05
USAR,2026-05-01 17:30:00+00:00,2026-05-01 18:30:00+00:00,26.585,25.7874,-3.0,-175.73,stop,0.2409,0,29458.95,2026-05-01 17:30:00+00:00,2026-05
BAND,2026-05-01 17:30:00+00:00,2026-05-01 17:30:00+00:00,44.005,45.3252,3.0,175.73,target,0.2409,1,29634.68,2026-05-01 17:30:00+00:00,2026-05
BAND,2026-05-01 18:30:00+00:00,2026-05-01 19:30:00+00:00,46.07,44.6879,-3.0,-177.81,stop,0.1853,0,29629.53,2026-05-01 18:30:00+00:00,2026-05
AXTI,2026-05-01 18:30:00+00:00,2026-05-01 19:30:00+00:00,92.5,95.275,3.0,177.81,target,0.1853,1,29807.34,2026-05-01 18:30:00+00:00,2026-05
HTZ,2026-05-01 19:30:00+00:00,2026-05-04 13:30:00+00:00,6.15,6.3345,3.0,176.75,target,0.1853,1,29978.91,2026-05-01 19:30:00+00:00,2026-05
LWLG,2026-05-04 13:30:00+00:00,2026-05-04 13:30:00+00:00,16.97,16.4609,-3.0,-177.78,stop,0.1853,0,29978.91,2026-05-04 13:30:00+00:00,2026-05
BAND,2026-05-04 13:30:00+00:00,2026-05-04 13:30:00+00:00,43.51,44.8153,3.0,177.78,target,0.1853,1,30156.69,2026-05-04 13:30:00+00:00,2026-05
MXL,2026-05-04 13:30:00+00:00,2026-05-04 13:30:00+00:00,77.4,79.722,3.0,177.78,target,0.1853,1,30156.69,2026-05-04 13:30:00+00:00,2026-05
HTZ,2026-05-04 14:30:00+00:00,2026-05-04 15:30:00+00:00,6.115,5.9315,-3.0,-180.94,stop,0.1853,0,30156.69,2026-05-04 14:30:00+00:00,2026-05
ABCL,2026-05-04 14:30:00+00:00,2026-05-04 15:30:00+00:00,4.63,4.4911,-3.0,-180.94,stop,0.1853,0,30337.63,2026-05-04 14:30:00+00:00,2026-05
ERAS,2026-05-04 14:30:00+00:00,2026-05-05 13:30:00+00:00,9.985,10.2845,3.0,180.94,target,0.1853,1,29795.91,2026-05-04 14:30:00+00:00,2026-05
BAND,2026-05-04 14:30:00+00:00,2026-05-04 14:30:00+00:00,45.03,46.3809,3.0,180.94,target,0.1853,1,30337.63,2026-05-04 14:30:00+00:00,2026-05
WOLF,2026-05-04 14:30:00+00:00,2026-05-04 14:30:00+00:00,35.98,37.0594,3.0,180.94,target,0.1853,1,30518.57,2026-05-04 14:30:00+00:00,2026-05
NVTS,2026-05-04 15:30:00+00:00,2026-05-04 15:30:00+00:00,16.35,15.8595,-3.0,-183.11,stop,0.2063,0,29973.58,2026-05-04 15:30:00+00:00,2026-05
BAND,2026-05-04 15:30:00+00:00,2026-05-05 13:30:00+00:00,45.05,46.4015,3.0,183.11,target,0.1853,1,29979.02,2026-05-04 15:30:00+00:00,2026-05
USAR,2026-05-04 16:30:00+00:00,2026-05-05 13:30:00+00:00,26.02,25.2394,-3.0,-179.84,stop,0.2409,0,29799.18,2026-05-04 16:30:00+00:00,2026-05
WOLF,2026-05-04 16:30:00+00:00,2026-05-05 13:30:00+00:00,35.925,37.0027,3.0,179.84,target,0.1853,1,29979.02,2026-05-04 16:30:00+00:00,2026-05
ACHC,2026-05-04 16:30:00+00:00,2026-05-04 17:30:00+00:00,29.21,28.3337,-3.0,-179.84,stop,0.1853,0,29793.73,2026-05-04 16:30:00+00:00,2026-05
LWLG,2026-05-04 18:30:00+00:00,2026-05-04 18:30:00+00:00,16.235,15.748,-3.0,-178.76,stop,0.1622,0,29614.97,2026-05-04 18:30:00+00:00,2026-05
SOUN,2026-05-04 19:30:00+00:00,2026-05-05 13:30:00+00:00,9.5,9.215,-3.0,-177.69,stop,0.1853,0,29801.33,2026-05-04 19:30:00+00:00,2026-05
BAND,2026-05-05 14:30:00+00:00,2026-05-05 14:30:00+00:00,46.375,47.7662,3.0,178.81,target,0.1781,1,29980.14,2026-05-05 14:30:00+00:00,2026-05
WGS,2026-05-05 14:30:00+00:00,2026-05-05 15:30:00+00:00,35.5001,34.4351,-3.0,-178.81,stop,0.1517,0,29801.33,2026-05-05 14:30:00+00:00,2026-05
STGW,2026-05-05 14:30:00+00:00,2026-05-06 13:30:00+00:00,6.61,6.625,0.227,13.53,timeout,0.1508,1,29814.85,2026-05-05 14:30:00+00:00,2026-05
ALHC,2026-05-05 14:30:00+00:00,2026-05-06 13:30:00+00:00,18.28,18.275,-0.027,-1.63,timeout,0.1466,0,29813.22,2026-05-05 14:30:00+00:00,2026-05
GENB,2026-05-05 14:30:00+00:00,2026-05-06 13:30:00+00:00,15.11,15.5633,3.0,178.81,target,0.1466,1,29992.03,2026-05-05 14:30:00+00:00,2026-05
WOLF,2026-05-05 15:30:00+00:00,2026-05-05 15:30:00+00:00,38.83,39.9949,3.0,179.88,target,0.2684,1,29981.21,2026-05-05 15:30:00+00:00,2026-05
WOLF,2026-05-05 16:30:00+00:00,2026-05-05 19:30:00+00:00,39.37,38.1889,-3.0,-179.89,stop,0.2409,0,29801.33,2026-05-05 16:30:00+00:00,2026-05
BAND,2026-05-05 16:30:00+00:00,2026-05-06 13:30:00+00:00,48.24,46.7928,-3.0,-179.89,stop,0.1853,0,29812.14,2026-05-05 16:30:00+00:00,2026-05
POET,2026-05-06 13:30:00+00:00,2026-05-06 13:30:00+00:00,9.509,9.2237,-3.0,-178.81,stop,0.2409,0,29633.33,2026-05-06 13:30:00+00:00,2026-05
EWTX,2026-05-06 14:30:00+00:00,2026-05-06 16:30:00+00:00,37.595,36.4672,-3.0,-177.8,stop,0.1466,0,29986.8,2026-05-06 14:30:00+00:00,2026-05
BLDP,2026-05-06 14:30:00+00:00,2026-05-06 16:30:00+00:00,4.51,4.6453,3.0,177.8,target,0.1466,1,30164.6,2026-05-06 14:30:00+00:00,2026-05
FTRE,2026-05-06 14:30:00+00:00,2026-05-06 16:30:00+00:00,15.005,15.4552,3.0,177.8,target,0.1781,1,29986.8,2026-05-06 14:30:00+00:00,2026-05
FSLY,2026-05-06 14:30:00+00:00,2026-05-06 14:30:00+00:00,30.3,31.209,3.0,177.8,target,0.1619,1,29811.13,2026-05-06 14:30:00+00:00,2026-05
QURE,2026-05-06 14:30:00+00:00,2026-05-06 14:30:00+00:00,20.93,21.5579,3.0,177.8,target,0.1508,1,29988.93,2026-05-06 14:30:00+00:00,2026-05
HNGE,2026-05-06 15:30:00+00:00,2026-05-07 14:30:00+00:00,53.775,55.3883,3.0,179.93,target,0.2059,1,30164.59,2026-05-06 15:30:00+00:00,2026-05
POET,2026-05-06 15:30:00+00:00,2026-05-06 15:30:00+00:00,9.375,9.0938,-3.0,-179.93,stop,0.2409,0,29809.0,2026-05-06 15:30:00+00:00,2026-05
POET,2026-05-06 16:30:00+00:00,2026-05-06 16:30:00+00:00,9.2197,9.4963,3.0,178.85,target,0.1853,1,30165.66,2026-05-06 16:30:00+00:00,2026-05
BLDP,2026-05-06 17:30:00+00:00,2026-05-07 14:30:00+00:00,4.69,4.8307,3.0,180.99,target,0.1853,1,30345.59,2026-05-06 17:30:00+00:00,2026-05
POET,2026-05-06 17:30:00+00:00,2026-05-07 13:30:00+00:00,9.665,9.375,-3.0,-180.99,stop,0.2409,0,29984.66,2026-05-06 17:30:00+00:00,2026-05
HUT,2026-05-06 17:30:00+00:00,2026-05-07 13:30:00+00:00,107.3441,104.1238,-3.0,-180.99,stop,0.1853,0,29803.67,2026-05-06 17:30:00+00:00,2026-05
MD,2026-05-06 17:30:00+00:00,2026-05-07 13:30:00+00:00,21.98,22.6394,3.0,180.99,target,0.1853,1,29984.66,2026-05-06 17:30:00+00:00,2026-05
OKLO,2026-05-07 14:30:00+00:00,2026-05-07 15:30:00+00:00,77.93,75.5921,-3.0,-179.91,stop,0.1853,0,29805.86,2026-05-07 14:30:00+00:00,2026-05
BTDR,2026-05-07 14:30:00+00:00,2026-05-07 15:30:00+00:00,14.085,13.6625,-3.0,-179.91,stop,0.1853,0,30165.68,2026-05-07 14:30:00+00:00,2026-05
CIFR,2026-05-07 14:30:00+00:00,2026-05-07 15:30:00+00:00,20.96,20.3312,-3.0,-179.91,stop,0.1853,0,29985.77,2026-05-07 14:30:00+00:00,2026-05
EOSE,2026-05-07 15:30:00+00:00,2026-05-07 15:30:00+00:00,6.495,6.3001,-3.0,-182.07,stop,0.2063,0,29623.79,2026-05-07 15:30:00+00:00,2026-05
