etf,direction,entry_time,exit_time,entry,exit,ret_pct,pnl,reason,market_proba,win,equity_after,entry_dt,month
SQQQ,SHORT,2026-01-06 16:30:00+00:00,2026-01-07 16:30:00+00:00,66.6983,64.665,-3.548,-75.83,stop,0.016,0,7046.99,2026-01-06 16:30:00+00:00,2026-01
SQQQ,SHORT,2026-01-07 17:30:00+00:00,2026-01-08 17:30:00+00:00,64.332,66.7366,3.238,68.45,timeout,0.0088,1,7115.44,2026-01-07 17:30:00+00:00,2026-01
SQQQ,SHORT,2026-01-08 18:30:00+00:00,2026-01-09 16:30:00+00:00,66.785,64.749,-3.548,-75.75,stop,0.0104,0,7039.69,2026-01-08 18:30:00+00:00,2026-01
SQQQ,SHORT,2026-01-09 17:30:00+00:00,2026-01-12 17:30:00+00:00,64.8674,64.2129,-1.509,-31.87,timeout,0.0119,0,7007.82,2026-01-09 17:30:00+00:00,2026-01
SQQQ,SHORT,2026-01-12 18:30:00+00:00,2026-01-13 18:30:00+00:00,64.2621,65.1074,0.815,17.14,timeout,0.0086,1,7024.97,2026-01-12 18:30:00+00:00,2026-01
SQQQ,SHORT,2026-01-13 19:30:00+00:00,2026-01-14 19:30:00+00:00,65.1926,67.4213,2.919,61.51,timeout,0.0112,1,7086.48,2026-01-13 19:30:00+00:00,2026-01
SQQQ,SHORT,2026-01-14 20:30:00+00:00,2026-01-15 14:30:00+00:00,67.4787,65.4216,-3.548,-75.44,stop,0.013,0,7011.04,2026-01-14 20:30:00+00:00,2026-01
SQQQ,SHORT,2026-01-15 15:30:00+00:00,2026-01-16 15:30:00+00:00,65.1884,66.2938,1.196,25.15,timeout,0.0368,1,7036.19,2026-01-15 15:30:00+00:00,2026-01
SQQQ,SHORT,2026-01-16 16:30:00+00:00,2026-01-20 16:30:00+00:00,66.3632,69.2154,3.798,80.17,timeout,0.0158,1,7116.36,2026-01-16 16:30:00+00:00,2026-01
SQQQ,SHORT,2026-01-20 17:30:00+00:00,2026-01-21 17:30:00+00:00,69.2846,69.96,0.475,10.14,timeout,0.0104,1,7126.49,2026-01-20 17:30:00+00:00,2026-01
SQQQ,SHORT,2026-01-21 18:30:00+00:00,2026-01-21 19:30:00+00:00,70.005,67.8709,-3.548,-75.87,stop,0.0111,0,7050.63,2026-01-21 18:30:00+00:00,2026-01
SQQQ,SHORT,2026-01-21 20:30:00+00:00,2026-01-22 20:30:00+00:00,67.9139,66.4168,-2.705,-57.21,timeout,0.0216,0,6993.42,2026-01-21 20:30:00+00:00,2026-01
SQQQ,SHORT,2026-01-23 14:30:00+00:00,2026-01-26 14:30:00+00:00,66.9234,64.8833,-3.549,-74.45,stop,0.0172,0,6918.97,2026-01-23 14:30:00+00:00,2026-01
SQQQ,SHORT,2026-01-26 15:30:00+00:00,2026-01-27 15:30:00+00:00,65.1075,63.1227,-3.548,-73.66,stop,0.0348,0,6845.32,2026-01-26 15:30:00+00:00,2026-01
SQQQ,SHORT,2026-01-27 16:30:00+00:00,2026-01-28 16:30:00+00:00,63.2516,62.9286,-1.011,-20.75,timeout,0.0113,0,6824.56,2026-01-27 16:30:00+00:00,2026-01
SQQQ,SHORT,2026-01-28 17:30:00+00:00,2026-01-29 17:30:00+00:00,63.0015,64.9325,2.565,52.52,timeout,0.0088,1,6877.08,2026-01-28 17:30:00+00:00,2026-01
SQQQ,SHORT,2026-01-29 18:30:00+00:00,2026-02-02 20:30:00+00:00,64.9925,64.8426,-0.731,-15.07,timeout,0.0166,0,6862.0,2026-01-29 18:30:00+00:00,2026-01
SQQQ,SHORT,2026-02-03 14:30:00+00:00,2026-02-03 18:30:00+00:00,64.3171,69.4278,7.446,153.28,target,0.0271,1,7015.29,2026-02-03 14:30:00+00:00,2026-02
SQQQ,SHORT,2026-02-03 19:30:00+00:00,2026-02-04 19:30:00+00:00,69.1145,71.0005,2.229,46.91,timeout,0.0227,1,7062.19,2026-02-03 19:30:00+00:00,2026-02
SQQQ,SHORT,2026-02-04 20:30:00+00:00,2026-02-05 20:30:00+00:00,71.0705,74.5727,4.428,93.81,timeout,0.026,1,7156.0,2026-02-04 20:30:00+00:00,2026-02
SQQQ,SHORT,2026-02-06 14:30:00+00:00,2026-02-06 15:30:00+00:00,73.6268,71.3823,-3.548,-76.18,stop,0.0283,0,7079.82,2026-02-06 14:30:00+00:00,2026-02
SQQQ,SHORT,2026-02-06 16:30:00+00:00,2026-02-09 14:30:00+00:00,71.3557,69.1804,-3.548,-75.37,stop,0.0212,0,7004.45,2026-02-06 16:30:00+00:00,2026-02
SQQQ,SHORT,2026-02-09 15:30:00+00:00,2026-02-10 14:30:00+00:00,69.7449,67.6187,-3.549,-74.57,stop,0.0479,0,6929.89,2026-02-09 15:30:00+00:00,2026-02
SQQQ,SHORT,2026-02-10 15:30:00+00:00,2026-02-11 15:30:00+00:00,67.954,69.5452,1.842,38.29,timeout,0.0386,1,6968.18,2026-02-10 15:30:00+00:00,2026-02
SQQQ,SHORT,2026-02-11 16:30:00+00:00,2026-02-12 16:30:00+00:00,69.6148,72.1539,3.147,65.79,timeout,0.0211,1,7033.97,2026-02-11 16:30:00+00:00,2026-02
SQQQ,SHORT,2026-02-12 17:30:00+00:00,2026-02-13 17:30:00+00:00,72.2411,71.3843,-1.686,-35.58,timeout,0.032,0,6998.39,2026-02-12 17:30:00+00:00,2026-02
SQQQ,SHORT,2026-02-13 18:30:00+00:00,2026-02-17 18:30:00+00:00,71.4557,72.4338,0.869,18.24,timeout,0.0169,1,7016.63,2026-02-13 18:30:00+00:00,2026-02
SQQQ,SHORT,2026-02-17 19:30:00+00:00,2026-02-18 15:30:00+00:00,72.5146,70.304,-3.548,-74.7,stop,0.0161,0,6941.94,2026-02-17 19:30:00+00:00,2026-02
SQQQ,SHORT,2026-02-18 16:30:00+00:00,2026-02-19 16:30:00+00:00,70.255,72.1939,2.26,47.06,timeout,0.0207,1,6989.0,2026-02-18 16:30:00+00:00,2026-02
SQQQ,SHORT,2026-02-19 17:30:00+00:00,2026-02-20 15:30:00+00:00,72.2661,70.0631,-3.548,-74.4,stop,0.0143,0,6914.6,2026-02-19 17:30:00+00:00,2026-02
SQQQ,SHORT,2026-02-20 16:30:00+00:00,2026-02-23 16:30:00+00:00,71.2556,73.1284,2.128,44.15,timeout,0.0243,1,6958.74,2026-02-20 16:30:00+00:00,2026-02
SQQQ,SHORT,2026-02-23 17:30:00+00:00,2026-02-24 14:30:00+00:00,73.1866,70.9555,-3.548,-74.08,stop,0.0149,0,6884.67,2026-02-23 17:30:00+00:00,2026-02
SQQQ,SHORT,2026-02-24 15:30:00+00:00,2026-02-25 14:30:00+00:00,70.8754,68.7148,-3.548,-73.29,stop,0.0523,0,6811.37,2026-02-24 15:30:00+00:00,2026-02
SQQQ,SHORT,2026-02-25 15:30:00+00:00,2026-02-26 15:30:00+00:00,68.114,70.2099,2.577,52.66,timeout,0.053,1,6864.03,2026-02-25 15:30:00+00:00,2026-02
SQQQ,SHORT,2026-02-26 16:30:00+00:00,2026-02-27 16:30:00+00:00,70.2901,71.1519,0.726,14.95,timeout,0.0254,1,6878.98,2026-02-26 16:30:00+00:00,2026-02
SQQQ,SHORT,2026-02-27 17:30:00+00:00,2026-03-02 17:30:00+00:00,71.2256,70.4622,-1.572,-32.44,timeout,0.0172,0,6846.55,2026-02-27 17:30:00+00:00,2026-02
SQQQ,SHORT,2026-03-02 18:30:00+00:00,2026-03-03 14:30:00+00:00,70.5152,76.1184,7.446,152.94,target,0.0155,1,6999.49,2026-03-02 18:30:00+00:00,2026-03
SQQQ,SHORT,2026-03-03 15:30:00+00:00,2026-03-03 15:30:00+00:00,76.2481,73.9237,-3.548,-74.51,stop,0.0532,0,6924.97,2026-03-03 15:30:00+00:00,2026-03
SQQQ,SHORT,2026-03-03 16:30:00+00:00,2026-03-04 14:30:00+00:00,74.047,71.7897,-3.548,-73.72,stop,0.0345,0,6851.25,2026-03-03 16:30:00+00:00,2026-03
SQQQ,SHORT,2026-03-04 15:30:00+00:00,2026-03-05 15:30:00+00:00,69.5448,70.8645,1.398,28.73,timeout,0.0517,1,6879.98,2026-03-04 15:30:00+00:00,2026-03
SQQQ,SHORT,2026-03-05 16:30:00+00:00,2026-03-06 16:30:00+00:00,70.9304,72.1939,1.281,26.44,timeout,0.028,1,6906.42,2026-03-05 16:30:00+00:00,2026-03
SQQQ,SHORT,2026-03-06 17:30:00+00:00,2026-03-09 16:30:00+00:00,72.2661,73.913,1.779,36.86,timeout,0.0189,1,6943.28,2026-03-06 17:30:00+00:00,2026-03
SQQQ,SHORT,2026-03-09 17:30:00+00:00,2026-03-09 18:30:00+00:00,73.997,71.7412,-3.548,-73.91,stop,0.0155,0,6869.37,2026-03-09 17:30:00+00:00,2026-03
SQQQ,SHORT,2026-03-09 19:30:00+00:00,2026-03-10 16:30:00+00:00,70.9755,68.8118,-3.549,-73.13,stop,0.0343,0,6796.24,2026-03-09 19:30:00+00:00,2026-03
SQQQ,SHORT,2026-03-10 17:30:00+00:00,2026-03-11 17:30:00+00:00,68.7644,70.9145,2.627,53.56,timeout,0.02,1,6849.8,2026-03-10 17:30:00+00:00,2026-03
SQQQ,SHORT,2026-03-11 18:30:00+00:00,2026-03-12 18:30:00+00:00,70.9855,73.7331,3.371,69.27,timeout,0.0155,1,6919.06,2026-03-11 18:30:00+00:00,2026-03
SQQQ,SHORT,2026-03-12 19:30:00+00:00,2026-03-13 19:30:00+00:00,73.8119,75.7021,2.061,42.78,timeout,0.0195,1,6961.84,2026-03-12 19:30:00+00:00,2026-03
SQQQ,SHORT,2026-03-16 13:30:00+00:00,2026-03-17 13:30:00+00:00,73.3717,71.6441,-2.855,-59.62,timeout,0.0218,0,6902.22,2026-03-16 13:30:00+00:00,2026-03
SQQQ,SHORT,2026-03-17 14:30:00+00:00,2026-03-18 14:30:00+00:00,71.6958,73.1384,1.512,31.31,timeout,0.0479,1,6933.53,2026-03-17 14:30:00+00:00,2026-03
SQQQ,SHORT,2026-03-18 15:30:00+00:00,2026-03-19 15:30:00+00:00,73.2366,76.8416,4.422,91.99,timeout,0.0184,1,7025.52,2026-03-18 15:30:00+00:00,2026-03
SQQQ,SHORT,2026-03-19 16:30:00+00:00,2026-03-20 16:30:00+00:00,76.9084,79.0604,2.298,48.44,timeout,0.0172,1,7073.96,2026-03-19 16:30:00+00:00,2026-03
SQQQ,SHORT,2026-03-20 17:30:00+00:00,2026-03-23 13:30:00+00:00,79.1345,76.7221,-3.548,-75.31,stop,0.015,0,6998.65,2026-03-20 17:30:00+00:00,2026-03
SQQQ,SHORT,2026-03-23 14:30:00+00:00,2026-03-24 14:30:00+00:00,75.1325,77.931,3.225,67.71,timeout,0.0532,1,7066.36,2026-03-23 14:30:00+00:00,2026-03
SQQQ,SHORT,2026-03-24 15:30:00+00:00,2026-03-25 13:30:00+00:00,78.009,75.6309,-3.548,-75.22,stop,0.0324,0,6991.13,2026-03-24 15:30:00+00:00,2026-03
SQQQ,SHORT,2026-03-25 14:30:00+00:00,2026-03-26 14:30:00+00:00,76.008,79.6601,4.305,90.29,timeout,0.0494,1,7081.42,2026-03-25 14:30:00+00:00,2026-03
SQQQ,SHORT,2026-03-26 15:30:00+00:00,2026-03-27 15:30:00+00:00,79.7499,85.6272,6.87,145.94,timeout,0.0184,1,7227.36,2026-03-26 15:30:00+00:00,2026-03
SQQQ,SHORT,2026-03-27 16:30:00+00:00,2026-03-30 16:30:00+00:00,85.7178,88.7356,3.021,65.49,timeout,0.0141,1,7292.86,2026-03-27 16:30:00+00:00,2026-03
SQQQ,SHORT,2026-03-30 17:30:00+00:00,2026-03-31 13:30:00+00:00,88.8045,86.0973,-3.549,-77.64,stop,0.0169,0,7215.22,2026-03-30 17:30:00+00:00,2026-03
SQQQ,SHORT,2026-03-31 14:30:00+00:00,2026-03-31 16:30:00+00:00,84.5122,81.9359,-3.549,-76.81,stop,0.0386,0,7138.41,2026-03-31 14:30:00+00:00,2026-03
SQQQ,SHORT,2026-03-31 17:30:00+00:00,2026-04-01 13:30:00+00:00,81.7509,79.2587,-3.548,-75.99,stop,0.0554,0,7062.42,2026-03-31 17:30:00+00:00,2026-03
SQQQ,SHORT,2026-04-01 14:30:00+00:00,2026-04-02 14:30:00+00:00,77.6688,77.6761,-0.491,-10.39,timeout,0.05,0,7052.02,2026-04-01 14:30:00+00:00,2026-04
SQQQ,SHORT,2026-04-02 15:30:00+00:00,2026-04-06 13:30:00+00:00,77.7489,75.3787,-3.548,-75.07,stop,0.0405,0,6976.95,2026-04-02 15:30:00+00:00,2026-04
SQQQ,SHORT,2026-04-06 14:30:00+00:00,2026-04-07 14:30:00+00:00,75.968,78.6856,3.077,64.41,timeout,0.0386,1,7041.36,2026-04-06 14:30:00+00:00,2026-04
SQQQ,SHORT,2026-04-07 15:30:00+00:00,2026-04-07 19:30:00+00:00,78.7594,76.3584,-3.548,-74.96,stop,0.0194,0,6966.41,2026-04-07 15:30:00+00:00,2026-04
SQQQ,SHORT,2026-04-08 13:30:00+00:00,2026-04-09 13:30:00+00:00,68.1991,70.0951,2.28,47.65,timeout,0.0206,1,7014.06,2026-04-08 13:30:00+00:00,2026-04
SQQQ,SHORT,2026-04-09 14:30:00+00:00,2026-04-09 15:30:00+00:00,70.1651,68.0261,-3.548,-74.67,stop,0.0386,0,6939.39,2026-04-09 14:30:00+00:00,2026-04
SQQQ,SHORT,2026-04-09 16:30:00+00:00,2026-04-10 16:30:00+00:00,68.1941,67.996,-0.79,-16.46,timeout,0.0177,0,6922.93,2026-04-09 16:30:00+00:00,2026-04
SQQQ,SHORT,2026-04-10 17:30:00+00:00,2026-04-13 17:30:00+00:00,68.074,66.6816,-2.545,-52.86,timeout,0.0082,0,6870.07,2026-04-10 17:30:00+00:00,2026-04
SQQQ,SHORT,2026-04-13 18:30:00+00:00,2026-04-14 13:30:00+00:00,66.7534,64.7184,-3.548,-73.14,stop,0.0087,0,6796.93,2026-04-13 18:30:00+00:00,2026-04
SQQQ,SHORT,2026-04-14 14:30:00+00:00,2026-04-15 13:30:00+00:00,63.5918,61.6532,-3.549,-72.36,stop,0.0343,0,6724.58,2026-04-14 14:30:00+00:00,2026-04
SQQQ,SHORT,2026-04-15 14:30:00+00:00,2026-04-16 13:30:00+00:00,61.1305,59.267,-3.549,-71.59,stop,0.037,0,6652.99,2026-04-15 14:30:00+00:00,2026-04
SQQQ,SHORT,2026-04-16 14:30:00+00:00,2026-04-17 13:30:00+00:00,59.5598,57.7441,-3.548,-70.82,stop,0.0368,0,6582.17,2026-04-16 14:30:00+00:00,2026-04
SQQQ,SHORT,2026-04-17 14:30:00+00:00,2026-04-20 14:30:00+00:00,56.996,57.1214,-0.28,-5.53,timeout,0.0399,0,6576.64,2026-04-17 14:30:00+00:00,2026-04
SQQQ,SHORT,2026-04-20 15:30:00+00:00,2026-04-21 15:30:00+00:00,57.2386,57.1564,-0.644,-12.7,timeout,0.0155,0,6563.94,2026-04-20 15:30:00+00:00,2026-04
SQQQ,SHORT,2026-04-21 16:30:00+00:00,2026-04-22 13:30:00+00:00,57.2283,55.4837,-3.548,-69.88,stop,0.0122,0,6494.06,2026-04-21 16:30:00+00:00,2026-04
SQQQ,SHORT,2026-04-22 14:30:00+00:00,2026-04-23 14:30:00+00:00,55.3827,54.4128,-2.251,-43.86,timeout,0.0366,0,6450.21,2026-04-22 14:30:00+00:00,2026-04
SQQQ,SHORT,2026-04-23 15:30:00+00:00,2026-04-24 15:30:00+00:00,54.4722,52.8116,-3.548,-68.67,stop,0.0159,0,6381.54,2026-04-23 15:30:00+00:00,2026-04
SQQQ,SHORT,2026-04-24 16:30:00+00:00,2026-04-27 16:30:00+00:00,52.7864,52.6237,-0.808,-15.47,timeout,0.0143,0,6366.07,2026-04-24 16:30:00+00:00,2026-04
SQQQ,SHORT,2026-04-27 17:30:00+00:00,2026-04-28 17:30:00+00:00,52.6863,53.983,1.961,37.45,timeout,0.0096,1,6403.52,2026-04-27 17:30:00+00:00,2026-04
SQQQ,SHORT,2026-04-28 18:30:00+00:00,2026-04-29 18:30:00+00:00,54.037,53.2033,-2.043,-39.24,timeout,0.0088,0,6364.28,2026-04-28 18:30:00+00:00,2026-04
SQQQ,SHORT,2026-04-29 19:30:00+00:00,2026-04-30 17:30:00+00:00,53.2666,51.6428,-3.548,-67.75,stop,0.0166,0,6296.52,2026-04-29 19:30:00+00:00,2026-04
SQQQ,SHORT,2026-04-30 18:30:00+00:00,2026-05-01 13:30:00+00:00,51.7959,50.2169,-3.548,-67.03,stop,0.0111,0,6229.49,2026-04-30 18:30:00+00:00,2026-04
SQQQ,SHORT,2026-05-01 14:30:00+00:00,2026-05-04 14:30:00+00:00,50.065,50.5147,0.398,7.44,timeout,0.0486,1,6236.94,2026-05-01 14:30:00+00:00,2026-05
SQQQ,SHORT,2026-05-04 15:30:00+00:00,2026-05-05 13:30:00+00:00,50.5653,49.0238,-3.548,-66.4,stop,0.0201,0,6170.54,2026-05-04 15:30:00+00:00,2026-05
SQQQ,SHORT,2026-05-05 14:30:00+00:00,2026-05-06 13:30:00+00:00,48.6893,47.205,-3.548,-65.69,stop,0.04,0,6104.85,2026-05-05 14:30:00+00:00,2026-05
SQQQ,SHORT,2026-05-06 14:30:00+00:00,2026-05-06 18:30:00+00:00,47.1536,45.7161,-3.549,-64.99,stop,0.0519,0,6039.86,2026-05-06 14:30:00+00:00,2026-05
SQQQ,SHORT,2026-05-06 19:30:00+00:00,2026-05-07 19:30:00+00:00,45.7279,45.7271,-0.502,-9.09,timeout,0.0216,0,6030.78,2026-05-06 19:30:00+00:00,2026-05
SQQQ,SHORT,2026-05-08 13:30:00+00:00,2026-05-08 13:30:00+00:00,44.8224,43.456,-3.548,-64.2,stop,0.0266,0,5966.57,2026-05-08 13:30:00+00:00,2026-05
SQQQ,SHORT,2026-05-08 14:30:00+00:00,2026-05-11 13:30:00+00:00,43.7409,42.4074,-3.549,-63.52,stop,0.0519,0,5903.06,2026-05-08 14:30:00+00:00,2026-05
SQQQ,SHORT,2026-05-11 14:30:00+00:00,2026-05-12 14:30:00+00:00,42.8514,44.5877,3.552,62.9,timeout,0.0494,1,5965.96,2026-05-11 14:30:00+00:00,2026-05
SQQQ,SHORT,2026-05-12 15:30:00+00:00,2026-05-12 19:30:00+00:00,44.6173,43.2571,-3.549,-63.51,stop,0.0209,0,5902.45,2026-05-12 15:30:00+00:00,2026-05
SQQQ,SHORT,2026-05-13 13:30:00+00:00,2026-05-13 17:30:00+00:00,42.8914,41.5839,-3.548,-62.83,stop,0.022,0,5839.61,2026-05-13 13:30:00+00:00,2026-05
SQQQ,SHORT,2026-05-13 18:30:00+00:00,2026-05-14 18:30:00+00:00,41.6808,41.0194,-2.087,-36.56,timeout,0.0215,0,5803.05,2026-05-13 18:30:00+00:00,2026-05
SQQQ,SHORT,2026-05-14 19:30:00+00:00,2026-05-15 19:30:00+00:00,41.0506,42.9635,4.16,72.42,timeout,0.0137,1,5875.47,2026-05-14 19:30:00+00:00,2026-05
SQQQ,SHORT,2026-05-18 13:30:00+00:00,2026-05-19 13:30:00+00:00,42.5363,45.2973,5.991,105.6,timeout,0.0163,1,5981.07,2026-05-18 13:30:00+00:00,2026-05
SQQQ,SHORT,2026-05-19 14:30:00+00:00,2026-05-19 16:30:00+00:00,45.3327,43.9507,-3.548,-63.67,stop,0.053,0,5917.4,2026-05-19 14:30:00+00:00,2026-05
SQQQ,SHORT,2026-05-19 17:30:00+00:00,2026-05-20 14:30:00+00:00,43.6718,42.3405,-3.549,-62.99,stop,0.014,0,5854.41,2026-05-19 17:30:00+00:00,2026-05
SQQQ,SHORT,2026-05-20 15:30:00+00:00,2026-05-21 15:30:00+00:00,42.6913,42.7886,-0.272,-4.78,timeout,0.0264,0,5849.63,2026-05-20 15:30:00+00:00,2026-05
SQQQ,SHORT,2026-05-21 16:30:00+00:00,2026-05-21 17:30:00+00:00,42.8414,41.5354,-3.549,-62.27,stop,0.0112,0,5787.36,2026-05-21 16:30:00+00:00,2026-05
SQQQ,SHORT,2026-05-21 18:30:00+00:00,2026-05-22 18:30:00+00:00,41.921,41.4992,-1.506,-26.15,timeout,0.0167,0,5761.21,2026-05-21 18:30:00+00:00,2026-05
SQQQ,SHORT,2026-05-22 19:30:00+00:00,2026-05-26 13:30:00+00:00,41.5408,40.2744,-3.548,-61.33,stop,0.0094,0,5699.88,2026-05-22 19:30:00+00:00,2026-05
SQQQ,SHORT,2026-05-26 14:30:00+00:00,2026-05-27 14:30:00+00:00,39.3697,39.7902,0.568,9.71,timeout,0.0386,1,5709.59,2026-05-26 14:30:00+00:00,2026-05
SQQQ,SHORT,2026-05-27 15:30:00+00:00,2026-05-28 14:30:00+00:00,39.8199,38.606,-3.549,-60.78,stop,0.0212,0,5648.81,2026-05-27 15:30:00+00:00,2026-05
SQQQ,SHORT,2026-05-28 15:30:00+00:00,2026-05-29 15:30:00+00:00,38.6243,38.0308,-2.037,-34.51,timeout,0.0166,0,5614.3,2026-05-28 15:30:00+00:00,2026-05
SQQQ,SHORT,2026-05-29 16:30:00+00:00,2026-06-01 16:30:00+00:00,38.079,37.2814,-2.595,-43.7,timeout,0.0122,0,5570.6,2026-05-29 16:30:00+00:00,2026-05
SQQQ,SHORT,2026-06-01 17:30:00+00:00,2026-06-02 17:30:00+00:00,37.3186,37.1464,-0.962,-16.07,timeout,0.0125,0,5554.53,2026-06-01 17:30:00+00:00,2026-06
SQQQ,SHORT,2026-06-02 18:30:00+00:00,2026-06-03 18:30:00+00:00,37.1836,37.1664,-0.546,-9.1,timeout,0.0111,0,5545.43,2026-06-02 18:30:00+00:00,2026-06
SQQQ,SHORT,2026-06-03 19:30:00+00:00,2026-06-04 19:30:00+00:00,37.2036,37.7611,0.999,16.61,timeout,0.0143,1,5562.04,2026-06-03 19:30:00+00:00,2026-06
SQQQ,SHORT,2026-06-05 13:30:00+00:00,2026-06-05 18:30:00+00:00,39.4697,42.606,7.446,124.24,target,0.026,1,5686.28,2026-06-05 13:30:00+00:00,2026-06
