etf,direction,entry_time,exit_time,entry,exit,ret_pct,pnl,reason,market_proba,win,equity_after,entry_dt,month
NVDS,SHORT,2024-12-27 18:30:00+00:00,2024-12-30 16:30:00+00:00,74.8277,72.5466,-3.548,-28.39,stop,0.0013,0,9973.87,2024-12-27 18:30:00+00:00,2024-12
TSLS,SHORT,2024-12-27 18:30:00+00:00,2024-12-30 18:30:00+00:00,752.366,767.1163,1.461,11.69,timeout,0.0013,1,9985.55,2024-12-27 18:30:00+00:00,2024-12
AAPD,SHORT,2024-12-27 18:30:00+00:00,2024-12-30 18:30:00+00:00,14.9985,15.1074,0.226,1.81,timeout,0.0013,1,9987.36,2024-12-27 18:30:00+00:00,2024-12
NVDS,SHORT,2024-12-30 19:30:00+00:00,2024-12-31 19:30:00+00:00,72.4262,75.2027,3.334,26.63,timeout,0.0021,1,10006.33,2024-12-30 19:30:00+00:00,2024-12
TSLS,SHORT,2024-12-30 19:30:00+00:00,2024-12-31 19:30:00+00:00,767.3835,792.1037,2.721,21.74,timeout,0.0021,1,10028.06,2024-12-30 19:30:00+00:00,2024-12
AAPD,SHORT,2024-12-30 19:30:00+00:00,2024-12-31 19:30:00+00:00,15.1172,15.2523,0.394,3.15,timeout,0.0021,1,10031.21,2024-12-30 19:30:00+00:00,2024-12
GGLS,SHORT,2024-12-30 19:30:00+00:00,2024-12-31 19:30:00+00:00,12.0061,12.114,0.399,3.19,timeout,0.0021,1,10034.4,2024-12-30 19:30:00+00:00,2024-12
AMZD,SHORT,2024-12-31 17:30:00+00:00,2025-01-02 17:30:00+00:00,11.4857,11.5243,-0.164,-1.31,timeout,0.0021,0,10033.09,2024-12-31 17:30:00+00:00,2024-12
AMZU,LONG,2025-01-07 15:30:00+00:00,2025-01-08 14:30:00+00:00,43.6198,42.29,-3.548,-28.48,stop,0.0206,0,9978.92,2025-01-07 15:30:00+00:00,2025-01
GGLL,LONG,2025-01-07 15:30:00+00:00,2025-01-07 19:30:00+00:00,49.8949,48.3739,-3.548,-28.48,stop,0.0206,0,10007.41,2025-01-07 15:30:00+00:00,2025-01
TSLL,LONG,2025-01-07 15:30:00+00:00,2025-01-07 16:30:00+00:00,25.8429,27.8964,7.446,59.77,target,0.0206,1,10064.37,2025-01-07 15:30:00+00:00,2025-01
AAPU,LONG,2025-01-07 15:30:00+00:00,2025-01-07 17:30:00+00:00,36.0446,34.9458,-3.549,-28.48,stop,0.0206,0,10035.89,2025-01-07 15:30:00+00:00,2025-01
NVDL,LONG,2025-01-07 15:30:00+00:00,2025-01-07 15:30:00+00:00,74.6973,72.4202,-3.548,-28.48,stop,0.0206,0,10004.6,2025-01-07 15:30:00+00:00,2025-01
NVDL,LONG,2025-01-16 15:30:00+00:00,2025-01-16 15:30:00+00:00,68.2241,66.1443,-3.548,-28.33,stop,0.0236,0,9950.6,2025-01-16 15:30:00+00:00,2025-01
AAPU,LONG,2025-01-16 15:30:00+00:00,2025-01-16 17:30:00+00:00,32.3555,31.3691,-3.549,-28.33,stop,0.0236,0,9922.27,2025-01-16 15:30:00+00:00,2025-01
TSLL,LONG,2025-01-16 15:30:00+00:00,2025-01-16 18:30:00+00:00,28.4842,27.6159,-3.548,-28.33,stop,0.0236,0,9893.94,2025-01-16 15:30:00+00:00,2025-01
AMZU,LONG,2025-01-16 15:30:00+00:00,2025-01-17 15:30:00+00:00,43.1574,43.968,1.378,11.0,timeout,0.0236,1,9904.94,2025-01-16 15:30:00+00:00,2025-01
GGLL,LONG,2025-01-16 15:30:00+00:00,2025-01-17 15:30:00+00:00,47.8139,48.5963,1.136,9.07,timeout,0.0236,1,9914.01,2025-01-16 15:30:00+00:00,2025-01
AMZU,LONG,2025-01-21 15:30:00+00:00,2025-01-22 15:30:00+00:00,45.1626,47.5262,4.734,37.54,timeout,0.0171,1,10048.15,2025-01-21 15:30:00+00:00,2025-01
AAPU,LONG,2025-01-21 15:30:00+00:00,2025-01-22 15:30:00+00:00,29.2546,29.4902,0.305,2.42,timeout,0.0171,1,10010.61,2025-01-21 15:30:00+00:00,2025-01
GGLL,LONG,2025-01-21 15:30:00+00:00,2025-01-22 15:30:00+00:00,50.6303,50.4648,-0.827,-6.56,timeout,0.0171,0,10041.59,2025-01-21 15:30:00+00:00,2025-01
NVDL,LONG,2025-01-21 15:30:00+00:00,2025-01-22 14:30:00+00:00,69.3246,74.8332,7.446,59.06,target,0.0171,1,9973.07,2025-01-21 15:30:00+00:00,2025-01
TSLL,LONG,2025-01-21 15:30:00+00:00,2025-01-22 15:30:00+00:00,27.934,29.3103,4.427,35.11,timeout,0.0171,1,10008.18,2025-01-21 15:30:00+00:00,2025-01
NVDL,LONG,2025-01-22 15:30:00+00:00,2025-01-23 14:30:00+00:00,77.2586,74.9034,-3.548,-28.31,stop,0.018,0,10013.28,2025-01-22 15:30:00+00:00,2025-01
NVDL,LONG,2025-01-27 15:30:00+00:00,2025-01-27 15:30:00+00:00,54.127,52.477,-3.549,-28.43,stop,0.017,0,9984.85,2025-01-27 15:30:00+00:00,2025-01
TSLL,LONG,2025-01-27 15:30:00+00:00,2025-01-27 16:30:00+00:00,26.5183,25.7098,-3.549,-28.43,stop,0.017,0,9956.43,2025-01-27 15:30:00+00:00,2025-01
GGLL,LONG,2025-01-27 15:30:00+00:00,2025-01-27 19:30:00+00:00,48.1398,46.6722,-3.549,-28.43,stop,0.017,0,9928.0,2025-01-27 15:30:00+00:00,2025-01
AAPU,LONG,2025-01-27 15:30:00+00:00,2025-01-28 14:30:00+00:00,30.6253,33.0588,7.446,59.65,target,0.017,1,9987.65,2025-01-27 15:30:00+00:00,2025-01
AMZU,LONG,2025-01-27 15:30:00+00:00,2025-01-28 15:30:00+00:00,46.4232,49.6152,6.376,51.07,timeout,0.017,1,10038.72,2025-01-27 15:30:00+00:00,2025-01
NVDL,LONG,2025-01-28 15:30:00+00:00,2025-01-28 15:30:00+00:00,51.0355,49.4797,-3.548,-28.35,stop,0.0228,0,10010.37,2025-01-28 15:30:00+00:00,2025-01
AAPU,LONG,2025-01-28 15:30:00+00:00,2025-01-29 14:30:00+00:00,33.4467,32.4271,-3.548,-28.35,stop,0.0228,0,9982.02,2025-01-28 15:30:00+00:00,2025-01
TSLL,LONG,2025-01-28 15:30:00+00:00,2025-01-29 15:30:00+00:00,25.2926,24.8288,-2.334,-18.65,timeout,0.0228,0,9963.37,2025-01-28 15:30:00+00:00,2025-01
GGLL,LONG,2025-01-28 15:30:00+00:00,2025-01-29 15:30:00+00:00,47.6238,47.6716,-0.4,-3.19,timeout,0.0228,0,9960.18,2025-01-28 15:30:00+00:00,2025-01
AMZU,LONG,2025-01-29 15:30:00+00:00,2025-01-30 15:30:00+00:00,48.9048,47.414,-3.548,-28.34,stop,0.017,0,9906.72,2025-01-29 15:30:00+00:00,2025-01
AAPU,LONG,2025-01-29 15:30:00+00:00,2025-01-30 15:30:00+00:00,33.1865,33.4862,0.403,3.22,timeout,0.017,1,9935.06,2025-01-29 15:30:00+00:00,2025-01
NVDL,LONG,2025-01-29 15:30:00+00:00,2025-01-29 15:30:00+00:00,52.5463,50.9444,-3.548,-28.34,stop,0.017,0,9931.84,2025-01-29 15:30:00+00:00,2025-01
AAPU,LONG,2025-02-03 15:30:00+00:00,2025-02-03 16:30:00+00:00,31.0155,30.07,-3.549,-28.12,stop,0.0193,0,9878.6,2025-02-03 15:30:00+00:00,2025-02
TSLL,LONG,2025-02-03 15:30:00+00:00,2025-02-03 17:30:00+00:00,24.062,23.3285,-3.548,-28.12,stop,0.0193,0,9850.48,2025-02-03 15:30:00+00:00,2025-02
NVDL,LONG,2025-02-03 15:30:00+00:00,2025-02-04 14:30:00+00:00,45.5328,49.1508,7.446,59.01,target,0.0193,1,9909.49,2025-02-03 15:30:00+00:00,2025-02
AMZU,LONG,2025-02-03 15:30:00+00:00,2025-02-04 15:30:00+00:00,47.6238,50.5447,5.633,44.65,timeout,0.0193,1,9954.13,2025-02-03 15:30:00+00:00,2025-02
GGLL,LONG,2025-02-03 15:30:00+00:00,2025-02-04 15:30:00+00:00,51.4257,53.0635,2.685,21.28,timeout,0.0193,1,9975.41,2025-02-03 15:30:00+00:00,2025-02
NVDL,LONG,2025-02-18 15:30:00+00:00,2025-02-18 20:30:00+00:00,66.4432,64.4177,-3.548,-28.32,stop,0.0206,0,9947.09,2025-02-18 15:30:00+00:00,2025-02
TSLL,LONG,2025-02-18 15:30:00+00:00,2025-02-19 15:30:00+00:00,20.02,20.6547,2.67,21.31,timeout,0.0206,1,9968.4,2025-02-18 15:30:00+00:00,2025-02
AAPU,LONG,2025-02-18 15:30:00+00:00,2025-02-19 15:30:00+00:00,34.9815,35.0225,-0.383,-3.05,timeout,0.0206,0,9965.35,2025-02-18 15:30:00+00:00,2025-02
AMZU,LONG,2025-02-18 15:30:00+00:00,2025-02-19 15:30:00+00:00,43.3617,42.9985,-1.338,-10.67,timeout,0.0206,0,9954.67,2025-02-18 15:30:00+00:00,2025-02
GGLL,LONG,2025-02-18 15:30:00+00:00,2025-02-19 15:30:00+00:00,41.8625,42.1089,0.089,0.71,timeout,0.0206,1,9955.38,2025-02-18 15:30:00+00:00,2025-02
GGLL,LONG,2025-02-20 15:30:00+00:00,2025-02-21 15:30:00+00:00,41.7809,40.6797,-3.136,-24.97,timeout,0.017,0,9887.33,2025-02-20 15:30:00+00:00,2025-02
AAPU,LONG,2025-02-20 15:30:00+00:00,2025-02-21 15:30:00+00:00,35.1478,35.7921,1.333,10.62,timeout,0.017,1,9912.3,2025-02-20 15:30:00+00:00,2025-02
AMZU,LONG,2025-02-20 15:30:00+00:00,2025-02-21 14:30:00+00:00,42.6513,41.3511,-3.548,-28.26,stop,0.017,0,9927.12,2025-02-20 15:30:00+00:00,2025-02
NVDL,LONG,2025-02-20 15:30:00+00:00,2025-02-21 15:30:00+00:00,64.3622,64.9125,0.355,2.83,timeout,0.017,1,9929.95,2025-02-20 15:30:00+00:00,2025-02
TSLL,LONG,2025-02-20 15:30:00+00:00,2025-02-21 15:30:00+00:00,19.7599,19.1575,-3.548,-28.26,stop,0.017,0,9901.69,2025-02-20 15:30:00+00:00,2025-02
AMZU,LONG,2025-02-21 15:30:00+00:00,2025-02-21 17:30:00+00:00,41.0807,39.8284,-3.548,-28.18,stop,0.018,0,9859.15,2025-02-21 15:30:00+00:00,2025-02
AAPU,LONG,2025-03-25 14:30:00+00:00,2025-03-26 14:30:00+00:00,28.4841,28.5657,-0.214,-1.68,timeout,0.0196,0,9773.5,2025-03-25 14:30:00+00:00,2025-03
NVDL,LONG,2025-03-25 14:30:00+00:00,2025-03-26 13:30:00+00:00,45.8329,44.4357,-3.548,-27.99,stop,0.0196,0,9831.16,2025-03-25 14:30:00+00:00,2025-03
TSLL,LONG,2025-03-25 14:30:00+00:00,2025-03-26 13:30:00+00:00,11.0004,10.6651,-3.548,-27.99,stop,0.0196,0,9803.17,2025-03-25 14:30:00+00:00,2025-03
AMZU,LONG,2025-03-25 14:30:00+00:00,2025-03-26 13:30:00+00:00,35.0375,33.9694,-3.548,-27.99,stop,0.0196,0,9775.18,2025-03-25 14:30:00+00:00,2025-03
GGLL,LONG,2025-03-25 14:30:00+00:00,2025-03-26 14:30:00+00:00,34.7576,34.1529,-2.24,-17.66,timeout,0.0196,0,9755.83,2025-03-25 14:30:00+00:00,2025-03
AMZU,LONG,2025-04-24 14:30:00+00:00,2025-04-25 14:30:00+00:00,26.8134,27.7461,2.979,23.25,timeout,0.0711,1,9940.23,2025-04-24 14:30:00+00:00,2025-04
NVDL,LONG,2025-04-24 14:30:00+00:00,2025-04-25 14:30:00+00:00,32.8164,34.7876,5.507,42.98,timeout,0.0711,1,9915.04,2025-04-24 14:30:00+00:00,2025-04
AAPU,LONG,2025-04-24 14:30:00+00:00,2025-04-25 14:30:00+00:00,22.9616,23.1334,0.248,1.94,timeout,0.0711,1,9916.98,2025-04-24 14:30:00+00:00,2025-04
GGLL,LONG,2025-04-24 14:30:00+00:00,2025-04-25 13:30:00+00:00,29.2256,31.5479,7.446,58.11,target,0.0711,1,9872.06,2025-04-24 14:30:00+00:00,2025-04
TSLL,LONG,2025-04-24 14:30:00+00:00,2025-04-25 13:30:00+00:00,8.5443,9.2232,7.446,58.11,target,0.0711,1,9813.95,2025-04-24 14:30:00+00:00,2025-04
NVDS,SHORT,2025-05-23 18:30:00+00:00,2025-05-27 13:30:00+00:00,57.0885,55.3482,-3.549,-28.22,stop,0.0021,0,9912.01,2025-05-23 18:30:00+00:00,2025-05
TSLS,SHORT,2025-05-23 18:30:00+00:00,2025-05-27 13:30:00+00:00,764.8822,741.5648,-3.549,-28.22,stop,0.0021,0,9883.79,2025-05-23 18:30:00+00:00,2025-05
AAPD,SHORT,2025-05-23 18:30:00+00:00,2025-05-27 18:30:00+00:00,18.4342,17.991,-2.904,-23.1,timeout,0.0021,0,9860.69,2025-05-23 18:30:00+00:00,2025-05
AMZD,SHORT,2025-05-23 18:30:00+00:00,2025-05-27 18:30:00+00:00,11.941,11.7242,-2.315,-18.41,timeout,0.0021,0,9842.28,2025-05-23 18:30:00+00:00,2025-05
GGLS,SHORT,2025-05-23 18:30:00+00:00,2025-05-27 18:30:00+00:00,13.0465,12.8236,-2.209,-17.56,timeout,0.0021,0,9824.72,2025-05-23 18:30:00+00:00,2025-05
AMZD,SHORT,2025-06-20 16:30:00+00:00,2025-06-23 16:30:00+00:00,11.4976,11.5142,-0.356,-2.8,timeout,0.0022,0,9770.57,2025-06-20 16:30:00+00:00,2025-06
AAPD,SHORT,2025-06-20 16:30:00+00:00,2025-06-23 16:30:00+00:00,18.249,17.951,-2.133,-16.76,timeout,0.0022,0,9773.36,2025-06-20 16:30:00+00:00,2025-06
GGLS,SHORT,2025-06-20 16:30:00+00:00,2025-06-23 16:30:00+00:00,13.0583,13.5832,3.52,27.66,timeout,0.0022,1,9798.23,2025-06-20 16:30:00+00:00,2025-06
TSLS,SHORT,2025-06-20 16:30:00+00:00,2025-06-23 13:30:00+00:00,781.4005,757.5795,-3.548,-27.89,stop,0.0022,0,9796.83,2025-06-20 16:30:00+00:00,2025-06
NVDS,SHORT,2025-06-20 16:30:00+00:00,2025-06-23 16:30:00+00:00,49.945,49.7688,-0.853,-6.7,timeout,0.0022,0,9790.13,2025-06-20 16:30:00+00:00,2025-06
AMZU,LONG,2025-08-01 14:30:00+00:00,2025-08-01 14:30:00+00:00,35.9781,34.8813,-3.549,-27.82,stop,0.0296,0,9770.41,2025-08-01 14:30:00+00:00,2025-08
AAPU,LONG,2025-08-01 14:30:00+00:00,2025-08-01 16:30:00+00:00,21.7609,21.0975,-3.548,-27.82,stop,0.0296,0,9742.6,2025-08-01 14:30:00+00:00,2025-08
NVDL,LONG,2025-08-01 14:30:00+00:00,2025-08-01 17:30:00+00:00,85.0624,82.4693,-3.548,-27.82,stop,0.0296,0,9714.78,2025-08-01 14:30:00+00:00,2025-08
TSLL,LONG,2025-08-01 14:30:00+00:00,2025-08-04 14:30:00+00:00,10.4367,10.5275,0.37,2.9,timeout,0.0296,1,9717.68,2025-08-01 14:30:00+00:00,2025-08
GGLL,LONG,2025-08-01 14:30:00+00:00,2025-08-04 14:30:00+00:00,39.5812,41.1194,3.386,26.54,timeout,0.0296,1,9744.23,2025-08-01 14:30:00+00:00,2025-08
NVDL,LONG,2025-08-07 14:30:00+00:00,2025-08-07 16:30:00+00:00,92.101,89.2933,-3.548,-27.66,stop,0.0206,0,9716.57,2025-08-07 14:30:00+00:00,2025-08
AAPU,LONG,2025-08-07 14:30:00+00:00,2025-08-07 16:30:00+00:00,24.4222,23.6777,-3.549,-27.66,stop,0.0206,0,9688.91,2025-08-07 14:30:00+00:00,2025-08
AMZU,LONG,2025-08-07 14:30:00+00:00,2025-08-07 17:30:00+00:00,37.4587,36.3168,-3.549,-27.66,stop,0.0206,0,9661.24,2025-08-07 14:30:00+00:00,2025-08
TSLL,LONG,2025-08-07 14:30:00+00:00,2025-08-08 13:30:00+00:00,11.4007,12.3066,7.446,58.04,target,0.0206,1,9719.29,2025-08-07 14:30:00+00:00,2025-08
GGLL,LONG,2025-08-07 14:30:00+00:00,2025-08-08 14:30:00+00:00,42.7214,45.0475,4.945,38.55,timeout,0.0206,1,9757.83,2025-08-07 14:30:00+00:00,2025-08
GGLL,LONG,2025-08-11 14:30:00+00:00,2025-08-12 14:30:00+00:00,43.8273,45.1524,2.523,19.7,timeout,0.0193,1,9727.84,2025-08-11 14:30:00+00:00,2025-08
AMZU,LONG,2025-08-11 14:30:00+00:00,2025-08-12 14:30:00+00:00,36.5233,36.3068,-1.093,-8.53,timeout,0.0193,0,9708.14,2025-08-11 14:30:00+00:00,2025-08
AAPU,LONG,2025-08-11 14:30:00+00:00,2025-08-12 14:30:00+00:00,26.3932,27.0065,1.824,14.24,timeout,0.0193,1,9716.67,2025-08-11 14:30:00+00:00,2025-08
TSLL,LONG,2025-08-11 14:30:00+00:00,2025-08-12 13:30:00+00:00,13.0177,12.6209,-3.549,-27.7,stop,0.0193,0,9702.43,2025-08-11 14:30:00+00:00,2025-08
NVDL,LONG,2025-08-11 14:30:00+00:00,2025-08-12 13:30:00+00:00,93.0065,90.1712,-3.548,-27.7,stop,0.0193,0,9730.13,2025-08-11 14:30:00+00:00,2025-08
TSLL,LONG,2025-08-13 14:30:00+00:00,2025-08-13 14:30:00+00:00,13.2983,12.8929,-3.548,-27.62,stop,0.0228,0,9700.22,2025-08-13 14:30:00+00:00,2025-08
GGLL,LONG,2025-08-13 14:30:00+00:00,2025-08-13 18:30:00+00:00,45.4027,44.0186,-3.548,-27.62,stop,0.0228,0,9672.61,2025-08-13 14:30:00+00:00,2025-08
NVDL,LONG,2025-08-13 14:30:00+00:00,2025-08-14 14:30:00+00:00,90.9855,90.8296,-0.671,-5.22,timeout,0.0228,0,9667.38,2025-08-13 14:30:00+00:00,2025-08
AAPU,LONG,2025-08-13 14:30:00+00:00,2025-08-14 14:30:00+00:00,27.5938,27.4962,-0.854,-6.64,timeout,0.0228,0,9660.74,2025-08-13 14:30:00+00:00,2025-08
AMZU,LONG,2025-08-13 14:30:00+00:00,2025-08-14 14:30:00+00:00,36.8684,38.7706,4.659,36.26,timeout,0.0228,1,9697.0,2025-08-13 14:30:00+00:00,2025-08
TSLL,LONG,2025-08-14 14:30:00+00:00,2025-08-14 14:30:00+00:00,12.7013,12.3141,-3.548,-27.46,stop,0.0239,0,9669.54,2025-08-14 14:30:00+00:00,2025-08
GGLL,LONG,2025-08-14 14:30:00+00:00,2025-08-15 14:30:00+00:00,45.0225,46.017,1.709,13.22,timeout,0.0239,1,9682.77,2025-08-14 14:30:00+00:00,2025-08
NVDL,LONG,2025-08-15 14:30:00+00:00,2025-08-18 14:30:00+00:00,89.4048,90.4947,0.719,5.56,timeout,0.017,1,9633.43,2025-08-15 14:30:00+00:00,2025-08
AAPU,LONG,2025-08-15 14:30:00+00:00,2025-08-18 14:30:00+00:00,27.5838,27.2464,-1.723,-13.33,timeout,0.017,0,9620.1,2025-08-15 14:30:00+00:00,2025-08
TSLL,LONG,2025-08-15 14:30:00+00:00,2025-08-15 15:30:00+00:00,12.3607,11.9839,-3.549,-27.45,stop,0.017,0,9655.32,2025-08-15 14:30:00+00:00,2025-08
AMZU,LONG,2025-08-15 14:30:00+00:00,2025-08-18 13:30:00+00:00,40.01,38.7903,-3.548,-27.45,stop,0.017,0,9627.87,2025-08-15 14:30:00+00:00,2025-08
NVDS,SHORT,2025-08-20 18:30:00+00:00,2025-08-21 13:30:00+00:00,37.6094,36.4629,-3.548,-27.31,stop,0.0021,0,9592.79,2025-08-20 18:30:00+00:00,2025-08
TSLS,SHORT,2025-08-20 18:30:00+00:00,2025-08-21 18:30:00+00:00,764.392,759.1203,-1.19,-9.16,timeout,0.0021,0,9583.64,2025-08-20 18:30:00+00:00,2025-08
AAPD,SHORT,2025-08-20 18:30:00+00:00,2025-08-21 18:30:00+00:00,15.918,15.984,-0.085,-0.65,timeout,0.0021,0,9582.98,2025-08-20 18:30:00+00:00,2025-08
AMZD,SHORT,2025-08-20 18:30:00+00:00,2025-08-21 18:30:00+00:00,10.7064,10.7696,0.091,0.7,timeout,0.0021,1,9583.68,2025-08-20 18:30:00+00:00,2025-08
GGLS,SHORT,2025-08-20 18:30:00+00:00,2025-08-21 18:30:00+00:00,10.9755,10.9345,-0.873,-6.72,timeout,0.0021,0,9576.96,2025-08-20 18:30:00+00:00,2025-08
NVDS,SHORT,2025-08-21 16:30:00+00:00,2025-08-22 14:30:00+00:00,37.1586,36.0258,-3.548,-27.23,stop,0.0021,0,9549.73,2025-08-21 16:30:00+00:00,2025-08
AMZD,SHORT,2025-09-02 17:30:00+00:00,2025-09-03 17:30:00+00:00,10.6303,10.6458,-0.355,-2.71,timeout,0.0014,0,9460.89,2025-09-02 17:30:00+00:00,2025-09
AAPD,SHORT,2025-09-02 17:30:00+00:00,2025-09-03 13:30:00+00:00,15.7779,15.2969,-3.548,-27.11,stop,0.0014,0,9522.62,2025-09-02 17:30:00+00:00,2025-09
GGLS,SHORT,2025-09-02 17:30:00+00:00,2025-09-03 13:30:00+00:00,10.4752,10.1559,-3.549,-27.11,stop,0.0014,0,9495.51,2025-09-02 17:30:00+00:00,2025-09
TSLS,SHORT,2025-09-02 17:30:00+00:00,2025-09-03 14:30:00+00:00,739.3695,716.8298,-3.549,-27.11,stop,0.0014,0,9468.4,2025-09-02 17:30:00+00:00,2025-09
NVDS,SHORT,2025-09-02 17:30:00+00:00,2025-09-03 17:30:00+00:00,38.7602,38.7106,-0.628,-4.8,timeout,0.0014,0,9463.6,2025-09-02 17:30:00+00:00,2025-09
GGLS,SHORT,2025-09-03 17:30:00+00:00,2025-09-04 17:30:00+00:00,9.4447,9.4152,-0.813,-6.16,timeout,0.0021,0,9458.48,2025-09-03 17:30:00+00:00,2025-09
AAPD,SHORT,2025-09-03 17:30:00+00:00,2025-09-04 17:30:00+00:00,15.1775,15.1124,-0.929,-7.03,timeout,0.0021,0,9464.64,2025-09-03 17:30:00+00:00,2025-09
TSLS,SHORT,2025-09-03 17:30:00+00:00,2025-09-04 17:30:00+00:00,713.4165,727.1363,1.423,10.78,timeout,0.0021,1,9471.67,2025-09-03 17:30:00+00:00,2025-09
NVDL,LONG,2025-09-05 14:30:00+00:00,2025-09-08 14:30:00+00:00,74.3872,78.7506,5.366,40.6,timeout,0.017,1,9499.09,2025-09-05 14:30:00+00:00,2025-09
TSLL,LONG,2025-09-05 14:30:00+00:00,2025-09-08 14:30:00+00:00,13.2959,13.3898,0.206,1.56,timeout,0.017,1,9500.64,2025-09-05 14:30:00+00:00,2025-09
AAPU,LONG,2025-09-05 14:30:00+00:00,2025-09-08 14:30:00+00:00,29.0945,28.9255,-1.081,-8.18,timeout,0.017,0,9492.47,2025-09-05 14:30:00+00:00,2025-09
AMZU,LONG,2025-09-05 14:30:00+00:00,2025-09-08 14:30:00+00:00,40.1718,41.2993,2.307,17.46,timeout,0.017,1,9509.92,2025-09-05 14:30:00+00:00,2025-09
GGLL,LONG,2025-09-05 14:30:00+00:00,2025-09-08 14:30:00+00:00,58.6093,59.98,1.839,13.91,timeout,0.017,1,9523.83,2025-09-05 14:30:00+00:00,2025-09
TSLL,LONG,2025-09-09 14:30:00+00:00,2025-09-10 14:30:00+00:00,13.1866,13.7831,4.024,30.66,timeout,0.0162,1,9557.15,2025-09-09 14:30:00+00:00,2025-09
AMZU,LONG,2025-09-09 14:30:00+00:00,2025-09-10 13:30:00+00:00,40.8204,39.576,-3.548,-27.04,stop,0.0162,0,9526.49,2025-09-09 14:30:00+00:00,2025-09
GGLL,LONG,2025-09-09 14:30:00+00:00,2025-09-10 14:30:00+00:00,60.4402,62.4288,2.79,21.26,timeout,0.0162,1,9578.41,2025-09-09 14:30:00+00:00,2025-09
NVDL,LONG,2025-09-09 14:30:00+00:00,2025-09-10 13:30:00+00:00,77.0885,83.214,7.446,56.73,target,0.0162,1,9580.57,2025-09-09 14:30:00+00:00,2025-09
AAPU,LONG,2025-09-09 14:30:00+00:00,2025-09-10 13:30:00+00:00,28.3688,27.504,-3.548,-27.04,stop,0.0162,0,9553.53,2025-09-09 14:30:00+00:00,2025-09
AMZU,LONG,2025-09-10 14:30:00+00:00,2025-09-10 18:30:00+00:00,40.1096,38.8869,-3.548,-27.04,stop,0.0168,0,9551.36,2025-09-10 14:30:00+00:00,2025-09
NVDL,LONG,2025-09-10 14:30:00+00:00,2025-09-11 14:30:00+00:00,85.9329,86.2713,-0.106,-0.81,timeout,0.0168,0,9550.55,2025-09-10 14:30:00+00:00,2025-09
AAPU,LONG,2025-09-10 14:30:00+00:00,2025-09-11 14:30:00+00:00,26.4182,26.5121,-0.144,-1.1,timeout,0.0168,0,9549.45,2025-09-10 14:30:00+00:00,2025-09
TSLL,LONG,2025-09-11 14:30:00+00:00,2025-09-12 13:30:00+00:00,14.1071,15.228,7.446,56.9,target,0.017,1,9606.35,2025-09-11 14:30:00+00:00,2025-09
AMZU,LONG,2025-09-11 14:30:00+00:00,2025-09-12 14:30:00+00:00,38.5793,38.3408,-1.118,-8.54,timeout,0.017,0,9597.81,2025-09-11 14:30:00+00:00,2025-09
GGLL,LONG,2025-09-11 14:30:00+00:00,2025-09-12 14:30:00+00:00,61.2906,62.1689,0.933,7.13,timeout,0.017,1,9604.93,2025-09-11 14:30:00+00:00,2025-09
NVDL,LONG,2025-09-12 14:30:00+00:00,2025-09-15 13:30:00+00:00,85.9906,83.3692,-3.548,-27.27,stop,0.0162,0,9577.66,2025-09-12 14:30:00+00:00,2025-09
TSLL,LONG,2025-09-12 14:30:00+00:00,2025-09-15 13:30:00+00:00,16.7084,18.036,7.446,57.22,target,0.0162,1,9634.89,2025-09-12 14:30:00+00:00,2025-09
AAPU,LONG,2025-09-12 14:30:00+00:00,2025-09-15 14:30:00+00:00,27.7639,28.3658,1.668,12.82,timeout,0.0162,1,9647.71,2025-09-12 14:30:00+00:00,2025-09
GGLL,LONG,2025-09-15 14:30:00+00:00,2025-09-16 14:30:00+00:00,68.0654,67.8061,-0.881,-6.79,timeout,0.0168,0,9639.87,2025-09-15 14:30:00+00:00,2025-09
AMZU,LONG,2025-09-15 14:30:00+00:00,2025-09-16 14:30:00+00:00,39.0295,40.5167,3.311,25.52,timeout,0.0168,1,9646.66,2025-09-15 14:30:00+00:00,2025-09
NVDL,LONG,2025-09-15 14:30:00+00:00,2025-09-16 14:30:00+00:00,83.7619,84.2665,0.103,0.79,timeout,0.0168,1,9621.14,2025-09-15 14:30:00+00:00,2025-09
TSLL,LONG,2025-09-15 14:30:00+00:00,2025-09-15 17:30:00+00:00,18.8186,18.2449,-3.548,-27.35,stop,0.0168,0,9620.35,2025-09-15 14:30:00+00:00,2025-09
NVDS,SHORT,2025-09-26 17:30:00+00:00,2025-09-29 13:30:00+00:00,35.958,34.8618,-3.548,-27.37,stop,0.0021,0,9612.51,2025-09-26 17:30:00+00:00,2025-09
TSLS,SHORT,2025-09-26 17:30:00+00:00,2025-09-29 13:30:00+00:00,552.3961,535.5563,-3.548,-27.37,stop,0.0021,0,9585.14,2025-09-26 17:30:00+00:00,2025-09
AAPD,SHORT,2025-09-26 17:30:00+00:00,2025-09-29 17:30:00+00:00,13.9069,13.9977,0.153,1.18,timeout,0.0021,1,9586.32,2025-09-26 17:30:00+00:00,2025-09
AMZD,SHORT,2025-09-26 17:30:00+00:00,2025-09-29 17:30:00+00:00,10.7554,10.6912,-1.097,-8.46,timeout,0.0021,0,9577.86,2025-09-26 17:30:00+00:00,2025-09
GGLS,SHORT,2025-09-26 17:30:00+00:00,2025-09-29 17:30:00+00:00,8.7394,8.8206,0.429,3.31,timeout,0.0021,1,9581.17,2025-09-26 17:30:00+00:00,2025-09
