ticker,entry_time,exit_time,entry,exit,ret_pct,pnl,reason,proba,win,equity_after,entry_dt,month
KOD,2025-07-10 18:30:00+00:00,2025-07-11 17:30:00+00:00,4.4222,4.3528,-2.069,-51.79,timeout,0.1853,0,12089.84,2025-07-10 18:30:00+00:00,2025-07
MP,2025-07-10 19:30:00+00:00,2025-07-11 13:30:00+00:00,46.1431,49.8096,7.446,185.03,target,0.2684,1,12549.52,2025-07-10 19:30:00+00:00,2025-07
MP,2025-07-11 14:30:00+00:00,2025-07-11 14:30:00+00:00,48.4542,46.9771,-3.548,-89.06,stop,0.1736,0,12316.45,2025-07-11 14:30:00+00:00,2025-07
HTZ,2025-07-11 14:30:00+00:00,2025-07-11 18:30:00+00:00,7.8639,7.6242,-3.548,-89.06,stop,0.1781,0,12000.77,2025-07-11 14:30:00+00:00,2025-07
AXTI,2025-07-11 14:30:00+00:00,2025-07-11 14:30:00+00:00,2.2197,2.152,-3.548,-89.06,stop,0.1781,0,12405.51,2025-07-11 14:30:00+00:00,2025-07
CAPR,2025-07-11 15:30:00+00:00,2025-07-11 15:30:00+00:00,7.9213,7.6798,-3.549,-87.41,stop,0.2409,0,12229.04,2025-07-11 15:30:00+00:00,2025-07
AMPX,2025-07-11 15:30:00+00:00,2025-07-11 15:30:00+00:00,6.3582,6.1643,-3.548,-87.41,stop,0.1853,0,12141.63,2025-07-11 15:30:00+00:00,2025-07
ONDS,2025-07-11 15:30:00+00:00,2025-07-14 13:30:00+00:00,2.1061,2.2734,7.446,183.42,target,0.1853,1,12184.19,2025-07-11 15:30:00+00:00,2025-07
LWLG,2025-07-11 16:30:00+00:00,2025-07-14 13:30:00+00:00,1.3207,1.4256,7.446,180.81,target,0.2063,1,12365.0,2025-07-11 16:30:00+00:00,2025-07
AMPX,2025-07-11 16:30:00+00:00,2025-07-14 14:30:00+00:00,6.1321,6.6193,7.446,180.81,target,0.1853,1,12460.65,2025-07-11 16:30:00+00:00,2025-07
POET,2025-07-11 18:30:00+00:00,2025-07-14 17:30:00+00:00,7.0635,7.3063,2.938,71.03,timeout,0.1853,1,12443.24,2025-07-11 18:30:00+00:00,2025-07
CAPR,2025-07-11 19:30:00+00:00,2025-07-14 13:30:00+00:00,7.5177,7.2885,-3.549,-85.17,stop,0.1853,0,12279.83,2025-07-11 19:30:00+00:00,2025-07
OPEN,2025-07-14 14:30:00+00:00,2025-07-14 17:30:00+00:00,0.8128,0.8774,7.446,182.87,target,0.1853,1,12626.11,2025-07-14 14:30:00+00:00,2025-07
CAPR,2025-07-14 14:30:00+00:00,2025-07-15 13:30:00+00:00,7.2162,7.0772,-2.427,-59.6,timeout,0.1853,0,12566.51,2025-07-14 14:30:00+00:00,2025-07
AXTI,2025-07-14 14:30:00+00:00,2025-07-15 13:30:00+00:00,2.1644,2.3364,7.446,182.87,target,0.1781,1,12749.38,2025-07-14 14:30:00+00:00,2025-07
ONDS,2025-07-14 15:30:00+00:00,2025-07-14 16:30:00+00:00,2.2961,2.2261,-3.548,-88.43,stop,0.1853,0,12372.21,2025-07-14 15:30:00+00:00,2025-07
LWLG,2025-07-14 17:30:00+00:00,2025-07-15 13:30:00+00:00,1.4557,1.4113,-3.548,-87.81,stop,0.1853,0,12661.58,2025-07-14 17:30:00+00:00,2025-07
MP,2025-07-14 18:30:00+00:00,2025-07-15 13:30:00+00:00,47.954,51.7644,7.446,188.03,target,0.1853,1,12849.61,2025-07-14 18:30:00+00:00,2025-07
ONDS,2025-07-14 18:30:00+00:00,2025-07-15 13:30:00+00:00,2.3362,2.2649,-3.548,-89.61,stop,0.1853,0,12760.0,2025-07-14 18:30:00+00:00,2025-07
SMR,2025-07-15 14:30:00+00:00,2025-07-16 13:30:00+00:00,42.051,43.6382,3.274,83.56,timeout,0.1736,1,13231.16,2025-07-15 14:30:00+00:00,2025-07
RCAT,2025-07-15 14:30:00+00:00,2025-07-16 13:30:00+00:00,9.7199,10.4922,7.446,190.02,target,0.1781,1,13147.6,2025-07-15 14:30:00+00:00,2025-07
LWLG,2025-07-15 14:30:00+00:00,2025-07-16 13:30:00+00:00,1.4157,1.5282,7.446,190.02,target,0.1853,1,12957.58,2025-07-15 14:30:00+00:00,2025-07
PHVS,2025-07-15 14:30:00+00:00,2025-07-15 15:30:00+00:00,23.6799,22.9581,-3.548,-90.56,stop,0.1622,0,12578.88,2025-07-15 14:30:00+00:00,2025-07
CRML,2025-07-15 14:30:00+00:00,2025-07-15 14:30:00+00:00,3.7267,3.6131,-3.548,-90.56,stop,0.1622,0,12669.44,2025-07-15 14:30:00+00:00,2025-07
CRML,2025-07-15 15:30:00+00:00,2025-07-15 16:30:00+00:00,3.5844,3.8692,7.446,188.67,target,0.2409,1,12767.56,2025-07-15 15:30:00+00:00,2025-07
DAVE,2025-07-15 16:30:00+00:00,2025-07-16 13:30:00+00:00,195.8579,189.8871,-3.548,-89.27,stop,0.1853,0,13141.89,2025-07-15 16:30:00+00:00,2025-07
CRML,2025-07-15 17:30:00+00:00,2025-07-16 13:30:00+00:00,3.9772,4.2932,7.446,190.13,target,0.2409,1,13332.02,2025-07-15 17:30:00+00:00,2025-07
AMPX,2025-07-16 14:30:00+00:00,2025-07-16 15:30:00+00:00,7.4837,7.2556,-3.549,-94.62,stop,0.1853,0,13237.41,2025-07-16 14:30:00+00:00,2025-07
SMR,2025-07-16 14:30:00+00:00,2025-07-16 15:30:00+00:00,43.6618,42.3308,-3.549,-94.62,stop,0.1736,0,13142.79,2025-07-16 14:30:00+00:00,2025-07
OUST,2025-07-16 14:30:00+00:00,2025-07-17 13:30:00+00:00,28.2841,30.5316,7.446,198.54,target,0.1853,1,13248.05,2025-07-16 14:30:00+00:00,2025-07
TMC,2025-07-16 14:30:00+00:00,2025-07-17 13:30:00+00:00,7.3587,7.5762,2.456,65.49,timeout,0.1853,1,13313.54,2025-07-16 14:30:00+00:00,2025-07
UUUU,2025-07-16 14:30:00+00:00,2025-07-17 13:30:00+00:00,7.8586,8.4831,7.446,198.54,target,0.1736,1,13512.09,2025-07-16 14:30:00+00:00,2025-07
LWLG,2025-07-16 16:30:00+00:00,2025-07-17 13:30:00+00:00,1.7316,1.8692,7.446,195.72,target,0.2684,1,13707.81,2025-07-16 16:30:00+00:00,2025-07
CRML,2025-07-16 16:30:00+00:00,2025-07-16 16:30:00+00:00,3.942,3.8218,-3.549,-93.27,stop,0.2409,0,13049.51,2025-07-16 16:30:00+00:00,2025-07
CRML,2025-07-16 17:30:00+00:00,2025-07-17 13:30:00+00:00,3.967,4.2822,7.446,194.33,target,0.2409,1,13902.14,2025-07-16 17:30:00+00:00,2025-07
RGTI,2025-07-17 14:30:00+00:00,2025-07-18 13:30:00+00:00,16.5133,16.3568,-1.447,-40.24,timeout,0.1853,0,14174.44,2025-07-17 14:30:00+00:00,2025-07
AMPX,2025-07-17 14:30:00+00:00,2025-07-18 13:30:00+00:00,7.7489,8.3646,7.446,207.03,target,0.1853,1,14214.69,2025-07-17 14:30:00+00:00,2025-07
GLXY,2025-07-17 14:30:00+00:00,2025-07-18 13:30:00+00:00,24.6123,26.568,7.446,207.03,target,0.1781,1,14381.48,2025-07-17 14:30:00+00:00,2025-07
CIFR,2025-07-17 14:30:00+00:00,2025-07-18 13:30:00+00:00,6.3582,6.3868,-0.05,-1.38,timeout,0.2063,0,14007.66,2025-07-17 14:30:00+00:00,2025-07
CRML,2025-07-17 14:30:00+00:00,2025-07-17 14:30:00+00:00,4.2271,4.563,7.446,207.03,target,0.1853,1,14109.17,2025-07-17 14:30:00+00:00,2025-07
CRML,2025-07-17 15:30:00+00:00,2025-07-17 15:30:00+00:00,4.4322,4.2971,-3.548,-100.13,stop,0.1853,0,14009.04,2025-07-17 15:30:00+00:00,2025-07
CRML,2025-07-17 16:30:00+00:00,2025-07-18 13:30:00+00:00,4.1721,4.5036,7.446,208.62,target,0.2059,1,14590.1,2025-07-17 16:30:00+00:00,2025-07
UEC,2025-07-18 14:30:00+00:00,2025-07-18 16:30:00+00:00,8.1841,7.9346,-3.549,-103.55,stop,0.1781,0,14486.55,2025-07-18 14:30:00+00:00,2025-07
UUUU,2025-07-18 14:30:00+00:00,2025-07-18 16:30:00+00:00,9.3047,9.021,-3.549,-103.55,stop,0.1781,0,14383.01,2025-07-18 14:30:00+00:00,2025-07
LWLG,2025-07-18 14:30:00+00:00,2025-07-21 13:30:00+00:00,1.8009,1.944,7.446,217.28,target,0.1853,1,14600.28,2025-07-18 14:30:00+00:00,2025-07
QBTS,2025-07-18 14:30:00+00:00,2025-07-21 13:30:00+00:00,18.1394,19.5807,7.446,217.28,target,0.1781,1,14817.56,2025-07-18 14:30:00+00:00,2025-07
BBAI,2025-07-18 14:30:00+00:00,2025-07-21 13:30:00+00:00,8.069,8.016,-1.157,-33.77,timeout,0.1622,0,14783.79,2025-07-18 14:30:00+00:00,2025-07
ATAI,2025-07-18 17:30:00+00:00,2025-07-21 13:30:00+00:00,3.2516,3.51,7.446,214.19,target,0.2409,1,14997.98,2025-07-18 17:30:00+00:00,2025-07
CRML,2025-07-18 17:30:00+00:00,2025-07-21 13:30:00+00:00,4.4823,4.3457,-3.548,-102.08,stop,0.2409,0,14895.9,2025-07-18 17:30:00+00:00,2025-07
SOC,2025-07-21 14:30:00+00:00,2025-07-21 15:30:00+00:00,30.7854,29.8469,-3.549,-105.72,stop,0.1351,0,14367.32,2025-07-21 14:30:00+00:00,2025-07
ERAS,2025-07-21 14:30:00+00:00,2025-07-21 15:30:00+00:00,1.5408,1.4938,-3.548,-105.72,stop,0.1408,0,14473.04,2025-07-21 14:30:00+00:00,2025-07
CMPS,2025-07-21 14:30:00+00:00,2025-07-21 14:30:00+00:00,4.5523,4.4135,-3.548,-105.72,stop,0.1541,0,14790.18,2025-07-21 14:30:00+00:00,2025-07
NKTR,2025-07-21 14:30:00+00:00,2025-07-21 14:30:00+00:00,25.4227,24.6477,-3.548,-105.72,stop,0.1436,0,14684.47,2025-07-21 14:30:00+00:00,2025-07
KOD,2025-07-21 14:30:00+00:00,2025-07-21 15:30:00+00:00,5.6328,5.4611,-3.549,-105.72,stop,0.1466,0,14578.75,2025-07-21 14:30:00+00:00,2025-07
AEVA,2025-07-21 15:30:00+00:00,2025-07-21 15:30:00+00:00,29.3947,28.4986,-3.548,-104.22,stop,0.2059,0,14263.1,2025-07-21 15:30:00+00:00,2025-07
AMPX,2025-07-21 15:30:00+00:00,2025-07-21 15:30:00+00:00,8.9358,8.6634,-3.548,-104.22,stop,0.1853,0,14158.89,2025-07-21 15:30:00+00:00,2025-07
LCID,2025-07-21 16:30:00+00:00,2025-07-22 14:30:00+00:00,27.6878,29.8879,7.446,210.85,target,0.1853,1,13877.63,2025-07-21 16:30:00+00:00,2025-07
GLXY,2025-07-21 16:30:00+00:00,2025-07-21 18:30:00+00:00,29.2096,28.3191,-3.548,-100.49,stop,0.1853,0,13857.43,2025-07-21 16:30:00+00:00,2025-07
AMPX,2025-07-21 16:30:00+00:00,2025-07-22 13:30:00+00:00,8.5243,8.2644,-3.548,-100.49,stop,0.2409,0,13657.17,2025-07-21 16:30:00+00:00,2025-07
APLD,2025-07-21 16:30:00+00:00,2025-07-21 18:30:00+00:00,11.4857,11.1356,-3.549,-100.49,stop,0.1853,0,13957.92,2025-07-21 16:30:00+00:00,2025-07
AEVA,2025-07-21 16:30:00+00:00,2025-07-21 17:30:00+00:00,28.022,27.1678,-3.548,-100.49,stop,0.1853,0,14058.4,2025-07-21 16:30:00+00:00,2025-07
LWLG,2025-07-21 18:30:00+00:00,2025-07-21 18:30:00+00:00,2.089,2.0254,-3.548,-99.77,stop,0.2059,0,13757.66,2025-07-21 18:30:00+00:00,2025-07
EOSE,2025-07-21 19:30:00+00:00,2025-07-22 13:30:00+00:00,5.9251,5.7444,-3.548,-97.64,stop,0.1781,0,13666.78,2025-07-21 19:30:00+00:00,2025-07
QS,2025-07-21 19:30:00+00:00,2025-07-22 13:30:00+00:00,12.4063,12.0281,-3.549,-97.64,stop,0.1853,0,13764.41,2025-07-21 19:30:00+00:00,2025-07
LWLG,2025-07-21 19:30:00+00:00,2025-07-22 13:30:00+00:00,1.976,2.133,7.446,204.88,target,0.2409,1,13862.05,2025-07-21 19:30:00+00:00,2025-07
RCAT,2025-07-22 14:30:00+00:00,2025-07-23 13:30:00+00:00,8.9695,9.3203,3.412,93.25,timeout,0.1619,1,14509.9,2025-07-22 14:30:00+00:00,2025-07
BRKR,2025-07-22 14:30:00+00:00,2025-07-23 13:30:00+00:00,37.5488,40.5324,7.446,203.53,target,0.1541,1,14713.43,2025-07-22 14:30:00+00:00,2025-07
CMPS,2025-07-22 14:30:00+00:00,2025-07-22 15:30:00+00:00,4.3824,4.2488,-3.548,-96.99,stop,0.1781,0,13984.16,2025-07-22 14:30:00+00:00,2025-07
LWLG,2025-07-22 14:30:00+00:00,2025-07-22 14:30:00+00:00,2.1511,2.322,7.446,203.53,target,0.1853,1,14081.16,2025-07-22 14:30:00+00:00,2025-07
LWLG,2025-07-22 15:30:00+00:00,2025-07-22 15:30:00+00:00,2.3962,2.5866,7.446,209.7,target,0.2059,1,14193.86,2025-07-22 15:30:00+00:00,2025-07
KSS,2025-07-22 15:30:00+00:00,2025-07-22 16:30:00+00:00,14.2321,13.7982,-3.549,-99.93,stop,0.2059,0,14093.93,2025-07-22 15:30:00+00:00,2025-07
CRML,2025-07-22 16:30:00+00:00,2025-07-22 19:30:00+00:00,3.6918,3.9852,7.446,211.37,target,0.1853,1,14416.65,2025-07-22 16:30:00+00:00,2025-07
IOVA,2025-07-22 16:30:00+00:00,2025-07-22 18:30:00+00:00,2.9265,3.159,7.446,211.37,target,0.1853,1,14305.3,2025-07-22 16:30:00+00:00,2025-07
LWLG,2025-07-22 17:30:00+00:00,2025-07-22 18:30:00+00:00,2.5063,2.4298,-3.548,-100.02,stop,0.2409,0,14205.28,2025-07-22 17:30:00+00:00,2025-07
LWLG,2025-07-22 19:30:00+00:00,2025-07-23 13:30:00+00:00,2.4762,2.4007,-3.549,-100.81,stop,0.5898,0,14612.61,2025-07-22 19:30:00+00:00,2025-07
IOVA,2025-07-22 19:30:00+00:00,2025-07-23 13:30:00+00:00,3.1166,3.3642,7.446,211.54,target,0.2684,1,14824.16,2025-07-22 19:30:00+00:00,2025-07
CRML,2025-07-23 13:30:00+00:00,2025-07-23 15:30:00+00:00,4.032,4.3524,7.446,214.69,target,0.1853,1,15154.41,2025-07-23 13:30:00+00:00,2025-07
GHRS,2025-07-23 14:30:00+00:00,2025-07-23 14:30:00+00:00,13.0665,14.1048,7.446,220.76,target,0.1853,1,15044.92,2025-07-23 14:30:00+00:00,2025-07
OPEN,2025-07-23 14:30:00+00:00,2025-07-23 14:30:00+00:00,2.3662,2.294,-3.548,-105.21,stop,0.1781,0,14939.71,2025-07-23 14:30:00+00:00,2025-07
SEDG,2025-07-23 14:30:00+00:00,2025-07-23 15:30:00+00:00,30.2101,29.2891,-3.549,-105.21,stop,0.1736,0,15049.2,2025-07-23 14:30:00+00:00,2025-07
NVTS,2025-07-23 14:30:00+00:00,2025-07-24 13:30:00+00:00,8.3292,8.7106,4.08,120.97,timeout,0.1718,1,15298.79,2025-07-23 14:30:00+00:00,2025-07
OPEN,2025-07-23 15:30:00+00:00,2025-07-23 15:30:00+00:00,2.2411,2.1728,-3.549,-106.03,stop,0.2409,0,14943.17,2025-07-23 15:30:00+00:00,2025-07
GHRS,2025-07-23 15:30:00+00:00,2025-07-23 16:30:00+00:00,13.8169,14.9148,7.446,222.48,target,0.2684,1,15165.65,2025-07-23 15:30:00+00:00,2025-07
LWLG,2025-07-23 16:30:00+00:00,2025-07-24 13:30:00+00:00,2.4262,2.619,7.446,222.53,target,0.2409,1,15521.32,2025-07-23 16:30:00+00:00,2025-07
ERAS,2025-07-23 16:30:00+00:00,2025-07-23 17:30:00+00:00,1.7861,1.7316,-3.549,-106.05,stop,0.1853,0,14953.55,2025-07-23 16:30:00+00:00,2025-07
OPEN,2025-07-23 16:30:00+00:00,2025-07-23 16:30:00+00:00,2.2788,2.2094,-3.548,-106.05,stop,0.2684,0,15059.6,2025-07-23 16:30:00+00:00,2025-07
OPEN,2025-07-23 17:30:00+00:00,2025-07-23 17:30:00+00:00,2.2161,2.3922,7.446,224.27,target,0.2409,1,15177.82,2025-07-23 17:30:00+00:00,2025-07
CRML,2025-07-23 17:30:00+00:00,2025-07-24 16:30:00+00:00,4.3922,4.2583,-3.549,-106.88,stop,0.1853,0,15089.62,2025-07-23 17:30:00+00:00,2025-07
AEHR,2025-07-23 18:30:00+00:00,2025-07-24 13:30:00+00:00,22.2511,21.5728,-3.548,-107.72,stop,0.1853,0,15413.6,2025-07-23 18:30:00+00:00,2025-07
ERAS,2025-07-23 18:30:00+00:00,2025-07-24 15:30:00+00:00,1.7309,1.6781,-3.548,-107.72,stop,0.1853,0,15196.5,2025-07-23 18:30:00+00:00,2025-07
HIMS,2025-07-24 14:30:00+00:00,2025-07-25 13:30:00+00:00,55.7629,58.1609,3.8,117.16,timeout,0.1853,1,14973.25,2025-07-24 14:30:00+00:00,2025-07
GHRS,2025-07-24 14:30:00+00:00,2025-07-25 13:30:00+00:00,14.022,14.4878,2.822,86.98,timeout,0.1853,1,14856.1,2025-07-24 14:30:00+00:00,2025-07
ALMS,2025-07-24 14:30:00+00:00,2025-07-24 14:30:00+00:00,3.982,3.8606,-3.548,-109.39,stop,0.1853,0,15304.21,2025-07-24 14:30:00+00:00,2025-07
QS,2025-07-24 15:30:00+00:00,2025-07-24 16:30:00+00:00,13.0266,12.6295,-3.548,-108.61,stop,0.2339,0,14981.0,2025-07-24 15:30:00+00:00,2025-07
ERAS,2025-07-24 16:30:00+00:00,2025-07-25 15:30:00+00:00,1.6908,1.6742,-1.487,-45.18,timeout,0.1853,0,14936.77,2025-07-24 16:30:00+00:00,2025-07
OPEN,2025-07-24 17:30:00+00:00,2025-07-24 18:30:00+00:00,2.5663,2.488,-3.548,-106.32,stop,0.2409,0,14874.68,2025-07-24 17:30:00+00:00,2025-07
CRML,2025-07-24 17:30:00+00:00,2025-07-25 13:30:00+00:00,4.2671,4.137,-3.549,-106.32,stop,0.2409,0,14866.93,2025-07-24 17:30:00+00:00,2025-07
OPEN,2025-07-24 19:30:00+00:00,2025-07-24 19:30:00+00:00,2.4612,2.3862,-3.548,-105.57,stop,0.1853,0,14769.12,2025-07-24 19:30:00+00:00,2025-07
QS,2025-07-25 13:30:00+00:00,2025-07-25 13:30:00+00:00,12.3612,11.9843,-3.549,-104.82,stop,0.1881,0,14762.12,2025-07-25 13:30:00+00:00,2025-07
MBX,2025-07-25 14:30:00+00:00,2025-07-25 14:30:00+00:00,13.7413,14.8331,7.446,219.84,target,0.1853,1,14981.95,2025-07-25 14:30:00+00:00,2025-07
NVTS,2025-07-25 14:30:00+00:00,2025-07-25 17:30:00+00:00,8.9645,8.6912,-3.549,-104.77,stop,0.2063,0,14832.0,2025-07-25 14:30:00+00:00,2025-07
MXL,2025-07-25 14:30:00+00:00,2025-07-28 13:30:00+00:00,16.3982,16.1819,-1.819,-53.7,timeout,0.1736,0,14778.3,2025-07-25 14:30:00+00:00,2025-07
LBRT,2025-07-25 14:30:00+00:00,2025-07-28 13:30:00+00:00,13.2966,13.2234,-1.051,-31.03,timeout,0.1622,0,14747.27,2025-07-25 14:30:00+00:00,2025-07
IOVA,2025-07-25 15:30:00+00:00,2025-07-28 13:30:00+00:00,3.0615,3.3048,7.446,223.11,target,0.2409,1,14970.38,2025-07-25 15:30:00+00:00,2025-07
IBRX,2025-07-25 16:30:00+00:00,2025-07-28 13:30:00+00:00,2.8564,2.7693,-3.548,-106.01,stop,0.2063,0,14864.38,2025-07-25 16:30:00+00:00,2025-07
CRML,2025-07-25 18:30:00+00:00,2025-07-28 16:30:00+00:00,4.2621,4.1322,-3.548,-105.26,stop,0.2063,0,14548.13,2025-07-25 18:30:00+00:00,2025-07
IOVA,2025-07-28 14:30:00+00:00,2025-07-28 14:30:00+00:00,3.1366,3.0409,-3.548,-105.49,stop,0.1466,0,14653.39,2025-07-28 14:30:00+00:00,2025-07
DYN,2025-07-28 14:30:00+00:00,2025-07-28 14:30:00+00:00,9.6948,9.3993,-3.548,-105.49,stop,0.1508,0,14758.88,2025-07-28 14:30:00+00:00,2025-07
LBRDA,2025-07-28 14:30:00+00:00,2025-07-29 13:30:00+00:00,68.2641,66.1831,-3.549,-105.49,stop,0.1781,0,14338.64,2025-07-28 14:30:00+00:00,2025-07
VICR,2025-07-28 14:30:00+00:00,2025-07-29 13:30:00+00:00,45.5027,45.4872,-0.534,-15.88,timeout,0.1466,0,14322.76,2025-07-28 14:30:00+00:00,2025-07
IOVA,2025-07-28 15:30:00+00:00,2025-07-28 18:30:00+00:00,3.0315,2.9391,-3.548,-104.0,stop,0.2409,0,14444.13,2025-07-28 15:30:00+00:00,2025-07
SMR,2025-07-28 15:30:00+00:00,2025-07-29 14:30:00+00:00,50.7069,49.1611,-3.549,-104.0,stop,0.2063,0,14435.42,2025-07-28 15:30:00+00:00,2025-07
ATAI,2025-07-28 17:30:00+00:00,2025-07-29 13:30:00+00:00,3.2566,3.5154,7.446,216.65,target,0.2409,1,14539.41,2025-07-28 17:30:00+00:00,2025-07
IOVA,2025-07-28 19:30:00+00:00,2025-07-29 14:30:00+00:00,2.9526,2.8626,-3.548,-102.51,stop,0.2059,0,14332.91,2025-07-28 19:30:00+00:00,2025-07
CELC,2025-07-29 14:30:00+00:00,2025-07-29 16:30:00+00:00,39.2713,42.3918,7.446,216.52,target,0.1853,1,14446.24,2025-07-29 14:30:00+00:00,2025-07
QS,2025-07-29 14:30:00+00:00,2025-07-29 19:30:00+00:00,9.5298,9.2392,-3.549,-103.19,stop,0.1736,0,14240.53,2025-07-29 14:30:00+00:00,2025-07
TSHA,2025-07-29 14:30:00+00:00,2025-07-29 15:30:00+00:00,2.7014,2.619,-3.549,-103.19,stop,0.1508,0,14229.72,2025-07-29 14:30:00+00:00,2025-07
BMNR,2025-07-29 15:30:00+00:00,2025-07-30 13:30:00+00:00,31.711,34.2308,7.446,213.45,target,0.2684,1,14453.98,2025-07-29 15:30:00+00:00,2025-07
ATAI,2025-07-29 15:30:00+00:00,2025-07-30 14:30:00+00:00,3.3367,3.4694,3.477,99.67,timeout,0.2409,1,14553.65,2025-07-29 15:30:00+00:00,2025-07
BAND,2025-07-29 16:30:00+00:00,2025-07-30 15:30:00+00:00,13.2066,14.0231,5.682,161.72,timeout,0.1853,1,14715.37,2025-07-29 16:30:00+00:00,2025-07
CELC,2025-07-29 17:30:00+00:00,2025-07-29 17:30:00+00:00,41.4707,40.2065,-3.549,-102.52,stop,0.1781,0,14343.72,2025-07-29 17:30:00+00:00,2025-07
AMPX,2025-07-29 18:30:00+00:00,2025-07-30 17:30:00+00:00,7.2141,7.1714,-1.092,-31.32,timeout,0.1853,0,14899.29,2025-07-29 18:30:00+00:00,2025-07
NVTS,2025-07-30 13:30:00+00:00,2025-07-30 18:30:00+00:00,7.5689,7.3381,-3.548,-101.07,stop,0.1853,0,14798.23,2025-07-30 13:30:00+00:00,2025-07
CRML,2025-07-30 14:30:00+00:00,2025-07-30 16:30:00+00:00,3.2116,3.4668,7.446,215.25,target,0.2409,1,14930.61,2025-07-30 14:30:00+00:00,2025-07
NEO,2025-07-30 15:30:00+00:00,2025-07-30 18:30:00+00:00,5.1776,5.0197,-3.548,-103.29,stop,0.1853,0,14694.94,2025-07-30 15:30:00+00:00,2025-07
CIFR,2025-07-30 16:30:00+00:00,2025-07-30 18:30:00+00:00,5.6078,5.4368,-3.548,-104.43,stop,0.2339,0,14590.51,2025-07-30 16:30:00+00:00,2025-07
CRML,2025-07-30 17:30:00+00:00,2025-07-30 18:30:00+00:00,3.5216,3.4142,-3.548,-105.96,stop,0.2409,0,14484.54,2025-07-30 17:30:00+00:00,2025-07
CAPR,2025-07-30 18:30:00+00:00,2025-07-30 18:30:00+00:00,8.4542,8.1965,-3.548,-105.74,stop,0.1853,0,14378.8,2025-07-30 18:30:00+00:00,2025-07
AMPX,2025-07-30 19:30:00+00:00,2025-07-31 18:30:00+00:00,6.9435,6.9315,-0.672,-19.32,timeout,0.1853,0,14065.47,2025-07-30 19:30:00+00:00,2025-07
SEDG,2025-07-30 19:30:00+00:00,2025-07-31 13:30:00+00:00,26.1581,25.3606,-3.548,-102.05,stop,0.2063,0,14072.66,2025-07-30 19:30:00+00:00,2025-07
CRML,2025-07-30 19:30:00+00:00,2025-07-31 15:30:00+00:00,3.3317,3.5964,7.446,214.13,target,0.2409,1,14185.47,2025-07-30 19:30:00+00:00,2025-07
BMNR,2025-07-30 19:30:00+00:00,2025-07-30 19:30:00+00:00,34.2171,33.174,-3.549,-102.05,stop,0.2409,0,14276.76,2025-07-30 19:30:00+00:00,2025-07
CAPR,2025-07-30 19:30:00+00:00,2025-07-31 13:30:00+00:00,8.099,7.8521,-3.548,-102.05,stop,0.2409,0,14174.71,2025-07-30 19:30:00+00:00,2025-07
BMNR,2025-07-31 13:30:00+00:00,2025-07-31 13:30:00+00:00,35.918,34.823,-3.549,-101.32,stop,0.2684,0,13971.34,2025-07-31 13:30:00+00:00,2025-07
NEO,2025-07-31 14:30:00+00:00,2025-07-31 18:30:00+00:00,5.0175,4.8645,-3.549,-99.15,stop,0.1853,0,13966.32,2025-07-31 14:30:00+00:00,2025-07
CAPR,2025-07-31 14:30:00+00:00,2025-08-01 13:30:00+00:00,7.974,7.7309,-3.548,-99.15,stop,0.1853,0,14076.92,2025-07-31 14:30:00+00:00,2025-07
BAND,2025-07-31 14:30:00+00:00,2025-08-01 13:30:00+00:00,13.9069,13.483,-3.548,-99.15,stop,0.1781,0,13977.76,2025-07-31 14:30:00+00:00,2025-07
APLD,2025-07-31 16:30:00+00:00,2025-07-31 16:30:00+00:00,13.8369,13.4151,-3.548,-100.67,stop,0.1853,0,14084.8,2025-07-31 16:30:00+00:00,2025-07
CRML,2025-07-31 17:30:00+00:00,2025-07-31 19:30:00+00:00,3.5168,3.7962,7.446,209.75,target,0.2059,1,14176.07,2025-07-31 17:30:00+00:00,2025-07
AEVA,2025-07-31 19:30:00+00:00,2025-08-01 13:30:00+00:00,18.8494,18.2748,-3.549,-99.12,stop,0.1853,0,13878.64,2025-07-31 19:30:00+00:00,2025-07
AMSC,2025-07-31 19:30:00+00:00,2025-08-01 13:30:00+00:00,56.3582,54.6401,-3.548,-99.12,stop,0.1853,0,13779.52,2025-07-31 19:30:00+00:00,2025-07
ATAI,2025-08-01 13:30:00+00:00,2025-08-01 13:30:00+00:00,3.982,3.8606,-3.548,-100.61,stop,0.2409,0,13678.92,2025-08-01 13:30:00+00:00,2025-08
PTON,2025-08-01 14:30:00+00:00,2025-08-01 16:30:00+00:00,6.7284,6.5232,-3.548,-97.08,stop,0.1446,0,13581.84,2025-08-01 14:30:00+00:00,2025-08
QURE,2025-08-01 14:30:00+00:00,2025-08-01 19:30:00+00:00,14.0751,13.6461,-3.549,-97.08,stop,0.1446,0,13484.76,2025-08-01 14:30:00+00:00,2025-08
INDV,2025-08-01 14:30:00+00:00,2025-08-04 13:30:00+00:00,20.4202,20.6797,0.771,21.08,timeout,0.1853,1,13505.84,2025-08-01 14:30:00+00:00,2025-08
BHVN,2025-08-01 14:30:00+00:00,2025-08-04 13:30:00+00:00,14.6623,14.6577,-0.532,-14.55,timeout,0.1781,0,13491.29,2025-08-01 14:30:00+00:00,2025-08
TMDX,2025-08-01 14:30:00+00:00,2025-08-04 13:30:00+00:00,118.6143,128.0394,7.446,203.71,target,0.1389,1,13695.0,2025-08-01 14:30:00+00:00,2025-08
